arm,blocks,cell_id,checkpoint_rse_gate_pass,cohort,convergence_gate_pass,convergence_log2_ratio,cumulative_blocks,cumulative_i_swap,effective_sample_fraction,effective_sample_size,episode_coefficient_of_variation,episodes,episodes_per_block,gini,high_n_over_registered_ratio,i_swap,log2_high_n_over_registered,mc_standard_error,relative_mc_standard_error,schema_version,seed,source_accuracy,source_i_swap_b2048,source_population_risk,source_row_sha256,source_state_relative_path,source_state_sha256,source_walsh_l_w,source_xi_value,step,study_config_hash,study_id,tier_role,top_10_episode_fraction,top_10_percent_fraction,top_1_episode_fraction,top_1_percent_fraction
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,0.027363058490782733,"[8, 16, 32, 64, 128, 256]","[0.0008022696266792111, 0.0006372032499856219, 0.0006460906644451662, 0.0006031451668143187, 0.0005750111499786958, 0.0005860212541038214]",0.0005328915951825416,279.38866865506435,43.307711211396914,524288,2048,0.9812886833087311,0.29843487302197197,0.0005860212541038214,-1.7445119661432709,3.71568192468328e-05,0.06340524168130254,phase2-iswap-nested-mc-sensitivity-v1,109,1.0,0.0019636487122625113,0.00017056707752764814,04df545c11fd1589248fa194e2e2f51714998dba05e9a86b67e22fe160e796c2,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-109/checkpoint_states/step-6400.pt,d20423687f2f88aa2319df70ba0adde8a9b4b44e9dc830ce21a3a5924c4054ec,0.0002869896724545254,1.000373363494873,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.10555920664385003,0.9743946284643777,0.011834938462112954,0.9004358444332436
hard-rank-matched-constant-6400,256,hard-rank-matched-constant-6400-e4d3bef28141,True,discovery-remedy,True,-0.008978624160814139,"[8, 16, 32, 64, 128, 256]","[0.005745766138986613, 0.005826964779834394, 0.005865232089356835, 0.006063291115373404, 0.005946169005680346, 0.0059092778903196]",0.0029507561312037125,1547.046030516532,18.38197026801111,524288,2048,0.9948421300145427,1.014958317856389,0.0059092778903196,0.02142048026102913,0.00016453565026604822,0.0278436136055787,phase2-iswap-nested-mc-sensitivity-v1,109,0.9986572265625,0.005822187755256891,0.0022207255661639198,8e6c4823ae6eb8b1268b4301b9a04fd7312d247cd677786e8144fa9ad1700367,seeds/hard-rank-matched-constant-6400-e4d3bef28141/seed-109/checkpoint_states/step-6400.pt,bf6026f42cb94ff9218aa44679b3324b5947de98112630856e9581698ad9d945,0.003536392182729259,0.9973838329315186,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_rank_matched_conditioning_control,0.012734043551990119,0.9977531705710302,0.0012888389652313272,0.9682462006812629
h1-dense-direct-constant-6400,256,h1-dense-direct-constant-6400-452a4fe7bf0d,True,discovery-remedy,True,0.011883478265371622,"[8, 16, 32, 64, 128, 256]","[5.170564937768962e-06, 5.2429432815131495e-06, 5.126612957185163e-06, 5.112995815372831e-06, 5.124496821667452e-06, 5.166881621336032e-06]",0.09712867523732581,50923.398882827074,3.048874946082468,524288,2048,0.8490267830745655,0.890892082424185,5.166881621336032e-06,-0.16667741238921222,2.2368535634139872e-08,0.004329213880529336,phase2-iswap-nested-mc-sensitivity-v1,110,1.0,5.79967172598117e-06,4.754320195327977e-06,e8137238d23cd23ad90af796b484b2437be5eb00b50b27fe8271788d0acfbc0b,seeds/h1-dense-direct-constant-6400-452a4fe7bf0d/seed-110/checkpoint_states/step-6400.pt,bebf5f398753009bfd6350c5e1e7d932b87aac06c792d8e434bc2c1b45753e43,7.736431207370099e-06,0.9995936155319214,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier2_full_rank_direct_calibration,0.0023231043565380715,0.7381371902391424,0.0004402483863595914,0.22796695696465685
h1-factorized-constant-6400,256,h1-factorized-constant-6400-d57899ee3aaf,True,discovery-remedy,True,0.0021506386908250064,"[8, 16, 32, 64, 128, 256]","[2.556504285728973e-06, 2.5922509691598877e-06, 2.586097053356676e-06, 2.5662471618124083e-06, 2.588676750134918e-06, 2.5925385919659734e-06]",0.06967623992928049,36530.41648004261,3.654055316502501,524288,2048,0.8585533178515805,1.0258603408051143,2.5925385919659734e-06,0.03683433782387556,1.2504503196625385e-08,0.004823265981604144,phase2-iswap-nested-mc-sensitivity-v1,110,1.0,2.5271847334806807e-06,2.8927879951538816e-06,a250e938f32f5d83b162d6338fe52e60f5c40ae41b0ce478294dc92b616d376d,seeds/h1-factorized-constant-6400-d57899ee3aaf/seed-110/checkpoint_states/step-6400.pt,36ee6a5b1f986ea510bd1a394a3806754c3a1e53b28754e4e39d9cce8ea27645,4.183911272571668e-06,1.000676155090332,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier2_full_rank_factorized_calibration,0.004800567743444342,0.7585411246811986,0.001683975920058424,0.2621107627581791
hard-dense-direct-constant-6400,256,hard-dense-direct-constant-6400-a8450bd9ed4e,True,discovery-remedy,True,0.0032089705274152016,"[8, 16, 32, 64, 128, 256]","[4.596980035210694e-06, 4.50486717924292e-06, 4.515368633870628e-06, 4.523471487145371e-06, 4.534472649543874e-06, 4.544569851990366e-06]",0.10415640144120487,54607.95139880642,2.9327397670865407,524288,2048,0.8179242451204629,1.1019867501779275,4.544569851990366e-06,0.1401068776590576,1.8963242552165175e-08,0.004172725509733319,phase2-iswap-nested-mc-sensitivity-v1,110,1.0,4.123978669667849e-06,4.1624064215172005e-06,3def5dff797112f8b67528a872a3d88c53a95af22fb8811b232c03e2ee353a81,seeds/hard-dense-direct-constant-6400-a8450bd9ed4e/seed-110/checkpoint_states/step-6400.pt,d2c8a7b895515a732e79e92686f4fc7a0b524c951a00cbb53a4ad906ffc493e2,6.351693551087689e-06,0.9997354745864868,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_dense_capacity_upper_bound,0.002879545581822116,0.6979321215854458,0.0004221540558591677,0.22265381851077357
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,0.01748643246698542,"[8, 16, 32, 64, 128, 256]","[0.03277112964896382, 0.03213951037460714, 0.03151005172378128, 0.03122053201359072, 0.031528946729104855, 0.03191342408568405]",0.026070690148986796,13668.54999683199,6.112063647527622,524288,2048,0.927900743203474,1.0528851269556538,0.03191342408568405,0.07434804243035867,0.0002701619561180836,0.0084654644200111,phase2-iswap-nested-mc-sensitivity-v1,110,0.9937744140625,0.030310451984405518,0.015543135250929506,066dd0c61c28ea7918ace64ea1be33c1f569b90e9af6f681bb0c270f6960a77d,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-110/checkpoint_states/step-800.pt,72afbfb8548f5f1f2d09121e0d6ce14b005078fc1ac3e64e830a63bfb359eac9,0.02393614197261148,0.9732311964035034,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.003046803238757037,0.903187554646635,0.0003251355870513493,0.5458116173662321
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,0.0020905815901632397,"[8, 16, 32, 64, 128, 256]","[0.011509845382412183, 0.010604768652787953, 0.01098280393397168, 0.011007405222295565, 0.011505354996649217, 0.011522039270433989]",0.005937290329658495,3112.8500723559932,12.939370912822715,524288,2048,0.9674925743744491,0.8329415249099826,0.011522039270433989,-0.2637128774280426,0.00019291976116337089,0.016743543103381938,phase2-iswap-nested-mc-sensitivity-v1,110,0.9976806640625,0.013832950964570045,0.0048426285262953075,d62c80bf11aab496fe71b350e85c8b65371879b3941eab2a94c3f38772162004,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-110/checkpoint_states/step-1600.pt,86ac50fa5b383324c82ea81ef330edf1ec36f7a6fcbe3c9380e5954921c96752,0.007692949884287849,0.9866591691970825,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.007337230087078426,0.954208315643602,0.0007826140593901615,0.8619125107169848
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,0.007960174724881058,"[8, 16, 32, 64, 128, 256]","[0.008853205956492895, 0.008131596362931372, 0.008151944532757353, 0.008001604281582083, 0.007993452410107843, 0.008037678763501917]",0.003581988469756784,1877.9935708318449,16.678581331479773,524288,2048,0.984695297963095,0.8015391691758391,0.008037678763501917,-0.31915507195608966,0.0001771939442087004,0.022045412540411004,phase2-iswap-nested-mc-sensitivity-v1,110,0.9986572265625,0.010027805343270302,0.0025474853568213888,267607311a1be27e0cd7402ec5ca89197a038bcbdd99245b602fd62c7cc2e418,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-110/checkpoint_states/step-3200.pt,8e5476f1aae3133fb7bfe1e40f40bfaeb90cfa9de7464b435bfdbeb86d0eadf3,0.004316930130283298,0.9905180335044861,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.00991696286112121,0.9808416198285883,0.0010455069388988591,0.9327249354023635
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,-0.05263963349872105,"[8, 16, 32, 64, 128, 256]","[0.002872468543750624, 0.002748243363588021, 0.002461316117849794, 0.0026716782271712113, 0.0028235513836335807, 0.0027223852739658274]",0.0013285256459004446,696.5300538378523,27.417431397037962,524288,2048,0.988839311338962,1.2362166040776534,0.0027223852739658274,0.3059315476518616,0.00010008107933705215,0.03676227618997487,phase2-iswap-nested-mc-sensitivity-v1,110,0.9996337890625,0.0022021911572664976,0.0007428002153486637,4ebc9d1c1e01c9b2c6efc9d29bd96390b2d15d8859b7fa064d9486d6c3545984,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-110/checkpoint_states/step-6400.pt,e956540e53facd82ef17a40653717eea65ef8f7f87b0771b4366baf38e1351c4,0.0012797800152958686,0.9971200823783875,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.028597945088201723,0.9852790347133428,0.0029253690102127652,0.9511270386744876
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,0.01748643246698542,"[8, 16, 32, 64, 128, 256]","[0.03277112964896382, 0.03213951037460714, 0.03151005172378128, 0.03122053201359072, 0.031528946729104855, 0.03191342408568405]",0.026070690148986796,13668.54999683199,6.112063647527622,524288,2048,0.927900743203474,1.0528851269556538,0.03191342408568405,0.07434804243035867,0.0002701619561180836,0.0084654644200111,phase2-iswap-nested-mc-sensitivity-v1,110,0.9937744140625,0.030310451984405518,0.015543135250929506,9895b3154a2c7c90eb9409d4210a652c9eda9b868bc96f3e5813c8f48b271d30,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-110/checkpoint_states/step-800.pt,72afbfb8548f5f1f2d09121e0d6ce14b005078fc1ac3e64e830a63bfb359eac9,0.02393614197261148,0.9732311964035034,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.003046803238757037,0.903187554646635,0.0003251355870513493,0.5458116173662321
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,-0.05771729959301527,"[8, 16, 32, 64, 128, 256]","[0.012445722159400293, 0.012162010314117285, 0.011490469017149578, 0.011730925933593527, 0.01173831361791556, 0.011277973508966295]",0.00623439413708327,3268.6180333431134,12.625403525139587,524288,2048,0.9665926666084561,0.9983138491231636,0.011277973508966295,-0.002434654683085203,0.0001956132585211701,0.017344716971151978,phase2-iswap-nested-mc-sensitivity-v1,110,0.9989013671875,0.011297021992504597,0.0029940017097346318,59df9006a2e2aa819728db3ec58152d044adbda373db932db43e0aed20d5be5f,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-110/checkpoint_states/step-1600.pt,828d0219976b6d8fef8850d102295fc42b3b476ea22d53b58544ecaa47e6ac81,0.004954421452294459,0.9930137991905212,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.007320693131478387,0.9535400986470296,0.0007594881205791254,0.8547260631783448
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,-0.0060422129532773485,"[8, 16, 32, 64, 128, 256]","[0.007040183223859941, 0.007302958676630621, 0.007668181903933922, 0.007707333766039889, 0.007785125845721672, 0.007752588808835554]",0.0035616478254652576,1867.329215117529,16.726310108994408,524288,2048,0.9855514338899667,1.23684228995983,0.007752588808835554,0.306661553670567,0.000173435679480728,0.022371324438497882,phase2-iswap-nested-mc-sensitivity-v1,110,0.9986572265625,0.006268049590289593,0.0024074830161262308,ea9a062e45ea43d9cd9bb801b123444374ef5ad8cb99c999b3f59794967b051c,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-110/checkpoint_states/step-3200.pt,3031ce633e9c0efe8801cf937fdbb886ee0b7b67a09a317606e2e954cb702a4c,0.004178291459119049,0.9958480000495911,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.010520134344226406,0.9823231148827457,0.0011820613641211435,0.9376984041481482
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,-0.055602579958273064,"[8, 16, 32, 64, 128, 256]","[0.0012512542995902407, 0.0011497383813519808, 0.0012302899086374698, 0.0011047389415803324, 0.0011479842047991363, 0.0011045817619917857]",0.000546369103480936,286.45476452581295,42.76994314518618,524288,2048,0.9727246763328155,3.509986203344486,0.0011045817619917857,1.8114653597590071,7.007528153958717e-05,0.06344055637242026,phase2-iswap-nested-mc-sensitivity-v1,110,0.9998779296875,0.00031469689565710723,0.0004239750499484271,9ddc35f808a99a923844273b6aabcf218ff9ddbf239b1ba779a0fa0ecb3e1858,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-110/checkpoint_states/step-6400.pt,0e32e3dfc43b4319a53469875116bcd5fcc4a6fe73dd001deca4e6cde8c0db2c,0.0007604787576201277,0.9997726678848267,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.069785559788827,0.9578398713384619,0.007281849864773634,0.8869891184640314
hard-rank-matched-constant-6400,256,hard-rank-matched-constant-6400-e4d3bef28141,True,discovery-remedy,True,-0.037257167133595774,"[8, 16, 32, 64, 128, 256]","[0.003082091831090998, 0.0035473542543546276, 0.0036383667819343468, 0.0035702605109281522, 0.003755453276038971, 0.003659711394113528]",0.0016472828657570478,863.6506391220311,24.618315079450625,524288,2048,0.991484994173472,1.4242509163028496,0.003659711394113528,0.5102033343778851,0.00011563050159830319,0.03159552465920929,phase2-iswap-nested-mc-sensitivity-v1,110,0.9991455078125,0.0025695692747831345,0.0014333506207775972,4457c23b5ee5fc8d7fd1a185024ba1b8fe21b7adfe45ba78915a76d6c1391b01,seeds/hard-rank-matched-constant-6400-e4d3bef28141/seed-110/checkpoint_states/step-6400.pt,593fc87a6fd19a133ba1101677ddf68dbe50d04260f5e4358fec7a9294706cba,0.002549359808616476,1.002023458480835,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_rank_matched_conditioning_control,0.020712007071679358,0.9895206918141077,0.0021437001972620376,0.9633648123885565
h1-dense-direct-constant-6400,256,h1-dense-direct-constant-6400-452a4fe7bf0d,True,discovery-remedy,True,-0.005902798052217415,"[8, 16, 32, 64, 128, 256]","[1.0548587709633978e-05, 1.093500706316169e-05, 1.0918313707831962e-05, 1.0996691674952056e-05, 1.098054880741426e-05, 1.0935713590388015e-05]",0.10162074037154836,53278.53472791835,2.9733024954704237,524288,2048,0.8150652480749321,0.9292299867755409,1.0935713590388015e-05,-0.10589238340711107,4.586690607852943e-08,0.00419423073761225,phase2-iswap-nested-mc-sensitivity-v1,111,1.0,1.1768575859605335e-05,8.177974789637138e-06,76e9187c491e71925b4bb1d48b783076b23b6d80dc2e4f6c8281d79659b9f28a,seeds/h1-dense-direct-constant-6400-452a4fe7bf0d/seed-111/checkpoint_states/step-6400.pt,9cbab701ac86dbe0a3285e787fa5e4a87e7639a555a85d27ba28e2123f3df5bb,1.2599605536312898e-05,1.0007143020629883,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier2_full_rank_direct_calibration,0.004913266319312417,0.6789973861062428,0.001521372991948759,0.18355808110991506
h1-factorized-constant-6400,256,h1-factorized-constant-6400-d57899ee3aaf,True,discovery-remedy,True,0.003350161522323399,"[8, 16, 32, 64, 128, 256]","[4.82137584327416e-06, 4.963956299160383e-06, 5.127314563829473e-06, 5.144880986128182e-06, 5.095904784734376e-06, 5.107752015808936e-06]",0.10049473128494144,52688.181675919375,2.991786673191138,524288,2048,0.8408726064021519,0.8744406101146822,5.107752015808936e-06,-0.19356769176113273,2.0809767088629128e-08,0.004074153761619807,phase2-iswap-nested-mc-sensitivity-v1,111,1.0,5.841165148012806e-06,4.696065838717342e-06,0e71b12417c074af8327d0ce42a1324ef302c842709c932397607541c656536a,seeds/h1-factorized-constant-6400-d57899ee3aaf/seed-111/checkpoint_states/step-6400.pt,94295e9858e925edde2e7187b5f133f48e68e704ddc0b236b1c254d54430e1e9,7.890500839655861e-06,1.00054132938385,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier2_full_rank_factorized_calibration,0.002375099642338647,0.7283730082377584,0.0006407946067352728,0.21824257934703142
hard-dense-direct-constant-6400,256,hard-dense-direct-constant-6400-a8450bd9ed4e,True,discovery-remedy,True,-0.0002796124382343544,"[8, 16, 32, 64, 128, 256]","[5.006161799563872e-06, 4.920374987785561e-06, 4.937315034625825e-06, 5.0640518038568764e-06, 4.989821418726538e-06, 4.988854422308567e-06]",0.022122086629117903,11598.344554606967,6.648592087568186,524288,2048,0.7606432907875247,0.9829019370088766,4.988854422308567e-06,-0.02488060715991128,4.416600758362852e-08,0.00885293573332832,phase2-iswap-nested-mc-sensitivity-v1,111,1.0,5.075638000562321e-06,3.41910000447481e-06,844bed52dff3dfb4a566bcddbfc7ae0a651ba02f2224bc55501bb4204f6c3b7c,seeds/hard-dense-direct-constant-6400-a8450bd9ed4e/seed-111/checkpoint_states/step-6400.pt,62001633050984dfd7acbe97a8acd42b24e3a8b1a5980c11f265e181edfa5735,5.020772031524108e-06,0.9995027780532837,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_dense_capacity_upper_bound,0.0191954636713629,0.621755663714902,0.005980613430098651,0.23528856736178042
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,-0.00592122810553671,"[8, 16, 32, 64, 128, 256]","[0.023130007394718287, 0.023592471382713736, 0.023596209573910547, 0.02342055444073985, 0.023244561912831897, 0.0231493551739269]",0.025534406659776954,13387.38299884114,6.177614215144973,524288,2048,0.9302050373948627,0.8823326961667507,0.0231493551739269,-0.18060534771338405,0.00019242614467623867,0.008312376013521451,phase2-iswap-nested-mc-sensitivity-v1,111,0.994140625,0.026236537843942642,0.013306875037174487,8ef569eca563c8ddbc8a602c1c9cd54acc8569d74fdc87a576a4707220997959,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-111/checkpoint_states/step-800.pt,77dd3d27bda559f2339380f4e501c58cb53114d2b222b2698a1e73e990bae925,0.018473196996842325,0.9806079864501953,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.0034364857461780494,0.9070427279269252,0.0003721809362449141,0.5195341392133734
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,-0.002962525056676252,"[8, 16, 32, 64, 128, 256]","[0.008190963973280719, 0.007963743095048327, 0.00837397464888548, 0.008280406441777317, 0.008191547134425974, 0.008174743330719662]",0.006742541242512765,3535.0334629545328,12.137228435074684,524288,2048,0.9752874187960028,0.7807836043536733,0.008174743330719662,-0.35700533676883744,0.0001309373045937214,0.016017298561738984,phase2-iswap-nested-mc-sensitivity-v1,111,0.996826171875,0.010469921864569187,0.00541754463277087,e4ab68db11a8fa376a3148e65118cb670164d0f23069de860364f54cad8e83e6,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-111/checkpoint_states/step-1600.pt,40ae0ff4727eca229288d55dd36c225233384afe95d9f10535649264cb39c0c3,0.008372107126155097,0.990660548210144,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.008585111092943595,0.9728497764875036,0.0009222483186909366,0.8291210049258441
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,-0.0099505900108019,"[8, 16, 32, 64, 128, 256]","[0.002939896725286929, 0.0033478869634709966, 0.0033526567980457812, 0.003626856886469406, 0.003407612802608661, 0.0033841906027366185]",0.0023608676645699616,1237.774586122056,20.556602127133043,524288,2048,0.9875210821294378,0.7165538401394076,0.0033841906027366185,-0.480852985677125,9.735462784705426e-05,0.028767477744406196,phase2-iswap-nested-mc-sensitivity-v1,111,0.9996337890625,0.0047228699550032616,0.0009824376456876683,653da6ee035b5c19e1620c2dda118389ccade79310fe9393e4d98fa237ae02f7,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-111/checkpoint_states/step-3200.pt,e57c0f2e7975d685a545bf3a048b58a4be6aabe3190fe8b857f428e467a80792,0.0016261490868396036,0.9960079193115234,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.021288027428195827,0.9863103372138081,0.002175343150948879,0.9268169664784626
hard-factorized-constant-6400,256,hard-factorized-constant-6400-6e9beb2f8bd9,True,discovery-remedy,True,-0.003968966853976164,"[8, 16, 32, 64, 128, 256]","[0.00214668576349934, 0.003080307978499406, 0.0028235725349504753, 0.0027288780759232383, 0.0024966017854211996, 0.002489742877735353]",0.00131575314239341,689.8335835191562,27.550361762659573,524288,2048,0.9955799814165966,3.3715753483657864,0.002489742877735353,1.753422839546157,9.839186653274145e-05,0.03951888663388317,phase2-iswap-nested-mc-sensitivity-v1,111,0.9990234375,0.0007384509081020951,0.0011985763461715075,d5a384c772f9e9d68793ac5748ac8d4b449f2d5f1dc3697059d74adbcae73285,seeds/hard-factorized-constant-6400-6e9beb2f8bd9/seed-111/checkpoint_states/step-6400.pt,9ddde06ff9182551b10c8fc3a927bf95fcf0d89a7b61aa7d5d1e7d29471c55cd,0.001858896815428001,1.001761794090271,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_training_limit_baseline,0.029167047888938584,0.9959723373084417,0.0029997032088986504,0.9774946611827197
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,-0.00592122810553671,"[8, 16, 32, 64, 128, 256]","[0.023130007394718287, 0.023592471382713736, 0.023596209573910547, 0.02342055444073985, 0.023244561912831897, 0.0231493551739269]",0.025534406659776954,13387.38299884114,6.177614215144973,524288,2048,0.9302050373948627,0.8823326961667507,0.0231493551739269,-0.18060534771338405,0.00019242614467623867,0.008312376013521451,phase2-iswap-nested-mc-sensitivity-v1,111,0.994140625,0.026236537843942642,0.013306875037174487,e892cbeaaa3861aab0d3bb564aa2f6304fca44f0b17af9134bc91301fab4d3ed,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-111/checkpoint_states/step-800.pt,77dd3d27bda559f2339380f4e501c58cb53114d2b222b2698a1e73e990bae925,0.018473196996842325,0.9806079864501953,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.0034364857461780494,0.9070427279269252,0.0003721809362449141,0.5195341392133734
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,0.0068100880783358375,"[8, 16, 32, 64, 128, 256]","[0.006616466594664685, 0.006784352843348426, 0.007398717707315624, 0.00728031712964439, 0.006949733892704708, 0.00698261691971454]",0.005901210865025354,3093.9340420024128,12.979101235882318,524288,2048,0.9737181590117614,0.6189586498081217,0.00698261691971454,-0.692085063007435,0.0001261620457851977,0.018068017655242557,phase2-iswap-nested-mc-sensitivity-v1,111,0.9984130859375,0.01128123328089714,0.0037118424615158858,2ad754ce2566bd4880499b8d47c84f1d431030ba1b7f1fb20f5b2849d7512140,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-111/checkpoint_states/step-1600.pt,e2958fe0717df00cd688785ea6afac6c3717d2a282051b48a5b5b4e74ab2193b,0.005827470428402255,0.9929212927818298,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.010180100087231922,0.9692961078196642,0.0010972252862944114,0.8296180610354916
hard-factorized-cosine-6400,256,hard-factorized-cosine-6400-14c47274dde1,True,discovery-remedy,True,0.026711253853840492,"[8, 16, 32, 64, 128, 256]","[0.0029352945796606244, 0.0032239481419181074, 0.0030492475476616506, 0.003085758517521995, 0.002910334304359376, 0.0029647205727593275]",0.0022511583520153987,1180.2553100614493,21.05270997459886,524288,2048,0.9845773308051604,0.8630594996409527,0.0029647205727593275,-0.21246807212513186,8.796519139463974e-05,0.029670651663731226,phase2-iswap-nested-mc-sensitivity-v1,111,0.999755859375,0.0034351288340985775,0.0005876332820215981,78d9e0ff9cfa2487ecf50251183edd0d603477446e021f6bbc00eb2c96c9b543,seeds/hard-factorized-cosine-6400-14c47274dde1/seed-111/checkpoint_states/step-3200.pt,3e681c7ff984f914b23818cc6887304427a49d9f83107dc5273fdeaac7f15f90,0.0009045942524805597,1.0000241994857788,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,tier1_schedule_control,0.02357886976794802,0.9812909261383225,0.002541665661631858,0.9142808829568263
