cell,maximum,mean,metric,minimum,n_seeds,optimizer,standard_deviation,step
C16-d16-L2-H1-m4-ffnnone,0.16834163665771484,0.08845287763203184,natural_swap_mae,0.016484415158629417,12,adamw,0.05624680517819471,50
C16-d16-L2-H1-m4-ffnnone,0.08022235333919525,0.03134236217980894,natural_swap_mse,0.0009926313068717718,12,adamw,0.02724558254675575,50
C16-d16-L2-H1-m4-ffnnone,1.2998472452163696,1.1278057148059208,ov_distractor_gain,0.8926229476928711,12,adamw,0.1291484315641888,50
C16-d16-L2-H1-m4-ffnnone,1.1151474714279175,0.5798216468344132,ov_log_target_over_distractor_gain,0.2497289925813675,12,adamw,0.278973766540254,50
C16-d16-L2-H1-m4-ffnnone,2.6853578090667725,2.0283337930838266,ov_target_gain,1.410228431224823,12,adamw,0.4015642669495306,50
C16-d16-L2-H1-m4-ffnnone,0.2830730378627777,0.23654338903725147,qk_cancellation_fraction,0.17423927038908005,12,adamw,0.03649113097322762,50
C16-d16-L2-H1-m4-ffnnone,0.018819316290318966,0.004545475416459037,qk_content_energy,0.0001296883128816262,12,adamw,0.005749391546444505,50
C16-d16-L2-H1-m4-ffnnone,0.0039010412292554975,-0.0006827690055312511,qk_content_signed,-0.005198156461119652,12,adamw,0.002675148390806721,50
C16-d16-L2-H1-m4-ffnnone,0.5908203125,0.52099609375,qk_opposition_rate,0.42578125,12,adamw,0.04870990660588072,50
C16-d16-L2-H1-m4-ffnnone,0.004856142681092024,-0.001921403591647201,qk_route_signed,-0.010608452372252941,12,adamw,0.004165138501112824,50
C16-d16-L2-H1-m4-ffnnone,-0.7464230805635452,-1.5615482591092587,qk_suppression_log_ratio,-2.162703573703766,12,adamw,0.4815456465564857,50
C16-d16-L2-H1-m4-ffnnone,0.008757183561101556,-0.0026041727942356374,qk_total_signed,-0.01580660743638873,12,adamw,0.006687348873217952,50
C16-d16-L2-H1-m4-ffnnone,0.28768885135650635,0.09556632409415518,risk,0.003683091839775443,12,adamw,0.11009054498151069,50
C16-d16-L2-H1-m4-ffnnone,1.0393950939178467,0.8111395239830017,target_key_effect,0.3815927505493164,12,adamw,0.24623498467091112,50
C16-d16-L2-H1-m4-ffnnone,1.014563798904419,0.819340335826079,value_flip_effect,0.4352748692035675,12,adamw,0.2172897136319711,50
C16-d16-L2-H1-m4-ffnnone,0.03191080689430237,0.013554456895993402,walsh_bias_energy,0.0017709438689053059,12,adamw,0.01136576152096638,50
C16-d16-L2-H1-m4-ffnnone,0.19085246324539185,0.0649888588329001,walsh_distractor_direct_energy,0.0017739153699949384,12,adamw,0.06971119528689884,50
C16-d16-L2-H1-m4-ffnnone,0.061698686331510544,0.011289476523719108,walsh_interaction_energy,0.0005505859153345227,12,adamw,0.01709367300544263,50
C16-d16-L2-H1-m4-ffnnone,1.0159224271774292,0.8210480660200119,walsh_target_coefficient,0.43492788076400757,12,adamw,0.216299237086862,50
C16-d16-L2-H1-m4-ffnnone,0.34715116024017334,0.09922911316001166,walsh_target_error_energy,0.0024075426626950502,12,adamw,0.13167295052032849,50
C16-d16-L2-H1-m4-ffnnone,0.5642271041870117,0.18906190195896974,walsh_total_error_energy,0.007390938699245453,12,adamw,0.2188737929579042,50
C16-d16-L2-H1-m4-ffnnone,0.7064988613128662,0.49479258929689723,attention_key_selectivity,0.10679079592227936,12,adamw,0.14599617699456024,100
C16-d16-L2-H1-m4-ffnnone,0.13034847378730774,0.054764733591582626,attention_mean_distractor_mass,0.01163505157455802,12,adamw,0.030862234698571037,100
C16-d16-L2-H1-m4-ffnnone,0.5113500207662582,0.2861484841754039,attention_self_mass,0.14610447734594345,12,adamw,0.10881249418916693,100
C16-d16-L2-H1-m4-ffnnone,0.7433480322360992,0.5495573184452951,attention_target_mass,0.2371392622590065,12,adamw,0.1268415221819759,100
C16-d16-L2-H1-m4-ffnnone,5.346129655838013,3.460509161154429,attention_target_over_distractor_log_margin,-0.5214839577674866,12,adamw,1.390026237075107,100
C16-d16-L2-H1-m4-ffnnone,1.0,0.9915364583333334,donor_accuracy,0.90234375,12,adamw,0.028110857660671982,100
C16-d16-L2-H1-m4-ffnnone,0.15388508141040802,0.015466252523765434,donor_risk,0.0001602692063897848,12,adamw,0.04415642631732264,100
C16-d16-L2-H1-m4-ffnnone,0.8428539633750916,0.7406457265218099,embedding_coherence,0.6326858997344971,12,adamw,0.06330453489757115,100
C16-d16-L2-H1-m4-ffnnone,6.485569477081299,5.878238240877788,embedding_effective_rank,5.096269607543945,12,adamw,0.37351632062326784,100
C16-d16-L2-H1-m4-ffnnone,1.0,0.9913736979166666,function_accuracy,0.908203125,12,adamw,0.02640770946270507,100
C16-d16-L2-H1-m4-ffnnone,0.18569138646125793,0.030913534845846396,natural_swap_mae,0.005271060857921839,12,adamw,0.05227941888229805,100
C16-d16-L2-H1-m4-ffnnone,0.10070114582777023,0.011148116960612242,natural_swap_mse,8.478151721647009e-05,12,adamw,0.029373734925168992,100
C16-d16-L2-H1-m4-ffnnone,1.2898926138877869,1.1011639013886452,ov_distractor_gain,0.8686568439006805,12,adamw,0.13170163862524387,100
C16-d16-L2-H1-m4-ffnnone,1.3097602128982544,0.7723236555854479,ov_log_target_over_distractor_gain,0.015579581260681152,12,adamw,0.36695711056820046,100
C16-d16-L2-H1-m4-ffnnone,3.2009663581848145,2.4933971042434373,ov_target_gain,1.2094467282295227,12,adamw,0.5591070145656626,100
C16-d16-L2-H1-m4-ffnnone,0.29248465597629547,0.25494275490442914,qk_cancellation_fraction,0.20671363174915314,12,adamw,0.027726059790836876,100
C16-d16-L2-H1-m4-ffnnone,0.02995316870510578,0.002891282082335541,qk_content_energy,2.299020707141608e-05,12,adamw,0.008581786554011176,100
C16-d16-L2-H1-m4-ffnnone,0.0033028533216565847,0.00023243641256461464,qk_content_signed,-0.0020980718545615673,12,adamw,0.0011982667896757628,100
C16-d16-L2-H1-m4-ffnnone,0.61328125,0.5481770833333334,qk_opposition_rate,0.48828125,12,adamw,0.03625218622995351,100
C16-d16-L2-H1-m4-ffnnone,0.0006740022072335705,-0.0021461321585623714,qk_route_signed,-0.014598052017390728,12,adamw,0.005005198543635235,100
C16-d16-L2-H1-m4-ffnnone,-0.8016145080327988,-1.3748875899861257,qk_suppression_log_ratio,-1.7376310527324677,12,adamw,0.3270175998596686,100
C16-d16-L2-H1-m4-ffnnone,0.0008995304233394563,-0.0019136956498186919,qk_total_signed,-0.01669612480327487,12,adamw,0.005163938238946486,100
C16-d16-L2-H1-m4-ffnnone,0.14431360363960266,0.014833697034191573,risk,0.00015766183787491173,12,adamw,0.041467183486006164,100
C16-d16-L2-H1-m4-ffnnone,1.0532373189926147,0.9785915364821752,target_key_effect,0.6828110218048096,12,adamw,0.09720320104059467,100
C16-d16-L2-H1-m4-ffnnone,1.0001966953277588,0.9753593057394028,value_flip_effect,0.7374509572982788,12,adamw,0.07503429098675289,100
C16-d16-L2-H1-m4-ffnnone,0.02988063171505928,0.0033951781582193994,walsh_bias_energy,0.00010403359920019284,12,adamw,0.00861420448842975,100
C16-d16-L2-H1-m4-ffnnone,0.08254942297935486,0.008787999421353257,walsh_distractor_direct_energy,4.9291331379208714e-05,12,adamw,0.023866213377802835,100
C16-d16-L2-H1-m4-ffnnone,0.04678582772612572,0.004588998153243058,walsh_interaction_energy,4.80749731650576e-05,12,adamw,0.013414308106415418,100
C16-d16-L2-H1-m4-ffnnone,0.9998850226402283,0.975833902756373,walsh_target_coefficient,0.7414149045944214,12,adamw,0.07392447447485015,100
C16-d16-L2-H1-m4-ffnnone,0.09678150713443756,0.00975388312023521,walsh_target_error_energy,9.65201179496944e-05,12,adamw,0.027710463896850227,100
C16-d16-L2-H1-m4-ffnnone,0.25599735975265503,0.026526056455622893,walsh_total_error_energy,0.0003092418482992798,12,adamw,0.0735245668146506,100
C16-d16-L2-H1-m4-ffnnone,0.7045623064041138,0.525562641521295,attention_key_selectivity,0.394659161567688,12,adamw,0.09023204942659466,400
C16-d16-L2-H1-m4-ffnnone,0.077771105337888,0.04363813131931238,attention_mean_distractor_mass,0.004823641153052449,12,adamw,0.02400703601482494,400
C16-d16-L2-H1-m4-ffnnone,0.5488761812448502,0.2998848535741369,attention_self_mass,0.16073116287589073,12,adamw,0.11634825190903056,400
C16-d16-L2-H1-m4-ffnnone,0.7382389307022095,0.5692007634012649,attention_target_mass,0.43665290530771017,12,adamw,0.0880998380056811,400
C16-d16-L2-H1-m4-ffnnone,6.574259996414185,4.260242201387882,attention_target_over_distractor_log_margin,2.829740345478058,12,adamw,1.0935284374059728,400
C16-d16-L2-H1-m4-ffnnone,1.0,1.0,donor_accuracy,1.0,12,adamw,0.0,400
C16-d16-L2-H1-m4-ffnnone,0.0002638554433360696,7.783746241329936e-05,donor_risk,2.373526876908727e-05,12,adamw,6.601466699961413e-05,400
C16-d16-L2-H1-m4-ffnnone,0.8477224111557007,0.7537021040916443,embedding_coherence,0.6405665278434753,12,adamw,0.07087079484255604,400
C16-d16-L2-H1-m4-ffnnone,6.501423358917236,5.821661988894145,embedding_effective_rank,4.964728832244873,12,adamw,0.4099193891990994,400
C16-d16-L2-H1-m4-ffnnone,1.0,1.0,function_accuracy,1.0,12,adamw,0.0,400
C16-d16-L2-H1-m4-ffnnone,0.006772936321794987,0.004305316426325589,natural_swap_mae,0.0021552881225943565,12,adamw,0.0013939363911949526,400
C16-d16-L2-H1-m4-ffnnone,0.00017292973643634468,6.117358248047822e-05,natural_swap_mse,1.3165846212359611e-05,12,adamw,4.9562654058938456e-05,400
C16-d16-L2-H1-m4-ffnnone,1.249932885169983,1.0718709900975227,ov_distractor_gain,0.8345448970794678,12,adamw,0.13054820415945928,400
C16-d16-L2-H1-m4-ffnnone,1.415485441684723,0.9509169471760591,ov_log_target_over_distractor_gain,0.12075835466384888,12,adamw,0.3543135212780382,400
C16-d16-L2-H1-m4-ffnnone,4.003509998321533,2.9701024691263833,ov_target_gain,1.3615719079971313,12,adamw,0.6661651652074683,400
C16-d16-L2-H1-m4-ffnnone,0.31411193311214447,0.26954786106944084,qk_cancellation_fraction,0.20909277349710464,12,adamw,0.03350964833583156,400
C16-d16-L2-H1-m4-ffnnone,0.00016583146498305723,3.398475394789102e-05,qk_content_energy,4.644487717087031e-06,12,adamw,4.653490449185643e-05,400
C16-d16-L2-H1-m4-ffnnone,0.00022650200844509527,1.7313709804511745e-05,qk_content_signed,-0.0003077505389228463,12,adamw,0.00015530296617643534,400
C16-d16-L2-H1-m4-ffnnone,0.609375,0.5584309895833334,qk_opposition_rate,0.482421875,12,adamw,0.04367684196746947,400
C16-d16-L2-H1-m4-ffnnone,0.000208817349630408,-7.033883639451233e-05,qk_route_signed,-0.0003865753533318639,12,adamw,0.00016593259378622533,400
C16-d16-L2-H1-m4-ffnnone,-0.5509380325675011,-1.1532918737114717,qk_suppression_log_ratio,-1.5573125183582306,12,adamw,0.3506454888068086,400
C16-d16-L2-H1-m4-ffnnone,0.00026674411492422223,-5.3025109385392476e-05,qk_total_signed,-0.0006943257176317275,12,adamw,0.0002792107773214252,400
C16-d16-L2-H1-m4-ffnnone,0.0002593930112197995,7.88421983391648e-05,risk,2.185894663853105e-05,12,adamw,6.471591191633297e-05,400
C16-d16-L2-H1-m4-ffnnone,1.0555672645568848,1.0095437963803608,target_key_effect,0.9585518836975098,12,adamw,0.030169249552976077,400
C16-d16-L2-H1-m4-ffnnone,1.001603364944458,0.9999580234289169,value_flip_effect,0.9979274272918701,12,adamw,0.0010766246459411313,400
C16-d16-L2-H1-m4-ffnnone,0.0002117475523846224,4.367044342264611e-05,walsh_bias_energy,1.0775416740216315e-05,12,adamw,5.5587574939879764e-05,400
C16-d16-L2-H1-m4-ffnnone,9.286689601140097e-05,3.953670822435621e-05,walsh_distractor_direct_energy,1.0477842806722037e-05,12,adamw,2.64951340349915e-05,400
C16-d16-L2-H1-m4-ffnnone,8.245076605817303e-05,2.5045269580914464e-05,walsh_interaction_energy,7.250931503222091e-06,12,adamw,2.2544626067776126e-05,400
C16-d16-L2-H1-m4-ffnnone,1.0019114017486572,1.0000140964984894,walsh_target_coefficient,0.9980679750442505,12,adamw,0.0010723593885467188,400
C16-d16-L2-H1-m4-ffnnone,9.785233123693615e-05,4.701931872356605e-05,walsh_target_error_energy,1.5345118299592286e-05,12,adamw,2.701581857474822e-05,400
C16-d16-L2-H1-m4-ffnnone,0.00048491754569113255,0.00015527173976200478,walsh_total_error_energy,4.384930798551068e-05,12,adamw,0.0001218786319655627,400
C16-d16-L2-H4-m4-ffn32,0.002083336003124714,-0.005886057255944858,attention_key_selectivity,-0.011755725368857384,12,adamw,0.0037603248550552946,0
C16-d16-L2-H4-m4-ffn32,0.20899478159844875,0.19417084124870598,attention_mean_distractor_mass,0.1788482628762722,12,adamw,0.009437358265494411,0
C16-d16-L2-H4-m4-ffn32,0.29465757869184017,0.22920270672087403,attention_self_mass,0.17084850883111358,12,adamw,0.03889498846551968,0
C16-d16-L2-H4-m4-ffn32,0.20216715894639492,0.18828478544795266,attention_target_mass,0.16879764012992382,12,adamw,0.011028096246642314,0
C16-d16-L2-H4-m4-ffn32,-0.15249965898692608,-0.2078229550194616,attention_target_over_distractor_log_margin,-0.34930300805717707,12,adamw,0.054035370803673516,0
C16-d16-L2-H4-m4-ffn32,0.5859375,0.5105794270833334,donor_accuracy,0.44921875,12,adamw,0.03791330094568254,0
C16-d16-L2-H4-m4-ffn32,3.3509297370910645,1.185233677426974,donor_risk,0.5596205592155457,12,adamw,0.8425754429026882,0
C16-d16-L2-H4-m4-ffn32,0.7056615352630615,0.6333619902531306,embedding_coherence,0.5239017605781555,12,adamw,0.055883182771460635,0
C16-d16-L2-H4-m4-ffn32,8.813401222229004,8.08121391137441,embedding_effective_rank,7.553332805633545,12,adamw,0.39319141354762094,0
C16-d16-L2-H4-m4-ffn32,0.020818585995584726,0.0032260569278150797,ffn_branch_signed,-0.029534658417105675,12,adamw,0.013507179490498468,0
C16-d16-L2-H4-m4-ffn32,0.387037068605423,0.27096563080946606,ffn_cancellation_fraction,0.1862224116921425,12,adamw,0.06582129091223282,0
C16-d16-L2-H4-m4-ffn32,0.6416015625,0.5015462239583334,ffn_opposition_rate,0.3720703125,12,adamw,0.09794653087228668,0
C16-d16-L2-H4-m4-ffn32,0.034151624888181686,0.010425630209889883,ffn_skip_signed,-0.010798298753798008,12,adamw,0.013378552750055162,0
C16-d16-L2-H4-m4-ffn32,0.049103131517767906,0.013651687622768804,ffn_total_signed,-0.04033295623958111,12,adamw,0.025677875765730766,0
C16-d16-L2-H4-m4-ffn32,0.572265625,0.5099283854166666,function_accuracy,0.4453125,12,adamw,0.036610340119353046,0
C16-d16-L2-H4-m4-ffn32,0.2662794888019562,0.17777851223945618,natural_swap_mae,0.08404134213924408,12,adamw,0.04970706127489364,0
C16-d16-L2-H4-m4-ffn32,0.13754874467849731,0.06431283856121202,natural_swap_mse,0.011591496877372265,12,adamw,0.03382080823114324,0
C16-d16-L2-H4-m4-ffn32,0.4982927106320858,0.4533947144324581,ov_distractor_gain,0.4018835090100765,12,adamw,0.02879713033289307,0
C16-d16-L2-H4-m4-ffn32,0.1482422777917236,-0.008966498542577028,ov_log_target_over_distractor_gain,-0.20226121344603598,12,adamw,0.11105704965264826,0
C16-d16-L2-H4-m4-ffn32,0.5144970454275608,0.4401302559611698,ov_target_gain,0.3255028445273638,12,adamw,0.05255817353603829,0
C16-d16-L2-H4-m4-ffn32,0.24391340091824532,0.2224312035056452,qk_cancellation_fraction,0.201179763302207,12,adamw,0.01295255690837397,0
C16-d16-L2-H4-m4-ffn32,0.01741648599272594,0.00741694322823605,qk_content_energy,0.0012412501746439375,12,adamw,0.004418898742827793,0
C16-d16-L2-H4-m4-ffn32,0.0074327168258605525,0.0013723410926710737,qk_content_signed,-0.0078051622258499265,12,adamw,0.004140005905487307,0
C16-d16-L2-H4-m4-ffn32,0.519775390625,0.50286865234375,qk_opposition_rate,0.485107421875,12,adamw,0.012526503555432724,0
C16-d16-L2-H4-m4-ffn32,0.0026194739766651765,0.0007918482676814165,qk_route_signed,-0.0017726451842463575,12,adamw,0.001048284663926736,0
C16-d16-L2-H4-m4-ffn32,-0.17912885127589107,-0.26581710863198776,qk_suppression_log_ratio,-0.4156447071582079,12,adamw,0.07651094254972708,0
C16-d16-L2-H4-m4-ffn32,0.010052190817077644,0.0021641893769507683,qk_total_signed,-0.009577807737514377,12,adamw,0.005054302536313081,0
C16-d16-L2-H4-m4-ffn32,3.347142219543457,1.18742968638738,risk,0.5575050115585327,12,adamw,0.8407020072484241,0
C16-d16-L2-H4-m4-ffn32,0.19041861593723297,0.015311496991974613,target_key_effect,-0.07696080207824707,12,adamw,0.07031845030897314,0
C16-d16-L2-H4-m4-ffn32,0.2116854339838028,0.020806007087230682,value_flip_effect,-0.07666371017694473,12,adamw,0.07807686829964412,0
C16-d16-L2-H4-m4-ffn32,5.462130546569824,1.3331674113869667,walsh_bias_energy,0.12392017245292664,12,adamw,1.6129156409318035,0
C16-d16-L2-H4-m4-ffn32,0.20528768002986908,0.05903765046969056,walsh_distractor_direct_energy,0.0067122019827365875,12,adamw,0.04955089682314029,0
C16-d16-L2-H4-m4-ffn32,0.07127609848976135,0.016770308565658826,walsh_interaction_energy,0.0009356066584587097,12,adamw,0.02083147345293605,0
C16-d16-L2-H4-m4-ffn32,0.21031278371810913,0.019904754667853315,walsh_target_coefficient,-0.07679014652967453,12,adamw,0.07864408393439527,0
C16-d16-L2-H4-m4-ffn32,1.1766266822814941,0.9753870417674383,walsh_target_error_energy,0.6450549960136414,12,adamw,0.14709183560872788,0
C16-d16-L2-H4-m4-ffn32,6.705506324768066,2.3843624194463096,walsh_total_error_energy,1.1217453479766846,12,adamw,1.659309928241244,0
C16-d16-L2-H4-m4-ffn32,0.20369946956634521,0.1075458349660039,attention_key_selectivity,0.020648855715990067,12,adamw,0.05913555437561952,50
C16-d16-L2-H4-m4-ffn32,0.1756443791091442,0.15586752747185528,attention_mean_distractor_mass,0.13983104936778545,12,adamw,0.012192595372149208,50
C16-d16-L2-H4-m4-ffn32,0.35551827028393745,0.26898406899999827,attention_self_mass,0.20722555881366134,12,adamw,0.04946004959050336,50
C16-d16-L2-H4-m4-ffn32,0.3467807024717331,0.2634133636311162,attention_target_mass,0.18534142151474953,12,adamw,0.05280488820680129,50
C16-d16-L2-H4-m4-ffn32,0.9235596470534801,0.4234457113489043,attention_target_over_distractor_log_margin,-0.022483625449240208,12,adamw,0.34947433046123844,50
C16-d16-L2-H4-m4-ffn32,0.98828125,0.8935546875,donor_accuracy,0.71484375,12,adamw,0.08788273323155453,50
C16-d16-L2-H4-m4-ffn32,0.34762006998062134,0.15899853315204382,donor_risk,0.02557191625237465,12,adamw,0.10427220226193246,50
C16-d16-L2-H4-m4-ffn32,0.8497987389564514,0.7111722528934479,embedding_coherence,0.6071276664733887,12,adamw,0.08040442896571173,50
C16-d16-L2-H4-m4-ffn32,7.347506999969482,6.570245901743571,embedding_effective_rank,5.334781169891357,12,adamw,0.6427920138596138,50
C16-d16-L2-H4-m4-ffn32,0.00756092881783843,0.0014027381184860133,ffn_branch_signed,-0.0049157809698954225,12,adamw,0.004025633862921435,50
C16-d16-L2-H4-m4-ffn32,0.27087555825710297,0.18027536229540905,ffn_cancellation_fraction,0.11070722341537476,12,adamw,0.04333927560775481,50
C16-d16-L2-H4-m4-ffn32,0.5830078125,0.420654296875,ffn_opposition_rate,0.279296875,12,adamw,0.0774430071555838,50
C16-d16-L2-H4-m4-ffn32,0.013103945646435022,0.0011636039926088415,ffn_skip_signed,-0.004428573069162667,12,adamw,0.005390540126233142,50
C16-d16-L2-H4-m4-ffn32,0.01950177364051342,0.002566342387581244,ffn_total_signed,-0.009344353806227446,12,adamw,0.008765325039693982,50
C16-d16-L2-H4-m4-ffn32,0.982421875,0.8868815104166666,function_accuracy,0.716796875,12,adamw,0.0868265700672025,50
C16-d16-L2-H4-m4-ffn32,0.1627865582704544,0.11486597048739593,natural_swap_mae,0.05735819786787033,12,adamw,0.03653245509099623,50
C16-d16-L2-H4-m4-ffn32,0.0817444697022438,0.039356003903473415,natural_swap_mse,0.006121370941400528,12,adamw,0.022416136012326626,50
C16-d16-L2-H4-m4-ffn32,0.5467601120471954,0.4970781036342184,ov_distractor_gain,0.4593755640089512,12,adamw,0.030465752720003958,50
C16-d16-L2-H4-m4-ffn32,0.65964618884027,0.34449566423427314,ov_log_target_over_distractor_gain,-0.02470722422003746,12,adamw,0.1624706891557504,50
C16-d16-L2-H4-m4-ffn32,1.0891364254057407,0.7653675794911882,ov_target_gain,0.5982562284916639,12,adamw,0.1239044525567083,50
C16-d16-L2-H4-m4-ffn32,0.26973957382142544,0.22574012586846948,qk_cancellation_fraction,0.207805085927248,12,adamw,0.017113224679849416,50
C16-d16-L2-H4-m4-ffn32,0.00269352021132363,0.000879682038994171,qk_content_energy,0.0002692182970349677,12,adamw,0.0007836225739362431,50
C16-d16-L2-H4-m4-ffn32,0.0010146574313694146,-1.660770779684147e-05,qk_content_signed,-0.0012184913430246525,12,adamw,0.0005436664179839974,50
C16-d16-L2-H4-m4-ffn32,0.541015625,0.505615234375,qk_opposition_rate,0.486328125,12,adamw,0.0155767215121926,50
C16-d16-L2-H4-m4-ffn32,0.0035628127880045213,0.00028635333395262325,qk_route_signed,-0.0009447001675653155,12,adamw,0.0014046528609348206,50
C16-d16-L2-H4-m4-ffn32,-0.4561047498136759,-0.8589310065532724,qk_suppression_log_ratio,-1.1662005772814155,12,adamw,0.20848616579301815,50
C16-d16-L2-H4-m4-ffn32,0.0037353801817516796,0.0002697456705694397,qk_total_signed,-0.0021228294062893838,12,adamw,0.001578545545091602,50
C16-d16-L2-H4-m4-ffn32,0.3531544506549835,0.16231830324977636,risk,0.02946925163269043,12,adamw,0.10387153227204163,50
C16-d16-L2-H4-m4-ffn32,0.9598417282104492,0.6875343322753906,target_key_effect,0.3162228465080261,12,adamw,0.21386682916178043,50
