cell,confidence_interval_excludes_zero,confidence_interval_high,confidence_interval_low,confidence_level,confirmatory_sample_size_pass,desired_direction,direction,eligibility_rule,estimate,final_mean,initial_mean,metric,n_pairs,n_resamples,optimizer,population,rng_seed,standard_deviation,standardized_paired_effect,supports_desired_direction
C16-d16-L2-H1-m4-ffn32,False,0.006441404052323644,-0.017360065736177897,0.95,True,descriptive,negative,function_and_donor_gate,-0.004928120761178434,0.0003796613309532404,0.005307782092131674,ffn_total_signed,12,20000,sgd,claim_eligible,20260815,0.022098734439701236,-0.22300466004627276,False
C16-d16-L2-H1-m4-ffn32,True,0.4973958333333333,0.4583333333333333,0.95,True,increase,positive,all_scheduled,0.4783528645833333,1.0,0.5216471354166666,function_accuracy,12,20000,sgd,claim_eligible,20260815,0.03591219245910854,13.320068529038164,True
C16-d16-L2-H1-m4-ffn32,True,0.45444798588141566,0.4117218236421953,0.95,True,increase,positive,function_gate,0.43330497373244725,0.4259985685348511,-0.0073064051975961775,key_selectivity,12,20000,sgd,claim_eligible,20260815,0.0397633700311049,10.897088787833988,True
C16-d16-L2-H1-m4-ffn32,True,-0.12437860194477254,-0.1689694816149616,0.95,True,decrease,negative,all_scheduled,-0.1469214299771314,0.004987306077964604,0.151908736055096,natural_swap_mae,12,20000,sgd,claim_eligible,20260815,0.04083303473257421,-3.598102147914225,True
C16-d16-L2-H1-m4-ffn32,True,-0.03938913268683943,-0.06867835628978962,0.95,True,decrease,negative,all_scheduled,-0.05388947559746763,8.521183478175469e-05,0.05397468743224939,natural_swap_mse,12,20000,sgd,claim_eligible,20260815,0.026961931059107415,-1.9987246269315126,True
C16-d16-L2-H1-m4-ffn32,False,0.10379538014531126,-0.042416468821465964,0.95,True,decrease,positive,function_and_donor_gate,0.023258405427138012,0.97687678784132,0.9536183824141821,ov_distractor_gain,12,20000,sgd,claim_eligible,20260815,0.1379799923044774,0.16856360867026432,False
C16-d16-L2-H1-m4-ffn32,True,0.9289864284529659,0.7145740765690183,0.95,True,increase,positive,function_and_donor_gate,0.8210119370681545,0.7651210920885205,-0.05589084497963389,ov_log_target_over_distractor_gain,12,20000,sgd,claim_eligible,20260815,0.19952385048661592,4.114856119034391,True
C16-d16-L2-H1-m4-ffn32,True,1.7296172983944413,1.3583219931771358,0.95,True,increase,positive,function_and_donor_gate,1.5255530749758084,2.4305177852511406,0.9049647102753321,ov_target_gain,12,20000,sgd,claim_eligible,20260815,0.3445411701391135,4.427781662086549,True
C16-d16-L2-H1-m4-ffn32,True,0.04542468646541237,0.009612747669840856,0.95,True,increase,positive,function_and_donor_gate,0.028302860756715138,0.2475915178656578,0.21928865710894266,qk_cancellation_fraction,12,20000,sgd,claim_eligible,20260815,0.03310404044448895,0.8549669580115229,True
C16-d16-L2-H1-m4-ffn32,True,-0.014941870002845432,-0.028534293289151337,0.95,True,descriptive,negative,function_and_donor_gate,-0.0215034662484328,2.7878002304267586e-05,0.021531344250737067,qk_content_energy,12,20000,sgd,claim_eligible,20260815,0.012548866850702289,-1.7135783257776278,False
C16-d16-L2-H1-m4-ffn32,False,0.002947898217604446,-0.011601298932904075,0.95,True,descriptive,negative,function_and_donor_gate,-0.0042020336259914375,-3.564322355487093e-05,0.0041663904024365666,qk_content_signed,12,20000,sgd,claim_eligible,20260815,0.013567658259194334,-0.30970957152048434,False
C16-d16-L2-H1-m4-ffn32,True,0.06689453125,0.036946614583333336,0.95,True,increase,positive,function_and_donor_gate,0.053385416666666664,0.541015625,0.4876302083333333,qk_opposition_rate,12,20000,sgd,claim_eligible,20260815,0.02781008758317311,1.919642162470868,True
C16-d16-L2-H1-m4-ffn32,False,0.002111669271520592,-0.003755853891713438,0.95,True,descriptive,negative,function_and_donor_gate,-0.0005222689178481232,0.0001399843955975181,0.0006622533134456413,qk_route_signed,12,20000,sgd,claim_eligible,20260815,0.005501487447492929,-0.09493231109454321,False
C16-d16-L2-H1-m4-ffn32,True,-0.5125980464741589,-0.7885540804321257,0.95,True,increase,negative,function_and_donor_gate,-0.6397823916437725,-1.003615581120054,-0.3638331894762814,qk_suppression_log_ratio,12,20000,sgd,claim_eligible,20260815,0.25861760307026943,-2.4738547726387212,False
C16-d16-L2-H1-m4-ffn32,False,0.0045300107732449135,-0.014895948033965094,0.95,True,descriptive,negative,function_and_donor_gate,-0.004724302892706571,0.00010434117969756092,0.004828644072404131,qk_total_signed,12,20000,sgd,claim_eligible,20260815,0.018015291880801053,-0.26223848738977545,False
C16-d16-L2-H1-m4-ffn32,True,-0.688896109143055,-1.2704230313632934,0.95,True,decrease,negative,all_scheduled,-0.9512354543073039,9.001192817474173e-05,0.9513254662354788,risk,12,20000,sgd,claim_eligible,20260815,0.5427187332710767,-1.7527227198774098,True
C16-d16-L2-H1-m4-ffn32,True,1.0361202514104662,0.9394965541512648,0.95,True,increase,positive,function_gate,0.9916959792511383,1.0076399842898052,0.015944005038666848,target_key_effect,12,20000,sgd,claim_eligible,20260815,0.08943098673221889,11.08895267163439,True
C16-d16-L2-H1-m4-ffn32,True,1.0221648753610983,0.9330041507035882,0.95,True,increase,positive,function_gate,0.9807533428926641,1.000602235396703,0.01984889250403891,value_flip_effect,12,20000,sgd,claim_eligible,20260815,0.0821247688369934,11.942235659004742,True
C16-d16-L2-H1-m4-ffn32,True,-0.3919721679166219,-1.4995890695732212,0.95,True,decrease,negative,function_gate,-0.8950658168758613,4.1861572299239924e-05,0.8951076784481605,walsh_bias_energy,12,20000,sgd,claim_eligible,20260815,1.0371996409406392,-0.8629638707396038,True
C16-d16-L2-H1-m4-ffn32,True,-0.02527386263042597,-0.08121314750272476,0.95,True,decrease,negative,function_gate,-0.04774923163070829,3.6425206417334266e-05,0.04778565683712562,walsh_distractor_direct_energy,12,20000,sgd,claim_eligible,20260815,0.05372555602792465,-0.8887619814653928,True
C16-d16-L2-H1-m4-ffn32,True,-0.0035620116733753094,-0.010948930621005576,0.95,True,decrease,negative,function_gate,-0.00683647433531102,3.2541860491619445e-05,0.006869016195802639,walsh_interaction_energy,12,20000,sgd,claim_eligible,20260815,0.006902447279666267,-0.9904420936977535,True
C16-d16-L2-H1-m4-ffn32,True,1.021625056329261,0.9343831538164522,0.95,True,increase,positive,function_gate,0.9814434826839715,1.0006017138560612,0.019158231172089774,walsh_target_coefficient,12,20000,sgd,claim_eligible,20260815,0.0807374166637763,12.155993134770517,True
C16-d16-L2-H1-m4-ffn32,True,-0.8913914345169588,-1.0519995691320674,0.95,True,decrease,negative,function_gate,-0.9759742953629029,5.486227564688306e-05,0.9760291576385498,walsh_target_error_energy,12,20000,sgd,claim_eligible,20260815,0.1480391059442658,-6.592678935323621,True
C16-d16-L2-H1-m4-ffn32,True,-1.4166078400009463,-2.5384447618025354,0.95,True,decrease,negative,function_gate,-1.9256258210183053,0.00016569091470349426,1.925791511933009,walsh_total_error_energy,12,20000,sgd,claim_eligible,20260815,1.0439284629796068,-1.844595572691002,True
C16-d16-L2-H1-m4-ffnnone,True,-0.11902156122087036,-0.14045615728828126,0.95,True,decrease,negative,all_scheduled,-0.13069704388423511,0.07008353904044877,0.2007805829246839,attention_mean_distractor_mass,12,20000,sgd,all_scheduled,20260815,0.019549307681715138,-6.685507538790169,True
C16-d16-L2-H1-m4-ffnnone,False,0.09425699150888249,-0.0186786454481383,0.95,True,descriptive,positive,all_scheduled,0.04084900223339597,0.2440484524704516,0.20319945023705563,attention_self_mass,12,20000,sgd,all_scheduled,20260815,0.1045486309154166,0.39071771553320683,False
C16-d16-L2-H1-m4-ffnnone,True,0.3852105518182119,0.32037935716410476,0.95,True,increase,positive,all_scheduled,0.35124212006727856,0.5457009387513002,0.19445881868402162,attention_target_mass,12,20000,sgd,all_scheduled,20260815,0.059782078997058855,5.875374793917068,True
C16-d16-L2-H1-m4-ffnnone,True,3.3630568462753825,2.89386324074779,0.95,True,increase,positive,all_scheduled,3.108456551330164,2.9491986371576786,-0.15925791417248547,attention_target_over_distractor_log_margin,12,20000,sgd,all_scheduled,20260815,0.43540859375040664,7.139171334574195,True
C16-d16-L2-H1-m4-ffnnone,True,0.544921875,0.4739542643229167,0.95,True,increase,positive,all_scheduled,0.51025390625,1.0,0.48974609375,donor_accuracy,12,20000,sgd,all_scheduled,20260815,0.0654495602452873,7.796139566678615,True
C16-d16-L2-H1-m4-ffnnone,True,-0.7426582177230486,-1.5160887139749928,0.95,True,decrease,negative,all_scheduled,-1.0653852105800372,8.630944648757577e-05,1.0654715200265248,donor_risk,12,20000,sgd,all_scheduled,20260815,0.718680903266085,-1.4824175871911098,True
C16-d16-L2-H1-m4-ffnnone,True,0.15797027250130966,0.06819401979446411,0.95,True,descriptive,positive,all_scheduled,0.11311133205890656,0.732384999593099,0.6192736675341924,embedding_coherence,12,20000,sgd,all_scheduled,20260815,0.08320797013202806,1.3593809809256268,False
C16-d16-L2-H1-m4-ffnnone,True,-1.3322035829226178,-1.8055188655853271,0.95,True,descriptive,negative,all_scheduled,-1.5609567165374756,6.196525494257609,7.757482210795085,embedding_effective_rank,12,20000,sgd,all_scheduled,20260815,0.4346405028501422,-3.5913742651721323,False
C16-d16-L2-H1-m4-ffnnone,True,0.5397135416666666,0.466796875,0.95,True,increase,positive,all_scheduled,0.5032552083333334,1.0,0.4967447916666667,function_accuracy,12,20000,sgd,all_scheduled,20260815,0.06749572808890165,7.456104594804479,True
C16-d16-L2-H1-m4-ffnnone,True,0.5114992891535316,0.45565270908021677,0.95,True,increase,positive,all_scheduled,0.4819391626515426,0.4756173963348071,-0.006321766316735496,key_selectivity,12,20000,sgd,all_scheduled,20260815,0.05148227862522407,9.361263244774356,True
C16-d16-L2-H1-m4-ffnnone,True,-0.16296800179115964,-0.22388890382038273,0.95,True,decrease,negative,all_scheduled,-0.19125431265759593,0.0045453988132067025,0.19579971147080263,natural_swap_mae,12,20000,sgd,all_scheduled,20260815,0.05627807434817265,-3.3983805393619684,True
C16-d16-L2-H1-m4-ffnnone,True,-0.054957469463621164,-0.11981946239485144,0.95,True,decrease,negative,all_scheduled,-0.08415268061276038,6.820127153635742e-05,0.08422088188429673,natural_swap_mse,12,20000,sgd,all_scheduled,20260815,0.05988160618993822,-1.4053176921446768,True
C16-d16-L2-H1-m4-ffnnone,False,0.22774102066953977,-0.016048626663784187,0.95,True,decrease,positive,all_scheduled,0.0861748680472374,1.0386713594198227,0.9524964913725853,ov_distractor_gain,12,20000,sgd,all_scheduled,20260815,0.22720143605916998,0.37928839509973394,False
C16-d16-L2-H1-m4-ffnnone,True,1.1120692277133155,0.980238461632204,0.95,True,increase,positive,all_scheduled,1.0437002936184097,0.9922131259615222,-0.05148716765688732,ov_log_target_over_distractor_gain,12,20000,sgd,all_scheduled,20260815,0.12185261392723029,8.565267990407671,True
C16-d16-L2-H1-m4-ffnnone,True,2.374871911853552,1.642170699313283,0.95,True,increase,positive,all_scheduled,1.9686479270458221,2.860940476258596,0.8922925492127737,ov_target_gain,12,20000,sgd,all_scheduled,20260815,0.671310131420904,2.932546128685643,True
C16-d16-L2-H1-m4-ffnnone,False,0.04128622047913571,-0.015585999035586905,0.95,True,increase,positive,all_scheduled,0.012536887700359026,0.24244637601077557,0.22990948831041655,qk_cancellation_fraction,12,20000,sgd,all_scheduled,20260815,0.05226012757348639,0.23989393601709233,False
C16-d16-L2-H1-m4-ffnnone,True,-0.022819937752692004,-0.04664595893849418,0.95,True,descriptive,negative,all_scheduled,-0.03376288277530648,1.999324374916493e-05,0.03378287601905564,qk_content_energy,12,20000,sgd,all_scheduled,20260815,0.022013904742175197,-1.5337071351372789,False
C16-d16-L2-H1-m4-ffnnone,False,0.008808252142413639,-0.005717604762893791,0.95,True,descriptive,positive,all_scheduled,0.001192855242910203,1.9006946937831042e-05,-0.0011738482959723722,qk_content_signed,12,20000,sgd,all_scheduled,20260815,0.01344229106419094,0.08873898334844592,False
C16-d16-L2-H1-m4-ffnnone,True,0.05517781575520816,0.008056640625,0.95,True,increase,positive,all_scheduled,0.030192057291666668,0.5428059895833334,0.5126139322916666,qk_opposition_rate,12,20000,sgd,all_scheduled,20260815,0.04373362511363391,0.6903625577165869,True
C16-d16-L2-H1-m4-ffnnone,True,0.0058931812383396665,0.00024319295937971322,0.95,True,descriptive,positive,all_scheduled,0.003001588488662795,3.309898943371081e-05,-0.0029684894992290842,qk_route_signed,12,20000,sgd,all_scheduled,20260815,0.005207057382571742,0.57644620908332,False
C16-d16-L2-H1-m4-ffnnone,True,-0.5600645584228916,-1.0220209708980594,0.95,True,increase,negative,all_scheduled,-0.7871601241640747,-0.9799623487051576,-0.19280222454108298,qk_suppression_log_ratio,12,20000,sgd,all_scheduled,20260815,0.4251762259347042,-1.851373797849557,False
C16-d16-L2-H1-m4-ffnnone,False,0.013897781151164655,-0.004580952095784595,0.95,True,descriptive,positive,all_scheduled,0.004194443923552171,5.2105930687199965e-05,-0.004142337992864971,qk_total_signed,12,20000,sgd,all_scheduled,20260815,0.017025294224127283,0.24636542948009926,False
C16-d16-L2-H1-m4-ffnnone,True,-0.7361510862381163,-1.509959238189026,0.95,True,decrease,negative,all_scheduled,-1.0584864343433462,8.317080846609315e-05,1.0585696051518123,risk,12,20000,sgd,all_scheduled,20260815,0.7185002250178251,-1.4731887304796412,True
C16-d16-L2-H1-m4-ffnnone,True,1.0907158980393432,0.962890014917745,0.95,True,increase,positive,all_scheduled,1.0251423208780277,1.0151009658972423,-0.0100413549807854,target_key_effect,12,20000,sgd,all_scheduled,20260815,0.11757199658036621,8.719272877000883,True
C16-d16-L2-H1-m4-ffnnone,True,1.071537358104251,0.9269348921215472,0.95,True,increase,positive,all_scheduled,0.99877492353941,0.9995580514272054,0.0007831278877953688,value_flip_effect,12,20000,sgd,all_scheduled,20260815,0.13307739238516056,7.505218622323887,True
C16-d16-L2-H1-m4-ffnnone,True,-0.37001943099368956,-1.7615776858272698,0.95,True,decrease,negative,all_scheduled,-0.9490043012598713,3.827914103264144e-05,0.9490425804009041,walsh_bias_energy,12,20000,sgd,all_scheduled,20260815,1.2959673573844661,-0.7322748492486424,True
C16-d16-L2-H1-m4-ffnnone,True,-0.04691275139828881,-0.17793070305765846,0.95,True,decrease,negative,all_scheduled,-0.10439105174858317,4.109167760664908e-05,0.10443214342618982,walsh_distractor_direct_energy,12,20000,sgd,all_scheduled,20260815,0.12169741393761621,-0.8577918656685299,True
C16-d16-L2-H1-m4-ffnnone,True,-0.004044396020678207,-0.022268875971474235,0.95,True,decrease,negative,all_scheduled,-0.011733871527743153,2.2787744228480733e-05,0.011756659271971634,walsh_interaction_energy,12,20000,sgd,all_scheduled,20260815,0.017123165378122952,-0.6852629913120318,True
C16-d16-L2-H1-m4-ffnnone,True,1.0729872509953566,0.9285367733061625,0.95,True,increase,positive,all_scheduled,1.0001222722542782,0.9995392809311548,-0.0005829913231233755,walsh_target_coefficient,12,20000,sgd,all_scheduled,20260815,0.1332946146108827,7.503095869055644,True
C16-d16-L2-H1-m4-ffnnone,True,-0.8873558798347254,-1.1850106137633172,0.95,True,decrease,negative,all_scheduled,-1.0306653131247003,7.153558726713527e-05,1.0307368487119675,walsh_target_error_energy,12,20000,sgd,all_scheduled,20260815,0.2743155136674111,-3.757225755646879,True
C16-d16-L2-H1-m4-ffnnone,True,-1.4859151555631191,-2.9274936569080783,0.95,True,decrease,negative,all_scheduled,-2.095794582114953,0.00017369414733063118,2.0959682762622833,walsh_total_error_energy,12,20000,sgd,all_scheduled,20260815,1.3347303911808472,-1.5702006906883912,True
C16-d16-L2-H1-m4-ffnnone,True,-0.11902156122087036,-0.14045615728828126,0.95,True,decrease,negative,function_gate,-0.13069704388423511,0.07008353904044877,0.2007805829246839,attention_mean_distractor_mass,12,20000,sgd,claim_eligible,20260815,0.019549307681715138,-6.685507538790169,True
C16-d16-L2-H1-m4-ffnnone,False,0.09425699150888249,-0.0186786454481383,0.95,True,descriptive,positive,function_gate,0.04084900223339597,0.2440484524704516,0.20319945023705563,attention_self_mass,12,20000,sgd,claim_eligible,20260815,0.1045486309154166,0.39071771553320683,False
C16-d16-L2-H1-m4-ffnnone,True,0.3852105518182119,0.32037935716410476,0.95,True,increase,positive,function_gate,0.35124212006727856,0.5457009387513002,0.19445881868402162,attention_target_mass,12,20000,sgd,claim_eligible,20260815,0.059782078997058855,5.875374793917068,True
C16-d16-L2-H1-m4-ffnnone,True,3.3630568462753825,2.89386324074779,0.95,True,increase,positive,function_gate,3.108456551330164,2.9491986371576786,-0.15925791417248547,attention_target_over_distractor_log_margin,12,20000,sgd,claim_eligible,20260815,0.43540859375040664,7.139171334574195,True
C16-d16-L2-H1-m4-ffnnone,True,0.544921875,0.4739542643229167,0.95,True,increase,positive,all_scheduled,0.51025390625,1.0,0.48974609375,donor_accuracy,12,20000,sgd,claim_eligible,20260815,0.0654495602452873,7.796139566678615,True
C16-d16-L2-H1-m4-ffnnone,True,-0.7426582177230486,-1.5160887139749928,0.95,True,decrease,negative,all_scheduled,-1.0653852105800372,8.630944648757577e-05,1.0654715200265248,donor_risk,12,20000,sgd,claim_eligible,20260815,0.718680903266085,-1.4824175871911098,True
C16-d16-L2-H1-m4-ffnnone,True,0.15797027250130966,0.06819401979446411,0.95,True,descriptive,positive,function_gate,0.11311133205890656,0.732384999593099,0.6192736675341924,embedding_coherence,12,20000,sgd,claim_eligible,20260815,0.08320797013202806,1.3593809809256268,False
C16-d16-L2-H1-m4-ffnnone,True,-1.3322035829226178,-1.8055188655853271,0.95,True,descriptive,negative,function_gate,-1.5609567165374756,6.196525494257609,7.757482210795085,embedding_effective_rank,12,20000,sgd,claim_eligible,20260815,0.4346405028501422,-3.5913742651721323,False
C16-d16-L2-H1-m4-ffnnone,True,0.5397135416666666,0.466796875,0.95,True,increase,positive,all_scheduled,0.5032552083333334,1.0,0.4967447916666667,function_accuracy,12,20000,sgd,claim_eligible,20260815,0.06749572808890165,7.456104594804479,True
C16-d16-L2-H1-m4-ffnnone,True,0.5114992891535316,0.45565270908021677,0.95,True,increase,positive,function_gate,0.4819391626515426,0.4756173963348071,-0.006321766316735496,key_selectivity,12,20000,sgd,claim_eligible,20260815,0.05148227862522407,9.361263244774356,True
