attention_mean_distractor_mass,attention_self_mass,attention_target_mass,attention_target_over_distractor_log_margin,cell,cell_index,d_model,donor_accuracy,donor_gate_pass,donor_risk,embedding_coherence,embedding_effective_rank,ffn_branch_signed,ffn_cancellation_fraction,ffn_opposition_rate,ffn_skip_signed,ffn_total_signed,ffn_width,final_step,function_accuracy,function_and_donor_gate_pass,function_gate_pass,initial_step,key_selectivity,memory_size,natural_swap_mae,natural_swap_mse,num_concepts,num_heads,num_layers,optimizer,ov_distractor_gain,ov_log_target_over_distractor_gain,ov_target_gain,qk_cancellation_fraction,qk_content_energy,qk_content_signed,qk_opposition_rate,qk_route_signed,qk_suppression_log_ratio,qk_total_signed,raw_cell_id,risk,seed,step,target_key_effect,value_flip_effect,walsh_bias_energy,walsh_distractor_direct_energy,walsh_interaction_energy,walsh_target_coefficient,walsh_target_error_energy,walsh_total_error_energy
0.20691023208200932,0.1786253098398447,0.200644014403224,-0.21012269146740437,C64-d16-L2-H4-m4-ffnnone,3,16,0.5625,True,0.5728883147239685,0.7333834767341614,12.655357360839844,,,,,,,400,0.5546875,True,True,0,-0.006266218610107899,4,0.14849305152893066,0.03844676911830902,64,4,2,adamw,0.4755917266011238,-0.038502855226397514,0.4481132999062538,0.23953136429190636,0.005112729675602168,0.0015529042175330687,0.53173828125,-0.0006607595114473952,-0.21774908620864153,0.0008921447915781755,cell-003-620823a00cef,0.5787491798400879,5,0,0.05484193190932274,0.056987740099430084,0.2649344205856323,0.03647086024284363,0.006952338851988316,0.05625360459089279,0.8977346420288086,1.2060922384262085
0.17528598569333553,0.21306621190160513,0.2610758412629366,0.1713152239099145,C64-d16-L2-H4-m4-ffnnone,3,16,0.93359375,True,0.12181048840284348,0.8647599220275879,7.854012489318848,,,,,,,400,0.9296875,True,True,0,0.08578985929489136,4,0.16196197271347046,0.06529972702264786,64,4,2,adamw,0.5242287144064903,0.1189126733224839,0.7028401978313923,0.21969539299607277,0.001227452875355084,-0.00014301605187938549,0.512939453125,0.00030935154791222885,-0.6315285691525787,0.00016633533959975466,cell-003-620823a00cef,0.11626489460468292,5,50,0.7536158561706543,0.7255550622940063,0.012901296839118004,0.10117113590240479,0.011169129982590675,0.7233256101608276,0.13900086283683777,0.2642424404621124
0.14265306293964386,0.24304434843361378,0.3289964757859707,1.0958319641649723,C64-d16-L2-H4-m4-ffnnone,3,16,0.982421875,True,0.02668602764606476,0.9106029272079468,6.125762939453125,,,,,,,400,0.978515625,True,True,0,0.18634340167045593,4,0.04856906086206436,0.032755713909864426,64,4,2,adamw,0.5224544741213322,0.4402732942253351,1.0045964606106281,0.23611797951161861,0.00030693839380546706,-0.0004513946514634881,0.536865234375,-0.004553078364551766,-0.5530519541352987,-0.005004472923246794,cell-003-620823a00cef,0.034716397523880005,5,100,0.9549222588539124,0.9462524056434631,0.00760840205475688,0.02009791135787964,0.007613840512931347,0.9497470855712891,0.020148422569036484,0.05546857416629791
0.12918584141880274,0.2372656837105751,0.37517679296433926,2.175427034497261,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,True,0.0008883568225428462,0.9423748254776001,5.227506160736084,,,,,,,400,1.0,True,True,0,0.24599094688892365,4,0.0082747433334589,0.0001973746548173949,64,4,2,adamw,0.5140837617218494,0.5860013063065708,1.2522031888365746,0.24119634367525578,1.9681821868289262e-05,0.00016134271027112845,0.5458984375,-3.629327989074227e-05,-0.26568763970863074,0.00012504943879321218,cell-003-620823a00cef,0.0009282964165322483,5,400,1.0377014875411987,0.9969783425331116,0.0013894225703552365,0.001227891887538135,0.0012786007719114423,1.0003812313079834,0.0013496371684595942,0.005245552398264408
0.1792022529989481,0.2929317969828844,0.1694614626467228,-0.1746411118656397,C64-d16-L2-H4-m4-ffnnone,3,16,0.45703125,False,0.6477241516113281,0.7540609836578369,12.653124809265137,,,,,,,400,0.45703125,False,True,0,-0.009740788489580154,4,0.10804703086614609,0.022785766050219536,64,4,2,adamw,0.44655802100896835,-0.1370841022580862,0.3916456289589405,0.2120700553059578,0.0032141925621544942,-0.00021185196237638593,0.50390625,0.0004468299157451838,-0.25033278740011156,0.00023497788060922176,cell-003-620823a00cef,0.6490823030471802,6,0,0.054160475730895996,0.029157835990190506,0.25865474343299866,0.0178278349339962,0.0031136274337768555,0.027676191180944443,0.9496124386787415,1.2292087078094482
0.15319184958934784,0.2584805553779006,0.2819438995793462,0.4707398358732462,C64-d16-L2-H4-m4-ffnnone,3,16,0.943359375,False,0.12416770309209824,0.8663082122802734,8.092508316040039,,,,,,,400,0.94140625,False,True,0,0.12875205278396606,4,0.19342511892318726,0.08402234315872192,64,4,2,adamw,0.5005159080028534,0.08360959216952324,0.6187950149178505,0.2230309620499611,0.005104378666146658,-0.0011259193051955663,0.49853515625,0.002300843563716626,-0.80008140578866,0.0011749239201890305,cell-003-620823a00cef,0.12122485041618347,6,50,0.7485665082931519,0.7444983720779419,0.02101176045835018,0.09906968474388123,0.014681932516396046,0.7446050643920898,0.11343687027692795,0.24820025265216827
0.12409034743905067,0.25525893457233906,0.37247003242373466,1.6486673913896084,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,False,0.0025940355844795704,0.888899564743042,7.093132019042969,,,,,,,400,0.998046875,False,True,0,0.2483796775341034,4,0.03150146082043648,0.007451904937624931,64,4,2,adamw,0.47659025341272354,0.5905404603108764,0.9393185153603554,0.23598086833953857,0.00029782527963106986,-0.00016809985754662193,0.518798828125,0.0006760848118574359,-0.8704374157823622,0.0005079849270259729,cell-003-620823a00cef,0.0049862004816532135,6,100,0.9463733434677124,0.9854652881622314,0.002187794540077448,0.0042643798515200615,0.0044092051684856415,0.9795311093330383,0.0029335077852010727,0.01379488781094551
0.11433999915607274,0.25438376516103745,0.4025962492451072,2.186215080320835,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,False,0.0002975818933919072,0.8928266763687134,6.878564834594727,,,,,,,400,0.998046875,False,True,0,0.2882562279701233,4,0.012509780004620552,0.004010125063359737,64,4,2,adamw,0.4656766913831234,0.7627648888155818,1.1321781910955906,0.24503100477159023,0.0001309168385432713,-0.00011265753073530504,0.520263671875,0.0012837708654842572,-0.552929500117898,0.0011711133120115846,cell-003-620823a00cef,0.0022634724155068398,6,400,0.9764925241470337,0.9988476037979126,0.0006075683049857616,0.0005344772362150252,0.0005622555036097765,0.9987536668777466,0.00046034884871914983,0.0021646497771143913
0.20724391750991344,0.17836209572851658,0.19990617036819458,-0.19417035952210426,C64-d16-L2-H4-m4-ffnnone,3,16,0.419921875,False,1.0728861093521118,0.727695107460022,12.656709671020508,,,,,,,400,0.400390625,False,True,0,-0.007337745279073715,4,0.15098440647125244,0.04129798710346222,64,4,2,adamw,0.43898428976535797,0.11257518734782934,0.4732596315443516,0.22137622348964214,0.004153836329351179,-0.0025619256412028335,0.489990234375,-0.00029572720450232737,-0.35182629339396954,-0.0028576524746313225,cell-003-620823a00cef,1.099082589149475,7,0,-0.194568932056427,-0.22739621996879578,0.5386377573013306,0.20768027007579803,0.015490613877773285,-0.22581163048744202,1.5157109498977661,2.277519702911377
0.16840226016938686,0.2596445679664612,0.23514866083860397,0.02513967454433441,C64-d16-L2-H4-m4-ffnnone,3,16,0.791015625,False,0.2963162660598755,0.7874171733856201,9.903515815734863,,,,,,,400,0.796875,False,True,0,0.06674639880657196,4,0.08762045204639435,0.0179152712225914,64,4,2,adamw,0.4975781738758087,0.5382190458476543,0.8110315427184105,0.22904791682958603,0.0003932002673536772,0.0002394287657807581,0.477783203125,0.00010617252883093897,-1.0208109691739082,0.0003456014019320719,cell-003-620823a00cef,0.29173189401626587,7,50,0.40087181329727173,0.40624332427978516,0.015524700284004211,0.17204099893569946,0.007056713569909334,0.412563681602478,0.3602038621902466,0.5548262596130371
0.11452359100803733,0.27111492678523064,0.38531430438160896,1.8112791776657104,C64-d16-L2-H4-m4-ffnnone,3,16,0.994140625,False,0.011997879482805729,0.8370208740234375,7.549775123596191,,,,,,,400,0.9921875,False,True,0,0.270790696144104,4,0.030722513794898987,0.006089142058044672,64,4,2,adamw,0.5134784430265427,0.6252010869793594,1.0476837530732155,0.22359039820730686,0.00031101388776733074,-5.8196445024805143e-05,0.51416015625,-0.0032090874383357004,-1.100948336534202,-0.003267283613240579,cell-003-620823a00cef,0.011687371879816055,7,100,1.02237069606781,0.9783164858818054,0.0037618468049913645,0.009821051731705666,0.0053639342077076435,0.9759414196014404,0.008156104013323784,0.027102936059236526
0.0951606051530689,0.24301410466432571,0.4715041108429432,3.1481566429138184,C64-d16-L2-H4-m4-ffnnone,3,16,0.998046875,False,0.003663989482447505,0.8849430084228516,6.966301918029785,,,,,,,400,1.0,False,True,0,0.3763435184955597,4,0.010997870936989784,0.007340023294091225,64,4,2,adamw,0.5102538615465164,0.7971630170941353,1.3045747987926006,0.2525080628693104,1.686936576561493e-05,-0.00010019542378358892,0.53173828125,-0.0003540615762176458,-0.5496453641681001,-0.00045425704320223304,cell-003-620823a00cef,0.0002649484667927027,7,400,0.998414158821106,0.9976598024368286,0.0002852077304851264,0.00019587183487601578,0.0003081711183767766,0.9970259666442871,0.00016412002150900662,0.0009533707052469254
0.19053138233721256,0.24450072227045894,0.18390513956546783,-0.21052647195756435,C64-d16-L2-H4-m4-ffnnone,3,16,0.494140625,True,0.6126532554626465,0.780415415763855,12.240180015563965,,,,,,,400,0.509765625,True,True,0,-0.006626243237406015,4,0.1696826070547104,0.055124230682849884,64,4,2,adamw,0.4818004444241524,-0.046207099221646786,0.46674327924847603,0.23476066254079342,0.003790412491071038,0.0019658509336295538,0.516357421875,8.529017213732004e-05,-0.3141436786390841,0.0020511409966275096,cell-003-620823a00cef,0.6161364912986755,8,0,0.046469852328300476,0.01870270073413849,0.2614437937736511,0.01850576512515545,0.008686430752277374,0.015228725038468838,0.9753643274307251,1.2640002965927124
0.14275371935218573,0.3349782004952431,0.2367606358602643,0.368425777181983,C64-d16-L2-H4-m4-ffnnone,3,16,0.951171875,True,0.0952816754579544,0.862678050994873,9.20567512512207,,,,,,,400,0.93359375,True,True,0,0.09400690346956253,4,0.15614600479602814,0.07324905693531036,64,4,2,adamw,0.5213218927383423,0.275946332141757,0.7622288018465042,0.24749125726521015,0.0022983366361586377,0.00033166344655910507,0.519775390625,0.001127366631408222,-0.9079173458740115,0.0014590299251722172,cell-003-620823a00cef,0.1020008772611618,8,50,0.8272870182991028,0.8460825681686401,0.027977081015706062,0.07327181100845337,0.01726212352514267,0.8505747318267822,0.06519631296396255,0.1837073266506195
0.1342719802632928,0.3032213458791375,0.2939627282321453,0.7297515044920146,C64-d16-L2-H4-m4-ffnnone,3,16,0.994140625,True,0.010097182355821133,0.8557789325714111,7.896663665771484,,,,,,,400,0.990234375,True,True,0,0.1596907377243042,4,0.036365728825330734,0.013437271118164062,64,4,2,adamw,0.497037835419178,0.587217521853745,1.0088486298918724,0.23858637735247612,0.0008041964174481109,0.000795512400145526,0.518310546875,0.0041981363865488674,-0.888691985514015,0.0049936490886466345,cell-003-620823a00cef,0.012981489300727844,8,100,0.934029221534729,0.9744480848312378,0.00432622991502285,0.006098522804677486,0.005482698790729046,0.9750875234603882,0.0049133384600281715,0.02082078903913498
0.12870085053145885,0.24945692159235477,0.3644405575469136,1.1119359284639359,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,True,0.0001645999582251534,0.9015262126922607,6.88731050491333,,,,,,,400,1.0,True,True,0,0.23573970794677734,4,0.0061769732274115086,0.00019488809630274773,64,4,2,adamw,0.4714411161839962,0.9212297238409519,1.2774374932050705,0.2480041179805994,1.1494655325350323e-05,1.0004242312788847e-05,0.540771484375,-2.126140498148743e-05,-0.47884467896074057,-1.1257165624556364e-05,cell-003-620823a00cef,0.00010185404971707612,8,400,0.9564928412437439,1.000337839126587,7.68910686019808e-05,2.01653856493067e-05,4.744293255498633e-05,1.0004302263259888,3.91763387597166e-05,0.00018367572920396924
0.18951359018683434,0.2530088424682617,0.17845040746033192,-0.18518081679940224,C64-d16-L2-H4-m4-ffnnone,3,16,0.671875,False,0.46926212310791016,0.8320221900939941,12.80843734741211,,,,,,,400,0.658203125,False,True,0,-0.011063176207244396,4,0.14037281274795532,0.034503526985645294,64,4,2,adamw,0.47178785130381584,0.10579843074083328,0.5001746695488691,0.2257851827889681,0.004432662368344609,-0.0015537451254203916,0.508056640625,-0.0003778899845201522,-0.29071932286024094,-0.001931635069922777,cell-003-620823a00cef,0.4759775400161743,9,0,0.10792458802461624,0.16067767143249512,0.15144586563110352,0.10182839632034302,0.0029889163561165333,0.16334611177444458,0.7051255106925964,0.9613887071609497
0.133043073117733,0.3337426371872425,0.26712814904749393,0.2710159011185169,C64-d16-L2-H4-m4-ffnnone,3,16,0.8984375,False,0.1421208381652832,0.903553307056427,8.517486572265625,,,,,,,400,0.91015625,False,True,0,0.13408507406711578,4,0.18548272550106049,0.08483405411243439,64,4,2,adamw,0.5223084054887295,0.36796308495104313,0.7400666028261185,0.25206870399415493,0.004198549489956349,0.0012200877572468016,0.51416015625,-0.0007098732676240616,-0.8514870069921017,0.0005102145078126341,cell-003-620823a00cef,0.1385526955127716,9,50,0.6706019043922424,0.7088775634765625,0.04159808158874512,0.11895538866519928,0.019366197288036346,0.7050884366035461,0.12438952177762985,0.3043091893196106
0.09292581025511026,0.36294354125857353,0.3582790307700634,1.376306876540184,C64-d16-L2-H4-m4-ffnnone,3,16,0.990234375,False,0.01392575167119503,0.8597699999809265,7.481812953948975,,,,,,,400,0.994140625,False,True,0,0.2653532028198242,4,0.04162062704563141,0.01546636875718832,64,4,2,adamw,0.49306130036711693,0.8259089295752347,1.1647016555070877,0.25486697256565094,0.0009721078095026314,0.0009748059128469322,0.521484375,-0.00045758446867694147,-0.8663023710250854,0.0005172211276658345,cell-003-620823a00cef,0.008607005700469017,9,100,0.9438940286636353,0.9776934385299683,0.004137682728469372,0.01112134475260973,0.00583492498844862,0.9770328998565674,0.008389728143811226,0.029483679682016373
0.07642145804129541,0.3557414133101702,0.4149942137300968,2.685952588915825,C64-d16-L2-H4-m4-ffnnone,3,16,0.9921875,False,0.010333390906453133,0.8593395352363586,6.770147323608398,,,,,,,400,0.99609375,False,True,0,0.33857274055480957,4,0.01335555873811245,0.006792155094444752,64,4,2,adamw,0.4760531336069107,1.0434318501502275,1.4729485027492046,0.27111388370394707,0.00012352442013252585,0.00026026997875305824,0.548828125,0.0003137761677862727,-0.5468726493418217,0.0005740461110690376,cell-003-620823a00cef,0.0076818326488137245,9,400,0.9132636189460754,0.9894455671310425,0.0015196671010926366,0.002544676186516881,0.0016833973350003362,0.990364134311676,0.0025022951886057854,0.008250035345554352
0.19814317300915718,0.22132242284715176,0.18424807861447334,-0.2419630982913077,C64-d16-L2-H4-m4-ffnnone,3,16,0.521484375,True,1.9587095975875854,0.7484121918678284,12.45433235168457,,,,,,,400,0.513671875,True,True,0,-0.013895093463361263,4,0.43480026721954346,0.3441622257232666,64,4,2,adamw,0.46433543786406517,0.23244960559532046,0.5606976002454758,0.2210470363497734,0.035689152660779655,0.01229697122471407,0.492919921875,0.0022888876701472327,-0.3537389594130218,0.014585859142243862,cell-003-620823a00cef,1.900223731994629,10,0,-0.013604333624243736,-0.03589009493589401,2.48760986328125,0.2170093059539795,0.037794433534145355,-0.03639639914035797,1.1166088581085205,3.859022855758667
0.21112568117678165,0.1526613614987582,0.2139616198837757,-0.19202908733859658,C64-d16-L2-H4-m4-ffnnone,3,16,0.744140625,True,0.3438822031021118,0.7348225116729736,12.40880012512207,,,,,,,400,0.724609375,True,True,0,0.0028359468560665846,4,0.07095729559659958,0.00872749462723732,64,4,2,adamw,0.5287670567631721,0.44385928893461823,0.7797638475894928,0.24665667489171028,0.0009724241826916113,0.0006682024841211387,0.525146484375,-0.00032575671866652556,-0.3022701106965542,0.00034244571725139394,cell-003-620823a00cef,0.3467586636543274,10,50,0.20242252945899963,0.23890714347362518,0.014375647529959679,0.1576118767261505,0.0030329180881381035,0.23887845873832703,0.5816575288772583,0.7566779851913452
0.1918623112142086,0.1704848576337099,0.2539282087236643,0.044448431581258774,C64-d16-L2-H4-m4-ffnnone,3,16,0.84375,True,0.23770771920681,0.7780630588531494,10.25907039642334,,,,,,,400,0.857421875,True,True,0,0.06206590682268143,4,0.1392979919910431,0.04787527024745941,64,4,2,adamw,0.5384072624146938,0.38770023733377457,0.7576945424079895,0.25433165952563286,0.0032028933565015905,0.0008301571397169027,0.52978515625,-0.0002997708579641767,-0.6529749128967524,0.0005303862417349592,cell-003-620823a00cef,0.2295834720134735,10,100,0.4162936210632324,0.43931007385253906,0.019988611340522766,0.15221530199050903,0.012551477178931236,0.44379425048828125,0.33297961950302124,0.5177350044250488
0.12631412199698389,0.23527074232697487,0.3857869002968073,1.7711819596588612,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,True,0.0009930080268532038,0.8907397389411926,6.0525994300842285,,,,,,,400,1.0,True,True,0,0.2594727873802185,4,0.01908195950090885,0.0007423805072903633,64,4,2,adamw,0.5223422534763813,0.6316721721086651,1.0131239965558052,0.24136044457554817,0.00019277773344583693,4.70917257189285e-05,0.545654296875,0.0004516654935287079,-0.8526524901390076,0.0004987572137906682,cell-003-620823a00cef,0.0009710123995319009,10,400,0.9818721413612366,0.9899543523788452,0.0011536385864019394,0.0008775493479333818,0.0009374540532007813,0.9887175559997559,0.001047809491865337,0.0040164515376091
0.20228418707847595,0.19540544785559177,0.19774200953543186,-0.12073283607605845,C64-d16-L2-H4-m4-ffnnone,3,16,0.478515625,True,1.5200552940368652,0.7401160597801208,12.985764503479004,,,,,,,400,0.478515625,True,True,0,-0.004542173817753792,4,0.10919371992349625,0.020688718184828758,64,4,2,adamw,0.4726204127073288,-0.10690088314004242,0.4196184817701578,0.20405080914497375,0.0023381570717901923,-0.0029045341798337176,0.506591796875,-0.0005409553323261207,-0.19035995285958052,-0.003445489412115421,cell-003-620823a00cef,1.5299233198165894,11,0,-0.038568656891584396,-0.04236159101128578,1.8355051279067993,0.013515903614461422,0.0011148094199597836,-0.04330798238515854,1.0905044078826904,2.9406399726867676
0.17386108823120594,0.23917138576507568,0.2392453784123063,0.12792221643030643,C64-d16-L2-H4-m4-ffnnone,3,16,0.81640625,True,0.26229745149612427,0.8093032240867615,9.980155944824219,,,,,,,400,0.810546875,True,True,0,0.06538428366184235,4,0.0976431742310524,0.01914791576564312,64,4,2,adamw,0.48904065415263176,0.379416037350893,0.6967473886907101,0.2425543423742056,0.0006897136618135846,-0.0001723457025946118,0.506103515625,-0.0012685860456258524,-0.8238418493419886,-0.0014409317300305702,cell-003-620823a00cef,0.2601405084133148,11,50,0.41004639863967896,0.44175320863723755,0.014191420748829842,0.16892309486865997,0.01059015654027462,0.4364217519760132,0.33946365118026733,0.5331683158874512
0.12243661703541875,0.2454206570982933,0.38726948760449886,1.8321474455296993,C64-d16-L2-H4-m4-ffnnone,3,16,0.990234375,True,0.017819389700889587,0.84270179271698,7.119275093078613,,,,,,,400,0.990234375,True,True,0,0.26483288407325745,4,0.050258468836545944,0.02774382382631302,64,4,2,adamw,0.4487719163298607,0.6624417472630739,0.8699576184153557,0.23981701210141182,0.0002442000868541072,-0.00016800045159470756,0.5185546875,0.0008828348918541451,-0.9036535322666168,0.0007148344066081336,cell-003-620823a00cef,0.016136806458234787,11,100,0.9524819850921631,0.9657627940177917,0.005256816744804382,0.014146355912089348,0.006686651147902012,0.962087094783783,0.013767875730991364,0.03985770046710968
0.11153907445259392,0.2143192607909441,0.45106350257992744,2.7519530169665813,C64-d16-L2-H4-m4-ffnnone,3,16,1.0,True,0.00027699198108166456,0.9073324799537659,6.541914463043213,,,,,,,400,1.0,True,True,0,0.33952444791793823,4,0.008640717715024948,0.00017452746396884322,64,4,2,adamw,0.41865474730730057,0.9464701680699363,1.1268870569765568,0.2534460723400116,2.705190854612738e-05,-2.4020723685680423e-06,0.52490234375,-5.0819642183341784e-05,-0.5978729301132262,-5.322171136867837e-05,cell-003-620823a00cef,0.00029024071409367025,11,400,0.9559412002563477,1.0045968294143677,0.0006112910341471434,0.0009139212197624147,0.0016977146733552217,1.0031818151474,0.0005331701249815524,0.0037560968194156885
0.148971039801836,0.4015807583928108,0.15150612965226173,-0.16364315897226334,C16-d16-L2-H1-m4-ffn32,4,16,0.4921875,True,0.5641182661056519,0.6611177921295166,7.686499118804932,-4.566158168017864e-05,0.2107238993048668,0.466796875,-0.0012606950476765633,-0.0013063570950180292,32,800,0.525390625,True,True,0,0.0025350917130708694,4,0.14535365998744965,0.047427646815776825,16,1,2,sgd,0.9490369856357574,0.0012839697301387787,0.931324690580368,0.2141154706478119,0.012979906052350998,-0.0005434416234493256,0.45703125,0.0004908597329631448,-0.5413564518094063,-5.258223973214626e-05,cell-004-3af72ad1f350,0.5678189992904663,0,0,0.010779398493468761,0.0059663173742592335,0.12800607085227966,0.008848674595355988,0.0008614431717433035,0.006488463841378689,0.9895114302635193,1.1272276639938354
0.026755289174616337,0.4895208925008774,0.43021321669220924,2.5906957387924194,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.0008891955949366093,0.6499855518341064,6.469472885131836,-0.0005843890103278682,0.285671204328537,0.5478515625,-5.452666664496064e-05,-0.000638915691524744,32,800,1.0,True,True,0,0.4034579396247864,4,0.012491527944803238,0.0005778984050266445,16,1,2,sgd,0.9631890952587128,0.48722004890441895,1.9573489725589752,0.24370978772640228,8.259506830654573e-05,-0.00023613076155015733,0.5224609375,-3.340601688250899e-05,-1.3053264915943146,-0.00026953678752761334,cell-004-3af72ad1f350,0.0005555416573770344,0,200,0.9717798233032227,1.0005404949188232,0.00014217777061276138,0.0003423921298235655,0.00014742923667654395,1.0003619194030762,0.00028140086214989424,0.0009133999701589346
0.02285174746066332,0.4995621480047703,0.4318826273083687,2.6744125187397003,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.0002487768651917577,0.6457014083862305,6.4610185623168945,-0.00034882720501627773,0.30904626101255417,0.572265625,8.466873259749264e-05,-0.00026415845786686987,32,800,1.0,True,True,0,0.40903088450431824,4,0.007313871756196022,0.0001780600578058511,16,1,2,sgd,0.9470551013946533,0.5165370255708694,2.017206311225891,0.24792823195457458,3.659662343125092e-05,-0.00015752544641145505,0.53515625,7.943237869767472e-05,-1.1057515740394592,-7.809311136952601e-05,cell-004-3af72ad1f350,0.00016712056822143495,0,400,0.9654179811477661,0.9973053932189941,6.732568726874888e-05,0.00010344813927076757,5.4154756071511656e-05,0.9970717430114746,9.527558722766116e-05,0.00032020415528677404
0.020514349918812513,0.5075385347008705,0.4309184215962887,2.7196463495492935,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00013992612366564572,0.6399900913238525,6.453016757965088,-0.0002536637693992816,0.33412161469459534,0.59765625,0.00016696795501047745,-8.669582894071937e-05,32,800,1.0,True,True,0,0.4104040563106537,4,0.004986396990716457,0.00010147503053303808,16,1,2,sgd,0.9328723549842834,0.5515205711126328,2.076873540878296,0.25860049575567245,2.025823278017924e-05,-9.911331653711386e-05,0.529296875,0.0001494085881859064,-1.0151152908802032,5.029522071708925e-05,cell-004-3af72ad1f350,7.477120379917324e-05,0,800,0.9621641635894775,0.9991077184677124,3.080722308368422e-05,3.5914170439355075e-05,2.309224510099739e-05,0.9990721940994263,3.418136475374922e-05,0.0001239950070157647
0.20809797197580338,0.169164864346385,0.2065412402153015,-0.2016053944826126,C16-d16-L2-H1-m4-ffn32,4,16,0.5078125,True,0.6967995166778564,0.6805012226104736,7.553332805633545,-0.004400270525366068,0.23301181197166443,0.4580078125,-0.012123107211664319,-0.01652337796986103,32,800,0.509765625,True,True,0,-0.0015567298978567123,4,0.22030074894428253,0.0915854200720787,16,1,2,sgd,0.9988425374031067,-0.38727517426013947,0.6724216043949127,0.2216029018163681,0.04046940244734287,-0.009265044704079628,0.513671875,-0.004750455962494016,-0.2327953726053238,-0.014015500899404287,cell-004-3af72ad1f350,0.7014517784118652,1,0,-0.02549099549651146,-0.04277205467224121,0.3204871118068695,0.022366732358932495,0.0076402886770665646,-0.04422992467880249,1.1010332107543945,1.4515273571014404
0.08369187451899052,0.19798075780272484,0.5509436279535294,2.4488893151283264,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00027978370781056583,0.7505356669425964,5.966375827789307,-0.0001550735869386699,0.2851901799440384,0.6123046875,-0.0005044291610829532,-0.0006595027080038562,32,800,1.0,True,True,0,0.4672517478466034,4,0.008764318190515041,0.00021174768335185945,16,1,2,sgd,1.0424581170082092,0.32547733187675476,1.8614104390144348,0.27863356471061707,5.947775025560986e-05,0.0003280296514276415,0.58203125,-0.0006817404209868982,-0.9261771440505981,-0.0003537108132150024,cell-004-3af72ad1f350,0.000264778733253479,1,200,1.0542947053909302,1.0012096166610718,0.0001511876907898113,0.000100166245829314,8.052882913034409e-05,1.0012269020080566,0.00024971296079456806,0.0005815957556478679
0.08324522711336613,0.1963045746088028,0.5539597868919373,2.4635214507579803,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,0.00013904749357607216,0.7483972311019897,5.962752342224121,-7.991680104169063e-05,0.29211921989917755,0.6259765625,-0.0002964279556181282,-0.00037634471664205194,32,800,1.0,True,True,0,0.4707145094871521,4,0.006088275462388992,9.82575147645548e-05,16,1,2,sgd,1.0274522304534912,0.3629015237092972,1.910347193479538,0.28357595205307007,3.017302333319094e-05,0.0002472064697940368,0.583984375,-0.00043971250852337107,-0.7944235503673553,-0.00019250599143560976,cell-004-3af72ad1f350,0.00013644856517203152,1,400,1.0524779558181763,0.9967168569564819,7.10393360350281e-05,4.402003105496988e-05,3.637904592324048e-05,0.9966667890548706,0.00013597456563729793,0.000287412985926494
0.08292357623577118,0.19702017307281494,0.5542090833187103,2.4756311178207397,C16-d16-L2-H1-m4-ffn32,4,16,1.0,True,6.833417864982039e-05,0.7465829253196716,5.9565534591674805,-5.2837413022643887e-05,0.2917826324701309,0.630859375,-0.0002352114097448066,-0.00028804881731048226,32,800,1.0,True,True,0,0.47128552198410034,4,0.004435417242348194,5.0449212722014636e-05,16,1,2,sgd,1.0138531923294067,0.3994949609041214,1.9565979540348053,0.2898412048816681,1.6121277894853847e-05,0.00018051217557513155,0.58984375,-0.0003323924174765125,-0.686415508389473,-0.00015188018733169883,cell-004-3af72ad1f350,6.973204290261492e-05,1,800,1.057615041732788,1.000817060470581,3.605102392612025e-05,2.1820931578986347e-05,1.7445785488234833e-05,1.0007266998291016,6.870056677144021e-05,0.00014401829685084522
0.15432973951101303,0.393602192401886,0.1434086412191391,-0.3126922473311424,C16-d16-L2-H1-m4-ffn32,4,16,0.5078125,True,1.1963592767715454,0.5239017605781555,8.411805152893066,-0.018365557305514812,0.14460068196058273,0.3125,-0.01326796319335699,-0.03163352236151695,32,800,0.498046875,True,True,0,-0.010921088978648186,4,0.16362059116363525,0.07906298339366913,16,1,2,sgd,0.8736891150474548,-0.23637589067220688,0.6901005804538727,0.2274353727698326,0.03287970973178744,-0.017712313681840897,0.501953125,-0.007275950629264116,-0.41169361770153046,-0.024988263845443726,cell-004-3af72ad1f350,1.2230637073516846,2,0,-0.0017196134431287646,-0.023147497326135635,1.398816704750061,0.041760001331567764,0.002806006697937846,-0.023056846112012863,1.0504859685897827,2.493868827819824
