study_id,cell_id,cell_index,cell_key,seed,step,configured_steps,d_model,width,num_concepts,load,num_heads,heads,num_layers,memory_size,ffn_width,ffn,learning_rate,site,site_order,global_cosine,query_target_cosine,query_distractor_cosine,target_selectivity,participation_rank_normalized
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,8,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_attention_residual,1,0.1659136712551117,0.2651909589767456,-0.16500753164291382,0.4301984906196594,0.3029952645301819
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,8,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_ffn_residual,2,0.012533518485724926,0.6090596914291382,-0.07525414973497391,0.6843138933181763,0.2604270577430725
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,8,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_attention_residual,3,0.08475692570209503,0.7693570852279663,-0.03357337415218353,0.802930474281311,0.21114298701286316
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,8,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_ffn_residual,4,0.14972670376300812,0.8325306177139282,0.011735466308891773,0.8207951784133911,0.1533978283405304
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,0,800,8,8,32,4,4,4,2,4,16,True,0.003,input_embeddings,0,0.2489587664604187,0.22317540645599365,-0.009513689205050468,0.23268911242485046,0.3036212921142578
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,0,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_attention_residual,1,0.5410872101783752,0.45058122277259827,0.3265411853790283,0.12404003739356995,0.2938165068626404
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,0,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_ffn_residual,2,0.49447882175445557,0.3218441307544708,0.21023793518543243,0.1116061806678772,0.24100986123085022
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,0,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_attention_residual,3,0.4317918121814728,0.2589200437068939,0.1476120799779892,0.11130796372890472,0.2602590322494507
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,0,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_ffn_residual,4,0.545561671257019,0.39658892154693604,0.27803170680999756,0.11855720728635788,0.27503257989883423
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,800,800,8,8,32,4,4,4,2,4,16,True,0.003,input_embeddings,0,0.22026973962783813,0.4171961545944214,0.05236270651221275,0.36483344435691833,0.2769624888896942
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_attention_residual,1,0.3504295349121094,0.46256256103515625,0.15796902775764465,0.3045935332775116,0.2675037384033203
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l0.post_ffn_residual,2,0.3047224283218384,0.4737563133239746,0.12075550854206085,0.3530007600784302,0.23716726899147034
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_attention_residual,3,0.2618481516838074,0.45838409662246704,0.13876411318778992,0.3196199834346771,0.226080060005188
scaling-tuned-adamw-10seeds-v1,cell-007-8736a677897e,7,C32-d8-L2-H4-m4-ffn16,9,800,800,8,8,32,4,4,4,2,4,16,True,0.003,l1.post_ffn_residual,4,0.48101523518562317,0.4170114994049072,0.24894998967647552,0.1680614948272705,0.19777172803878784
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.054644227027893066,0.1049436628818512,-0.13614797592163086,0.24109163880348206,0.09688365459442139
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.4541872441768646,0.47194573283195496,0.3557521104812622,0.11619365215301514,0.08725697547197342
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.4541872441768646,0.47194573283195496,0.3557521104812622,0.11619365215301514,0.08725697547197342
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.5985656976699829,0.6061779260635376,0.5288047790527344,0.07737310230731964,0.08344707638025284
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.5985656976699829,0.6061779260635376,0.5288047790527344,0.07737310230731964,0.08344707638025284
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.06122554838657379,0.2952609956264496,-0.1167546957731247,0.4120156764984131,0.09638417512178421
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.1866142600774765,0.7946567535400391,0.05589449033141136,0.7387622594833374,0.04868528991937637
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.1866142600774765,0.7946567535400391,0.05589449033141136,0.7387622594833374,0.04868528991937637
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.14997036755084991,0.9462730288505554,0.02873981185257435,0.9175332188606262,0.03906409442424774
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,0,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.14997036755084991,0.9462730288505554,0.02873981185257435,0.9175332188606262,0.03906409442424774
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.25560256838798523,0.3124804198741913,0.04156314209103584,0.27091729640960693,0.10156808793544769
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.6407946944236755,0.6746056079864502,0.5783337950706482,0.0962718278169632,0.09147995710372925
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.6407946944236755,0.6746056079864502,0.5783337950706482,0.0962718278169632,0.09147995710372925
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.7012951374053955,0.7164944410324097,0.6556524038314819,0.06084206700325012,0.07635260373353958
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.7012951374053955,0.7164944410324097,0.6556524038314819,0.06084206700325012,0.07635260373353958
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.16043588519096375,0.40554773807525635,-0.05336301028728485,0.45891073346138,0.09859877824783325
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.20832234621047974,0.9125266671180725,0.09472845494747162,0.8177981972694397,0.0441836342215538
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.20832234621047974,0.9125266671180725,0.09472845494747162,0.8177981972694397,0.0441836342215538
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.1084270179271698,0.9892168045043945,0.002696896903216839,0.9865199327468872,0.036645885556936264
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,1,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.1084270179271698,0.9892168045043945,0.002696896903216839,0.9865199327468872,0.036645885556936264
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.22992843389511108,0.2009117752313614,-0.03512592986226082,0.2360377013683319,0.0956946462392807
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.4620898365974426,0.32617273926734924,0.23111967742443085,0.0950530618429184,0.08303500711917877
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.4620898365974426,0.32617273926734924,0.23111967742443085,0.0950530618429184,0.08303500711917877
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.5883151888847351,0.461731493473053,0.38972949981689453,0.07200194895267487,0.07410315424203873
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.5883151888847351,0.461731493473053,0.38972949981689453,0.07200194895267487,0.07410315424203873
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.1687685251235962,0.35177338123321533,-0.05622177571058273,0.40799516439437866,0.09413672983646393
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.16027741134166718,0.7669856548309326,0.0013998933136463165,0.7655857801437378,0.04629039019346237
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.16027741134166718,0.7669856548309326,0.0013998933136463165,0.7655857801437378,0.04629039019346237
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.12690657377243042,0.9435412883758545,0.004059996455907822,0.9394813179969788,0.037459805607795715
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,2,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.12690657377243042,0.9435412883758545,0.004059996455907822,0.9394813179969788,0.037459805607795715
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.23342794179916382,0.26851731538772583,-0.01489807665348053,0.28341537714004517,0.09386973828077316
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.6242482662200928,0.6383063197135925,0.5170201063156128,0.12128621339797974,0.08360786736011505
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.6242482662200928,0.6383063197135925,0.5170201063156128,0.12128621339797974,0.08360786736011505
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.7416005730628967,0.756935179233551,0.6872425079345703,0.06969264894723892,0.07900792360305786
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.7416005730628967,0.756935179233551,0.6872425079345703,0.06969264894723892,0.07900792360305786
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.142957404255867,0.4129861891269684,-0.07605351507663727,0.48903971910476685,0.09225239604711533
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.1779075264930725,0.9028171300888062,0.09007680416107178,0.8127403259277344,0.04467364400625229
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.1779075264930725,0.9028171300888062,0.09007680416107178,0.8127403259277344,0.04467364400625229
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.1401720643043518,0.983096718788147,0.07207094877958298,0.9110257625579834,0.0393342524766922
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,3,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.1401720643043518,0.983096718788147,0.07207094877958298,0.9110257625579834,0.0393342524766922
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.2206195592880249,0.35514557361602783,0.09820130467414856,0.2569442391395569,0.09404686093330383
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.49806228280067444,0.593496561050415,0.423309862613678,0.17018675804138184,0.08771499991416931
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.49806228280067444,0.593496561050415,0.423309862613678,0.17018675804138184,0.08771499991416931
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.7415509223937988,0.7805251479148865,0.6993038654327393,0.08122134953737259,0.08597178757190704
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.7415509223937988,0.7805251479148865,0.6993038654327393,0.08122134953737259,0.08597178757190704
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.13202814757823944,0.4699317514896393,0.02395555190742016,0.445976197719574,0.0902833417057991
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.16563035547733307,0.8809259533882141,0.09538444876670837,0.7855414152145386,0.04438507556915283
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.16563035547733307,0.8809259533882141,0.09538444876670837,0.7855414152145386,0.04438507556915283
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.12402722239494324,0.9830834865570068,0.03475748747587204,0.9483259916305542,0.03842804953455925
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,4,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.12402722239494324,0.9830834865570068,0.03475748747587204,0.9483259916305542,0.03842804953455925
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.2513566315174103,0.3216191828250885,0.06355602294206619,0.2580631375312805,0.09785386919975281
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.5902031660079956,0.646034836769104,0.5267266035079956,0.11930832266807556,0.08481891453266144
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.5902031660079956,0.646034836769104,0.5267266035079956,0.11930832266807556,0.08481891453266144
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.7513454556465149,0.7962863445281982,0.7233670949935913,0.07291921973228455,0.07861887663602829
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.7513454556465149,0.7962863445281982,0.7233670949935913,0.07291921973228455,0.07861887663602829
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.17633318901062012,0.41267335414886475,-0.06003057211637497,0.4727039337158203,0.09278471767902374
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.37929171323776245,0.8927561044692993,0.3381681442260742,0.5545880198478699,0.04588047042489052
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.37929171323776245,0.8927561044692993,0.3381681442260742,0.5545880198478699,0.04588047042489052
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.29603415727615356,0.9649280905723572,0.2321009337902069,0.7328271865844727,0.040337227284908295
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,5,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.29603415727615356,0.9649280905723572,0.2321009337902069,0.7328271865844727,0.040337227284908295
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.20259889960289001,0.39546340703964233,0.10842461884021759,0.28703877329826355,0.09229040890932083
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.5573916435241699,0.6468047499656677,0.5214773416519165,0.1253274381160736,0.07904905080795288
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.5573916435241699,0.6468047499656677,0.5214773416519165,0.1253274381160736,0.07904905080795288
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.6367924213409424,0.6975390911102295,0.6154918670654297,0.08204720169305801,0.0776316374540329
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.6367924213409424,0.6975390911102295,0.6154918670654297,0.08204720169305801,0.0776316374540329
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.12374452501535416,0.5090295076370239,0.007249697111546993,0.5017797946929932,0.09206253290176392
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.12997251749038696,0.9431666135787964,0.07571485638618469,0.8674517869949341,0.04146352410316467
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.12997251749038696,0.9431666135787964,0.07571485638618469,0.8674517869949341,0.04146352410316467
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.09271060675382614,0.9904361367225647,0.01801152341067791,0.9724246263504028,0.036783311516046524
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,6,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.09271060675382614,0.9904361367225647,0.01801152341067791,0.9724246263504028,0.036783311516046524
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.15170246362686157,0.18855607509613037,-0.08289209008216858,0.27144816517829895,0.08951273560523987
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.5506463050842285,0.5935728549957275,0.46405524015426636,0.12951762974262238,0.07952679693698883
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.5506463050842285,0.5935728549957275,0.46405524015426636,0.12951762974262238,0.07952679693698883
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.7657795548439026,0.7821226716041565,0.7240333557128906,0.05808936059474945,0.08167218416929245
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,0,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.7657795548439026,0.7821226716041565,0.7240333557128906,0.05808936059474945,0.08167218416929245
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,800,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.11433526873588562,0.32743844389915466,-0.11517578363418579,0.44261422753334045,0.09228433668613434
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.22429615259170532,0.9075453281402588,0.15452519059181213,0.7530201077461243,0.044668812304735184
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,800,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.22429615259170532,0.9075453281402588,0.15452519059181213,0.7530201077461243,0.044668812304735184
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_attention_residual,3,0.1283678561449051,0.9894542694091797,0.045862771570682526,0.9435915350914001,0.03685924410820007
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,7,800,800,32,32,128,4,4,4,2,4,,False,0.003,l1.post_ffn_residual,4,0.1283678561449051,0.9894542694091797,0.045862771570682526,0.9435915350914001,0.03685924410820007
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,8,0,800,32,32,128,4,4,4,2,4,,False,0.003,input_embeddings,0,0.16021937131881714,0.23865853250026703,-0.05372487008571625,0.2923834025859833,0.10045629739761353
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,8,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_attention_residual,1,0.49275484681129456,0.49332547187805176,0.3647514879703522,0.1285739541053772,0.08962526172399521
scaling-tuned-adamw-10seeds-v1,cell-011-23683cb9175a,11,C128-d32-L2-H4-m4-ffnnone,8,0,800,32,32,128,4,4,4,2,4,,False,0.003,l0.post_ffn_residual,2,0.49275484681129456,0.49332547187805176,0.3647514879703522,0.1285739541053772,0.08962526172399521
