arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,eval_seed,init_seed,mean_distractor_delta,patch_seed,prefix_hash,realized_codebook_seed,s_key,schema_version,seed,slot_index,step,study_config_hash,study_id,swap_seed,target_count,target_delta_mean,target_weight,train_seed,walsh_seed
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000104,30000104,10000104,-0.00017719829338602722,60000104,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271905,0.9945339497353416,phase2-study-v2,104,1,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,2016,0.9943567514419556,0.24609375,20000104,40000104
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000104,30000104,10000104,-0.00020202930318191648,60000104,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271905,1.0250864916597493,phase2-study-v2,104,2,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,2097,1.0248844623565674,0.2559814453125,20000104,40000104
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000104,30000104,10000104,-0.00017069581372197717,60000104,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271905,1.0299714684806531,phase2-study-v2,104,3,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,2111,1.0298007726669312,0.2576904296875,20000104,40000104
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,0.016429293900728226,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,-0.05621306225657463,phase2-study-v2,105,0,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,-0.039783768355846405,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,0.0006687614368274808,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,-0.004621126805432141,phase2-study-v2,105,1,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,-0.00395236536860466,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,0.004241474904119968,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,-0.011380323208868504,phase2-study-v2,105,2,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,-0.007138848304748535,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,0.009828777983784676,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,-0.036337150260806084,phase2-study-v2,105,3,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,-0.026508372277021408,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00667388504371047,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.027083662804216146,phase2-study-v2,105,0,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.020409777760505676,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0018816511146724224,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.007414635736495256,phase2-study-v2,105,1,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.005532984621822834,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0066506387665867805,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.029054186306893826,phase2-study-v2,105,2,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,0.022403547540307045,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.004880834836512804,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.0212174360640347,phase2-study-v2,105,3,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.016336601227521896,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.03221423551440239,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.1318223737180233,phase2-study-v2,105,0,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.09960813820362091,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.013047200627624989,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.06147810909897089,phase2-study-v2,105,1,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.0484309084713459,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.02573278546333313,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.13660799711942673,phase2-study-v2,105,2,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,0.1108752116560936,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.021208735182881355,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.0849390123039484,phase2-study-v2,105,3,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.06373027712106705,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.08153078705072403,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.6141199842095375,phase2-study-v2,105,0,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.5325891971588135,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.06705275923013687,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.519283302128315,phase2-study-v2,105,1,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.4522305428981781,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.06416415423154831,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.5106790587306023,phase2-study-v2,105,2,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,0.44651490449905396,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.08677300065755844,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.5963769182562828,phase2-study-v2,105,3,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.5096039175987244,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.008436871692538261,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9775563012808561,phase2-study-v2,105,0,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.9691194295883179,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.01082692015916109,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.96636972296983,phase2-study-v2,105,1,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.955542802810669,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.008884493261575699,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9946858920156956,phase2-study-v2,105,2,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,0.9858013987541199,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00738895358517766,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.0060690087266266,phase2-study-v2,105,3,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.998680055141449,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0006817403482273221,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.988444012706168,phase2-study-v2,105,0,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.9877622723579407,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0006049733492545784,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9842070203158073,phase2-study-v2,105,1,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.9836020469665527,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00029129270114935935,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.014925782714272,phase2-study-v2,105,2,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,1.0146344900131226,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-6.768255116185173e-05,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.001090140627639,phase2-study-v2,105,3,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,1.001022458076477,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0006607530522160232,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9872434494900517,phase2-study-v2,105,0,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.9865826964378357,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0005129530909471214,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.974679465580266,phase2-study-v2,105,1,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.9741665124893188,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00047629355685785413,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.0159079360892065,phase2-study-v2,105,2,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,1.0154316425323486,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00042464895523153245,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9891906635311898,phase2-study-v2,105,3,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.9887660145759583,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0006193466833792627,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9911810107878409,phase2-study-v2,105,0,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.9905616641044617,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0003942578623536974,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9809931844065432,phase2-study-v2,105,1,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.9805989265441895,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00039454895886592567,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.0233964582148474,phase2-study-v2,105,2,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,1.0230019092559814,0.25244140625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.00040167628321796656,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.992281079874374,phase2-study-v2,105,3,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2069,0.991879403591156,0.2525634765625,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0005286128143779933,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9872889906982891,phase2-study-v2,105,0,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2027,0.9867603778839111,0.2474365234375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0003715396742336452,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,0.9819815994123928,phase2-study-v2,105,1,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2028,0.9816100597381592,0.24755859375,20000105,40000105
h1-factorized-constant-6400,h1-factorized-constant-6400,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,h1-factorized-constant-6400-d57899ee3aaf,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,d57899ee3aafb8b280882b8d99af41ab54be36eda592faa109f9340041c439c1,70000105,30000105,10000105,-0.0003944742202293128,60000105,83ca69b51bbbd2a699a68732dd6fdc359d6011fc66996130a95f1ecf31865ad3,10271906,1.0265967952727806,phase2-study-v2,105,2,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,2068,1.0262023210525513,0.25244140625,20000105,40000105
