accuracy,arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,embedding_effective_rank,embedding_max_coherence,eval_seed,i_swap,init_seed,mean_squared_error,patch_seed,population_risk,prefix_hash,realized_codebook_seed,s_key,s_key_mean_distractor_delta,s_key_target_delta,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_e_target,walsh_k_target,walsh_l_0,walsh_l_d,walsh_l_h,walsh_l_w,walsh_parseval_relative_gap,walsh_seed,xi_value,xi_walsh_identity_gap
0.9984130859375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000100,2.586601495742798,0.9641317129135132,30000100,0.0059966715052723885,10000100,0.005695467660729963,60000100,0.0028477338303649815,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271901,0.9985049281574163,-0.004402155257338336,0.994102772900078,phase2-study-v2,100,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,20000100,0.001119399854575348,0.993513822555542,0.000918443135329365,0.0015512104011018194,0.00210641426972343,0.004576067806154615,1.73262371635427e-08,40000100,0.993513822555542,0.0
0.9974365234375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000100,2.534461498260498,0.9740135669708252,30000100,0.0033740391954779625,10000100,0.008648393215321681,60000100,0.004324196607660841,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271901,1.0070594705215683,-0.003620082210915143,1.0034393883106532,phase2-study-v2,100,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000100,20000100,0.0016065730428786798,0.9941891431808472,0.0012794952000002573,0.002353780547135639,0.0034085444253071045,0.007041820172443001,2.451099360133288e-08,40000100,0.9941890835762024,-5.960464477539063e-08
0.48828125,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,6.836802959442139,0.8978817462921143,30000101,0.19997863471508026,10000101,2.3608139899294036,60000101,1.1804069949647018,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.041093281680417704,0.002845070889094359,0.04393835256951206,phase2-study-v2,101,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,1.119894308713132,-0.047987185418605804,1.1668811719284538,0.061286587225087785,0.012751922062730247,1.2409196812162717,4.2545367736669603e-10,40000101,-0.0479871891438961,-3.725290298461914e-09
0.6531982421875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,6.564577102661133,0.9300552606582642,30000101,0.023016026243567467,10000101,0.8885719261394998,60000101,0.4442859630697499,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.2579076065430854,-0.05271500299750187,0.20519260354558355,phase2-study-v2,101,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.6296881559284764,0.21003171801567078,0.11664234128875377,0.13727583806292482,0.004965590859344766,0.2588837702110233,6.778979076427456e-10,40000101,0.21003170311450958,-1.4901161193847656e-08
0.6881103515625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,6.343817234039307,0.9359104633331299,30000101,0.015744492411613464,10000101,0.792273372896566,60000101,0.396136686448283,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.3018708098543357,-0.06255657306701323,0.23931423678732244,phase2-study-v2,101,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.5779802826811284,0.24329841136932373,0.04950370534474992,0.15952640079155872,0.00526298407912888,0.21429309021543752,5.384888755210227e-10,40000101,0.24329839646816254,-1.4901161193847656e-08
0.7247314453125,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,5.887787818908691,0.9417414665222168,30000101,0.02150058001279831,10000101,0.7169907268495597,60000101,0.35849536342477983,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.3897881972416144,-0.07470276705225842,0.315085430189356,phase2-study-v2,101,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.4716863768992004,0.3215469717979431,0.02899784550601707,0.2084066295092712,0.00789987493507105,0.24530434995035932,1.9618033928881304e-10,40000101,0.3215470016002655,2.9802322387695312e-08
0.824951171875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.849448204040527,0.945274829864502,30000101,0.09624622762203217,10000101,0.5120707949868368,60000101,0.2560353974934184,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.570326677846424,-0.0773147020909164,0.4930119757555076,phase2-study-v2,101,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.28538632821171006,0.49443238973617554,0.029920465191440013,0.1753858132971105,0.02137818828657631,0.22668446677512682,6.620406089564305e-09,40000101,0.49443238973617554,0.0
0.944580078125,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.426998615264893,0.93902587890625,30000101,0.10940265655517578,10000101,0.23163273839717352,60000101,0.11581636919858676,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.8256500884967863,-0.0688998793416431,0.7567502091551432,phase2-study-v2,101,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.07689448630039838,0.7838542461395264,0.030485248348320552,0.10198035382086251,0.022272649927592057,0.15473825209677514,2.470871274974869e-09,40000101,0.7838542461395264,0.0
0.985107421875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.353625774383545,0.9780336022377014,30000101,0.04871603846549988,10000101,0.05783938269183307,60000101,0.028919691345916536,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.9629461461850042,-0.034045977027290064,0.9289001691577141,phase2-study-v2,101,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.013192549290964077,0.937168538570404,0.008313954641529307,0.020656173367508208,0.015676705391831476,0.044646833400868995,5.7247927372552495e-09,40000101,0.937168538570404,0.0
0.9927978515625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.220338344573975,0.9705190658569336,30000101,0.037373725324869156,10000101,0.028956234642494607,60000101,0.014478117321247303,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,1.0018070593289394,-0.02103678050502822,0.9807702788239112,phase2-study-v2,101,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.005041226504502158,0.980762243270874,0.0042084531580284835,0.009525377962553688,0.010181177017410278,0.02391500813799245,8.173229057752443e-09,40000101,0.980762243270874,0.0
0.99560546875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.135838985443115,0.963743269443512,30000101,0.027529843151569366,10000101,0.017523312728780847,60000101,0.008761656364390424,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.9951355241324791,-0.016643549283458015,0.9784919748490211,phase2-study-v2,101,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.003107006990211339,0.9797447919845581,0.0026591972759265575,0.0051653574017112725,0.006591751060931676,0.014416305738569507,2.975267231101697e-09,40000101,0.9797447919845581,0.0
0.9967041015625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,4.020708084106445,0.950243353843689,30000101,0.016307711601257324,10000101,0.011214854998525889,60000101,0.005607427499262944,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,1.006808257585817,-0.012536797720258619,0.9942714598655584,phase2-study-v2,101,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.001721131032288499,0.9933569431304932,0.0016668627298463516,0.003175493820237421,0.004651367416153617,0.00949372396623739,1.181469448990868e-08,40000101,0.9933569431304932,0.0
0.99755859375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,3.9445788860321045,0.9371588826179504,30000101,0.01531940046697855,10000101,0.010255029964027256,60000101,0.005127514982013628,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,1.0026557335080497,-0.011330752073604344,0.9913249814344454,phase2-study-v2,101,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.0016702095145919582,0.9925198554992676,0.0015829229793875308,0.0029469931318023457,0.004054904338245421,0.008584820449435298,2.043852839619592e-09,40000101,0.9925198554992676,0.0
0.9986572265625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,3.8357365131378174,0.9545342326164246,30000101,0.007490476593375206,10000101,0.005097077922336969,60000101,0.0025485389611684846,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,0.9943952025873841,-0.007222846930289961,0.9871723556570942,phase2-study-v2,101,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.0009649396942024505,0.9901582598686218,0.000667457444423245,0.001496486024268433,0.00196819475944284,0.004132138228134519,1.7399943673679894e-08,40000101,0.9901582598686218,0.0
0.9990234375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,12,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000101,3.7562782764434814,0.9749165773391724,30000101,0.006965192034840584,10000101,0.003533894929457807,60000101,0.0017669474647289034,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271902,1.0023009047532128,-0.0060302477455138614,0.9962706570076989,phase2-study-v2,101,6400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000101,20000101,0.0005057869944277774,0.9979736804962158,0.000333802787944793,0.00104426912016445,0.0016500360269207867,0.0030281079350300295,1.4205203357463909e-08,40000101,0.9979736804962158,0.0
0.4324951171875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,6.506299018859863,0.9172357320785522,30000102,0.456308513879776,10000102,2.967853832952897,60000102,1.4839269164764486,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,-0.16986018572606554,0.02903207309282152,-0.14082811263324402,phase2-study-v2,102,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,1.468154726654213,-0.1924794316291809,1.2450925941045412,0.23914015423548415,0.015466357958658878,1.4996991062986842,2.105694484609963e-09,40000102,-0.1924794316291809,0.0
0.6412353515625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,6.406810760498047,0.9130557179450989,30000102,0.06983783096075058,10000102,0.917991161975209,60000102,0.4589955809876045,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.2257339932521063,-0.04659253483168868,0.17914145842041762,phase2-study-v2,102,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.687727871642424,0.17915840446949005,0.11753440735093491,0.10889939411299804,0.0038294888688521316,0.2302632903327851,4.013846568803213e-09,40000102,0.17915840446949005,0.0
0.6983642578125,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,6.324191093444824,0.9011586904525757,30000102,0.03344688564538956,10000102,0.7810875319415331,60000102,0.39054376597076657,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.29237797515997954,-0.057755909065235755,0.2346220660947438,phase2-study-v2,102,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.591782832097107,0.2382906973361969,0.04734797107826494,0.1397534517195888,0.0022032770465724247,0.18930469984442616,4.285642707649715e-09,40000102,0.2382906973361969,0.0
0.7398681640625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,6.07659387588501,0.9126821160316467,30000102,0.027568966150283813,10000102,0.6801445127451033,60000102,0.3400722563725517,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.3780532930145455,-0.06617614050674092,0.31187715250780457,phase2-study-v2,102,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.48093704829298656,0.3181800842285156,0.029904943769998502,0.16670950888669828,0.0025930117954200077,0.1992074644521168,9.26306786634401e-10,40000102,0.318180114030838,2.9802322387695312e-08
0.865966796875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,5.2724809646606445,0.9198673963546753,30000102,0.09095605462789536,10000102,0.41750785819506187,60000102,0.20875392909753093,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.6453005664006923,-0.06371071089233737,0.581589855508355,phase2-study-v2,102,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.21293276826337337,0.5827937126159668,0.0292975154448504,0.16409711165850863,0.011180462828329428,0.20457508993168846,6.294072516265524e-09,40000102,0.5827937126159668,0.0
0.956787109375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,4.515127658843994,0.9271267652511597,30000102,0.10339993238449097,10000102,0.19446412058968804,60000102,0.09723206029484402,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.8842735966436521,-0.052897060993018385,0.8313765356506337,phase2-study-v2,102,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.0631178967336413,0.8249332308769226,0.016953904109378998,0.09990747152549703,0.014484848221170708,0.13134622385604675,6.201431333693522e-10,40000102,0.8249332904815674,5.960464477539063e-08
0.982666015625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,4.0201029777526855,0.9477823972702026,30000102,0.05015235394239426,10000102,0.05757960463506276,60000102,0.02878980231753138,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.9575263063948114,-0.016125967892094195,0.9414003385027172,phase2-study-v2,102,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.014148468606061837,0.9410577416419983,0.009060651884666298,0.019392119741107154,0.014978364403227463,0.04343113602900092,1.0561277648885627e-08,40000102,0.9410576820373535,-5.960464477539063e-08
0.9930419921875,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,3.9310696125030518,0.9180090427398682,30000102,0.02101881429553032,10000102,0.023732108281622845,60000102,0.011866054140811422,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.9653367641178079,-0.006969714954891515,0.9583670491629164,phase2-study-v2,102,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.005115905659996048,0.9657219648361206,0.0034138910952358427,0.00630701368389313,0.008895297842497825,0.018616202621626797,3.974964766837471e-08,40000102,0.9657219648361206,0.0
0.9970703125,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,3.9073591232299805,0.9227595329284668,30000102,0.011373703368008137,10000102,0.01132826197357022,60000102,0.00566413098678511,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.982437718015774,-0.00632916326509303,0.9761085547506809,phase2-study-v2,102,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.0022748627065754395,0.9837444424629211,0.0014682111852846044,0.0031974617233707786,0.004387726358339397,0.00905339926699478,2.593436304416754e-08,40000102,0.9837444424629211,0.0
0.9964599609375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,3.7076528072357178,0.9376038312911987,30000102,0.01462097279727459,10000102,0.012672987152137608,60000102,0.006336493576068804,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.9909961832334488,-0.005844309863107355,0.9851518733703415,phase2-study-v2,102,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.00205302788292111,0.9903981685638428,0.0016086222199322752,0.003421847066628025,0.005589489982656197,0.010619959269216498,1.992572382987852e-08,40000102,0.9903982877731323,1.1920928955078125e-07
0.9967041015625,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,3.646470308303833,0.938086986541748,30000102,0.0136085394769907,10000102,0.01089314258552743,60000102,0.005446571292763715,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.9979548600615828,-0.004540785377031398,0.9934140746845515,phase2-study-v2,102,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.0015159347613177832,0.9935798048973083,0.0014865872923926593,0.002773864750078952,0.005116755781738035,0.009377207824209647,3.631002778013541e-09,40000102,0.9935798645019531,5.960464477539063e-08
0.9990234375,hard-rank-matched-constant-6400,hard-rank-matched-constant-6400,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,hard-rank-matched-constant-6400-e4d3bef28141,11,random_normalized,,271801,master_init_derived,True,discovery-remedy,e4d3bef28141c37d1ae1c2ecbbacbc5965c44a3e91d1d8731f068c89e8cddeab,70000102,3.460099220275879,0.9439930319786072,30000102,0.0030753074679523706,10000102,0.003966410665001054,60000102,0.001983205332500527,a1041d73ce46f588728fe9585a2d9fccdb9072e86a27c9027995d223e033fb07,10271903,0.9910375349457752,-0.003274825775719137,0.987762709170056,phase2-study-v2,102,4800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000102,20000102,0.000583923528275708,0.9941548109054565,0.00047070133196984844,0.0009167515650290945,0.001995034239726404,0.0033824871367253467,1.6193633318941123e-09,40000102,0.9941547513008118,-5.960464477539063e-08
