schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,3,5,100,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.003211864735931158,0.9998779296875,0.9963796734809875,0.9866218566894531,5.407902240753174,"[3.132368564605713,2.911673069000244,2.714454412460327,2.791323184967041,3.4088776111602783,3.103346347808838,4.209867477416992,2.824784517288208]","[1.8020883798599243,1.2582507133483887,1.6047320365905762,1.792798638343811,2.158989429473877,2.7094950675964355,3.4285075664520264,1.9223730564117432]",seeds/cell-001-0fd94a36f0e0/seed-3/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-3/snapshots/step-000100.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,3,6,150,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0007090569124557078,1.0,1.0005426406860352,0.9875179529190063,5.3279032707214355,"[3.2063817977905273,2.877976655960083,2.7048850059509277,2.8174352645874023,3.389817953109741,3.12876558303833,4.295758247375488,2.821207284927368]","[1.7855907678604126,1.2269313335418701,1.5651417970657349,1.7815951108932495,2.187898635864258,2.802844285964966,3.7717740535736084,1.9133293628692627]",seeds/cell-001-0fd94a36f0e0/seed-3/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-3/snapshots/step-000150.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,3,7,200,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0004334959085099399,1.0,1.002856731414795,0.9895378947257996,5.294106483459473,"[3.21768856048584,2.8595523834228516,2.692495584487915,2.829803466796875,3.3807711601257324,3.1294734477996826,4.321991920471191,2.819101572036743]","[1.7853376865386963,1.2150747776031494,1.5505450963974,1.7750059366226196,2.207733392715454,2.8266663551330566,3.8990302085876465,1.9128448963165283]",seeds/cell-001-0fd94a36f0e0/seed-3/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-3/snapshots/step-000200.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,3,8,300,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.00023266018251888454,1.0,0.9999426603317261,0.9866293668746948,5.248476028442383,"[3.2230467796325684,2.8355162143707275,2.6772727966308594,2.8445184230804443,3.3736109733581543,3.1321921348571777,4.361441135406494,2.8161401748657227]","[1.7823439836502075,1.195979356765747,1.5314955711364746,1.7640882730484009,2.237454652786255,2.8565943241119385,4.090278625488281,1.9104807376861572]",seeds/cell-001-0fd94a36f0e0/seed-3/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-3/snapshots/step-000300.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,3,9,400,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.000152410299051553,1.0,0.9992029666900635,0.985617995262146,5.215447425842285,"[3.2370219230651855,2.8181562423706055,2.6655449867248535,2.8584647178649902,3.36629056930542,3.133449077606201,4.392300128936768,2.8130600452423096]","[1.7805672883987427,1.1838269233703613,1.5191993713378906,1.7561076879501343,2.2600650787353516,2.8720624446868896,4.241147041320801,1.90865159034729]",seeds/cell-001-0fd94a36f0e0/seed-3/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-3/snapshots/step-000400.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,0,0,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,6.163381576538086,0.5035400390625,-0.015842096880078316,-0.014117680490016937,7.604416370391846,"[1.823602557182312,1.5776320695877075,1.9191679954528809,1.7988473176956177,2.2258265018463135,2.1575565338134766,2.209792375564575,2.19476318359375]","[1.983201265335083,2.1996090412139893,2.5990025997161865,1.8152657747268677,1.951823353767395,2.2304160594940186,1.8903758525848389,1.8150392770767212]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000000.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,1,10,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,1.1009727716445923,0.513916015625,0.06277984380722046,0.05033634230494499,7.4272589683532715,"[1.978126049041748,1.548262357711792,2.1150906085968018,2.067899703979492,2.2634365558624268,2.313729763031006,2.2930104732513428,2.3121862411499023]","[2.22877836227417,2.183095932006836,2.6486294269561768,1.9869171380996704,1.8406875133514404,2.456258535385132,1.936470627784729,2.090207099914551]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000010.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,2,25,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.7796000242233276,0.7042236328125,0.17418093979358673,0.15239956974983215,7.236207008361816,"[2.080106735229492,1.5470486879348755,2.214857339859009,2.2201807498931885,2.3143248558044434,2.4488000869750977,2.3553059101104736,2.3842732906341553]","[2.3859121799468994,2.4045276641845703,2.6922993659973145,2.0630037784576416,1.8575520515441895,2.6466453075408936,1.991174340248108,2.2799627780914307]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000025.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,3,50,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.42479658126831055,0.857177734375,0.5711606740951538,0.5584350824356079,6.2175374031066895,"[2.76364803314209,2.3014111518859863,2.677828788757324,2.2409167289733887,2.4839768409729004,2.6281111240386963,2.3766093254089355,2.4819068908691406]","[2.53533673286438,2.721482992172241,2.7748301029205322,2.0789597034454346,1.8549281358718872,2.793290138244629,2.0076770782470703,2.284614086151123]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000050.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,4,75,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0985988900065422,0.9813232421875,0.9235857725143433,0.9335030913352966,5.610225677490234,"[3.7812440395355225,3.3910839557647705,3.3639562129974365,2.226266860961914,2.9743714332580566,2.9509027004241943,2.395080327987671,2.5290982723236084]","[2.582613468170166,3.041208267211914,2.833270788192749,2.0275609493255615,1.8331668376922607,3.104877233505249,1.9985873699188232,2.316188335418701]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000075.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,5,100,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.013339520432054996,0.99755859375,0.9778889417648315,0.9908060431480408,5.540769577026367,"[4.049162864685059,4.017177104949951,3.547666311264038,2.210771083831787,3.3208625316619873,3.41810941696167,2.3809943199157715,2.559906244277954]","[2.6639604568481445,3.4281511306762695,2.7725677490234375,1.9834030866622925,1.890040636062622,3.6062347888946533,2.0058884620666504,2.278783082962036]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000100.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,6,150,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0036549426149576902,0.999267578125,0.9944666624069214,1.0101900100708008,5.501755237579346,"[4.150327682495117,4.219794750213623,3.599194288253784,2.196948766708374,3.444774866104126,3.618091344833374,2.407396078109741,2.525031805038452]","[2.637460470199585,3.6029293537139893,2.73637056350708,1.9788804054260254,1.941701889038086,3.9957025051116943,1.9969712495803833,2.2242350578308105]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000150.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,7,200,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0057943034917116165,0.99853515625,0.9917095899581909,0.9943203330039978,5.464548587799072,"[4.218417644500732,4.4755120277404785,3.5996947288513184,2.1977877616882324,3.4745843410491943,3.733903646469116,2.4122021198272705,2.506145477294922]","[2.6192450523376465,3.78817081451416,2.6766202449798584,1.980249047279358,1.957046389579773,4.215376377105713,1.9992010593414307,2.204366683959961]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000200.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,8,300,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0005480932304635644,1.0,0.997844934463501,1.0007498264312744,5.425092697143555,"[4.253683090209961,4.589071273803711,3.558337926864624,2.177886724472046,3.4593613147735596,3.7727088928222656,2.403289318084717,2.4643490314483643]","[2.6410071849823,3.8870677947998047,2.652919292449951,1.9674330949783325,1.9787424802780151,4.498775482177734,1.988883376121521,2.182349920272827]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000300.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,4,9,400,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.013444330543279648,0.99609375,0.9904597997665405,0.9954192638397217,5.4261088371276855,"[4.224846363067627,4.619872093200684,3.539135694503784,2.1677379608154297,3.4431450366973877,3.7655038833618164,2.4094810485839844,2.444695234298706]","[2.6719038486480713,3.93918776512146,2.643326759338379,1.9581257104873657,1.9906047582626343,4.688545227050781,1.9806681871414185,2.172274351119995]",seeds/cell-001-0fd94a36f0e0/seed-4/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-4/snapshots/step-000400.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,0,0,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,4.115228176116943,0.492431640625,-0.11365357041358948,-0.11911900341510773,7.895124912261963,"[2.398399829864502,2.027693748474121,2.1330790519714355,1.9041659832000732,2.0913641452789307,2.3899993896484375,1.7484828233718872,1.9260268211364746]","[2.0309362411499023,2.1324830055236816,1.525506854057312,1.5503532886505127,1.6495026350021362,1.6538056135177612,1.9000368118286133,2.0153183937072754]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000000.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,1,10,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.8145273327827454,0.66650390625,0.18676283955574036,0.14538489282131195,8.090534210205078,"[2.450028896331787,2.110069513320923,2.102259635925293,1.9854846000671387,2.264096975326538,2.592576742172241,1.8201767206192017,2.038381576538086]","[2.183168649673462,2.2835917472839355,1.6039326190948486,1.5123403072357178,1.8566627502441406,1.8802835941314697,2.007847309112549,2.215363025665283]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000010.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,2,25,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.7549067735671997,0.70068359375,0.24985218048095703,0.21841919422149658,8.080556869506836,"[2.49368953704834,2.1185929775238037,2.16910457611084,2.0422160625457764,2.3165180683135986,2.728317975997925,1.9597084522247314,2.010668992996216]","[2.3426761627197266,2.3710689544677734,1.7090718746185303,1.546033263206482,2.0185658931732178,1.9962403774261475,2.088472843170166,2.32257342338562]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000025.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,3,50,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.5158394575119019,0.8162841796875,0.47136548161506653,0.46007686853408813,7.195656776428223,"[2.8048593997955322,2.339597463607788,2.7963881492614746,2.099634885787964,2.3826873302459717,2.7732315063476562,2.6451539993286133,2.1111180782318115]","[2.5544514656066895,2.4264039993286133,1.7572323083877563,1.5605496168136597,1.995896816253662,2.010335922241211,2.1597189903259277,2.3372156620025635]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000050.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,4,75,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.1347927451133728,0.96337890625,0.8564565181732178,0.8649459481239319,6.367049217224121,"[3.455305337905884,2.8720946311950684,3.8530311584472656,2.3415687084198,2.6751351356506348,2.788938283920288,3.6998958587646484,2.2250001430511475]","[2.5839672088623047,2.3297369480133057,1.810409426689148,1.6411781311035156,1.9648284912109375,2.0054140090942383,2.2570736408233643,2.3163866996765137]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000075.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,5,100,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.017138171941041946,0.99853515625,0.9936932921409607,0.9966443777084351,6.295383930206299,"[3.7729454040527344,3.109800338745117,4.326137542724609,2.458754062652588,2.7740867137908936,2.755208969116211,4.299380779266357,2.220834493637085]","[2.5803184509277344,2.345493793487549,1.9175084829330444,1.6279261112213135,1.9526863098144531,1.9788671731948853,2.397874355316162,2.317030906677246]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000100.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,6,150,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0027407589368522167,1.0,1.0061959028244019,1.0037459135055542,6.177049160003662,"[3.7382984161376953,3.179676055908203,4.710636138916016,2.4616854190826416,2.8418936729431152,2.7610385417938232,4.4555344581604,2.228914260864258]","[2.5424630641937256,2.3369479179382324,2.04311466217041,1.6055299043655396,2.025052547454834,1.9660940170288086,2.6483917236328125,2.3236770629882812]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000150.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,7,200,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0010644547874107957,1.0,0.9995039701461792,1.0031245946884155,6.093686103820801,"[3.7042057514190674,3.210207462310791,4.8278303146362305,2.445347785949707,2.871318817138672,2.76670503616333,4.472853183746338,2.2333128452301025]","[2.513474225997925,2.355802536010742,2.0735507011413574,1.5959891080856323,2.0905909538269043,1.9661401510238647,2.7926814556121826,2.3243370056152344]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000200.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,8,300,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.00048657195293344557,1.0,1.002180814743042,1.0078232288360596,6.041916370391846,"[3.6518642902374268,3.2432706356048584,4.9230265617370605,2.472069501876831,2.8931808471679688,2.762843370437622,4.494970321655273,2.240048885345459]","[2.4580366611480713,2.337576150894165,2.1024646759033203,1.5894495248794556,2.186884880065918,1.9651046991348267,2.952775001525879,2.3256571292877197]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000300.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,5,9,400,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.010574257001280785,0.9969482421875,0.9895749092102051,0.9980077743530273,6.073507785797119,"[3.7669713497161865,3.481605052947998,5.205463409423828,2.5370845794677734,2.921738862991333,2.7486650943756104,4.495813369750977,2.2437233924865723]","[2.4308359622955322,2.4101758003234863,2.024853229522705,1.6129865646362305,2.2180016040802,1.9697648286819458,3.06947922706604,2.3285200595855713]",seeds/cell-001-0fd94a36f0e0/seed-5/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-5/snapshots/step-000400.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,0,0,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,1.1059331893920898,0.567626953125,0.11076606810092926,0.11943010985851288,8.343366622924805,"[1.5129334926605225,1.7286975383758545,1.9977630376815796,2.002736806869507,1.7312452793121338,2.042320489883423,2.2855050563812256,2.066810131072998]","[2.3389883041381836,1.9887460470199585,1.5647526979446411,2.119419813156128,2.23012638092041,2.2030420303344727,2.0462868213653564,1.855384111404419]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000000.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,1,10,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.8429051041603088,0.655517578125,0.19681257009506226,0.16943156719207764,7.9233479499816895,"[1.5208590030670166,1.7442214488983154,2.068291664123535,2.0505757331848145,1.7892875671386719,2.1200547218322754,2.3361737728118896,2.160329580307007]","[2.410499334335327,2.0299861431121826,1.6825212240219116,2.0909249782562256,2.369493246078491,2.2908942699432373,2.179246425628662,1.9371832609176636]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000010.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,2,25,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.5060696601867676,0.8280029296875,0.5054893493652344,0.49886101484298706,6.546738624572754,"[1.7352482080459595,1.9305492639541626,2.293450117111206,2.204760789871216,1.8011139631271362,2.3170509338378906,2.3881561756134033,2.197444200515747]","[2.503798007965088,2.0889034271240234,1.8833256959915161,2.108767509460449,2.448248863220215,2.351052761077881,2.2084462642669678,1.9845080375671387]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000025.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,3,50,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.11662454903125763,0.972412109375,0.8780568838119507,0.900118350982666,5.375517845153809,"[2.56378173828125,1.8900244235992432,2.9678993225097656,2.6785645484924316,1.8646574020385742,2.5019872188568115,2.5979502201080322,2.3617470264434814]","[2.7326204776763916,1.9837943315505981,2.317009687423706,2.114258050918579,2.394663095474243,2.4357731342315674,2.1491000652313232,1.9810532331466675]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000050.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,4,75,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.00799562782049179,0.9996337890625,1.0057871341705322,1.0117465257644653,5.230892658233643,"[2.981459856033325,1.8322503566741943,3.4436821937561035,2.8918509483337402,1.949851155281067,2.5317788124084473,2.762115240097046,2.6131882667541504]","[2.834455728530884,1.8732942342758179,2.782137155532837,2.072864294052124,2.3631973266601562,2.67688250541687,2.1565682888031006,2.013301372528076]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000075.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,5,100,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.001972154015675187,1.0,0.9997258186340332,1.0003697872161865,5.173454284667969,"[3.1130197048187256,1.8353855609893799,3.592055559158325,2.9573323726654053,1.9762731790542603,2.555947780609131,2.8567755222320557,2.7051875591278076]","[2.870577573776245,1.8440229892730713,2.8997926712036133,2.069601058959961,2.3556926250457764,2.7933003902435303,2.2021853923797607,2.0343143939971924]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000100.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,6,150,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0011326235253363848,1.0,0.9962203502655029,0.9943848848342896,5.138084411621094,"[3.245837450027466,1.8546664714813232,3.7646961212158203,3.0215353965759277,1.9622972011566162,2.6338679790496826,2.972743511199951,2.7310426235198975]","[2.914623975753784,1.824733853340149,2.9555823802948,2.0465409755706787,2.346907615661621,2.8945839405059814,2.2617571353912354,2.0500807762145996]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000150.pt
1,primary-adamw-12seeds-v1,90f25d44730697fcd428fca6afac9f254a3ad500980f2eaa99d12549933b5fe0,cell-001-0fd94a36f0e0,1,0fd94a36f0e0167688cc98142efab462f643667a2f0c5be4a42040108fd73a78,6,7,200,16,4,16,2,4,,adamw,0.01,0.0,400,512,0.0,8192,0.0004565051640383899,1.0,1.0003502368927002,0.994310736656189,5.127285480499268,"[3.2749030590057373,1.8618355989456177,3.8024017810821533,3.035644292831421,1.9544423818588257,2.6443493366241455,2.9956648349761963,2.7347910404205322]","[2.944129705429077,1.8123589754104614,2.994215250015259,2.032623767852783,2.3411097526550293,2.959425687789917,2.301720380783081,2.0565500259399414]",seeds/cell-001-0fd94a36f0e0/seed-6/checkpoint.pt,seeds/cell-001-0fd94a36f0e0/seed-6/snapshots/step-000200.pt
