schema_version,study_id,study_config_hash,cell_id,cell_index,config_hash,seed,checkpoint_index,step,num_concepts,memory_size,d_model,num_layers,num_heads,ffn_width,optimizer,learning_rate,momentum,steps,batch_size,weight_decay,eval_batch_size,loss,accuracy,value_flip_effect,target_key_effect,embedding_effective_rank,qk_frobenius_norms,ov_frobenius_norms,checkpoint_path,snapshot_path
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,2,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0007115320768207312,1.0,1.0011630058288574,0.9942693710327148,3.8856027126312256,"[5.734208583831787,3.8700742721557617]","[3.9425876140594482,2.6621816158294678]",seeds/cell-004-6bf5e8ffbada/seed-2/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-2/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,2,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0002323972003068775,1.0,0.9974037408828735,0.9881699085235596,3.8847835063934326,"[5.822350978851318,3.8792123794555664]","[3.949064254760742,2.6554884910583496]",seeds/cell-004-6bf5e8ffbada/seed-2/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-2/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,2.2884223461151123,0.505859375,0.0829196348786354,0.08319053053855896,4.120028018951416,"[3.018550157546997,3.2180378437042236]","[3.1170430183410645,2.9941086769104004]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.6945620179176331,0.737060546875,0.27909380197525024,0.2513805031776428,3.898817300796509,"[3.4307022094726562,3.5386109352111816]","[3.57837176322937,3.4474782943725586]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.22568130493164062,0.94580078125,0.806543231010437,0.7990207672119141,3.2331759929656982,"[4.681694507598877,3.4060986042022705]","[3.7605786323547363,3.453836441040039]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.008527631871402264,0.9990234375,0.9790467619895935,0.9846848845481873,3.2078142166137695,"[6.234793663024902,3.757580041885376]","[3.81406307220459,3.736166000366211]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0006191186839714646,1.0,1.0001683235168457,1.000554084777832,3.173539161682129,"[6.43306303024292,3.955517053604126]","[3.7927699089050293,3.6346447467803955]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,3,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0001976482744794339,1.0,1.0004342794418335,1.0000146627426147,3.1848180294036865,"[6.5729570388793945,4.053767681121826]","[3.7970187664031982,3.5630555152893066]",seeds/cell-004-6bf5e8ffbada/seed-3/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-3/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,1.3050272464752197,0.4979248046875,0.02160351723432541,0.009586641564965248,3.8589980602264404,"[2.0843451023101807,3.043256998062134]","[3.4483261108398438,2.3176536560058594]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.5825448036193848,0.78271484375,0.3995664119720459,0.394953191280365,3.0610272884368896,"[2.0629754066467285,3.693708896636963]","[3.3197598457336426,3.0808000564575195]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.16060693562030792,0.958251953125,0.8811672329902649,0.8793695569038391,2.891957998275757,"[3.2156405448913574,4.459325313568115]","[3.155686855316162,3.3458781242370605]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0005870067980140448,1.0,0.9988196492195129,0.9997360110282898,3.267191171646118,"[4.101885795593262,4.961672782897949]","[2.8674798011779785,4.427500247955322]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00015190045814961195,1.0,1.0004667043685913,1.0010113716125488,3.268167495727539,"[4.1324381828308105,4.9914069175720215]","[2.826995849609375,4.561185836791992]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,4,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.000244156108237803,1.0,1.006277322769165,1.0056544542312622,3.592123508453369,"[5.179291725158691,5.524349212646484]","[2.8115642070770264,4.750982761383057]",seeds/cell-004-6bf5e8ffbada/seed-4/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-4/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,1.3965773582458496,0.5096435546875,-0.005063286051154137,-0.021892178803682327,4.111196041107178,"[2.54752516746521,2.6975090503692627]","[2.6046273708343506,3.0956122875213623]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.709282398223877,0.727294921875,0.2854706645011902,0.21659845113754272,3.594740152359009,"[2.700798273086548,2.942171096801758]","[3.138457775115967,3.5363192558288574]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.3816632032394409,0.8671875,0.6236950159072876,0.600762128829956,2.6652679443359375,"[3.532435417175293,3.424891710281372]","[3.0435068607330322,3.6849942207336426]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.005356074310839176,1.0,0.986743152141571,0.946865439414978,3.0704543590545654,"[4.747142791748047,4.395832061767578]","[2.9738900661468506,3.873581886291504]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0004575493512675166,1.0,0.9996037483215332,0.9709910750389099,3.2397711277008057,"[4.928659439086914,4.546050548553467]","[2.907546043395996,3.9373860359191895]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,5,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00016000411415006965,1.0,0.9992156624794006,0.975110650062561,3.2464427947998047,"[4.942346096038818,4.5888285636901855]","[2.8800597190856934,3.969926118850708]",seeds/cell-004-6bf5e8ffbada/seed-5/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-5/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,1.6702358722686768,0.5496826171875,0.17481723427772522,0.141884908080101,3.8177378177642822,"[3.0372869968414307,2.5764851570129395]","[3.226595401763916,3.433915138244629]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.4236019253730774,0.8514404296875,0.5806477069854736,0.5933165550231934,3.6284000873565674,"[3.9405887126922607,2.4022908210754395]","[3.979426145553589,3.6937360763549805]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.056130457669496536,0.989990234375,0.9676485657691956,0.9744478464126587,3.8036420345306396,"[5.157990455627441,2.4785170555114746]","[4.683297634124756,3.4630329608917236]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0008290560799650848,1.0,0.9998410940170288,0.9994848370552063,3.8528997898101807,"[5.912817001342773,2.6220736503601074]","[5.047760009765625,3.417022943496704]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0002968226035591215,1.0,1.0011547803878784,1.0009533166885376,3.8373377323150635,"[5.972977161407471,2.661675214767456]","[5.072875499725342,3.4127867221832275]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,6,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00011118834663648158,1.0,0.9995117783546448,0.9993386268615723,3.8248279094696045,"[6.05275297164917,2.692456007003784]","[5.1060991287231445,3.4152750968933105]",seeds/cell-004-6bf5e8ffbada/seed-6/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-6/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,2.466963529586792,0.4794921875,-0.08371556550264359,-0.15336208045482635,3.3848328590393066,"[2.742870330810547,2.7908713817596436]","[2.5722227096557617,2.898893356323242]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.7992490530014038,0.680908203125,0.19314813613891602,0.11211170256137848,3.105620861053467,"[2.808913230895996,2.9348034858703613]","[2.9803950786590576,3.116626262664795]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.553412139415741,0.797607421875,0.4363381862640381,0.3834962248802185,3.134747266769409,"[3.525231122970581,3.086601972579956]","[3.2343595027923584,3.120732307434082]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.002378891222178936,1.0,0.9986197352409363,0.9613163471221924,3.073848009109497,"[5.836436748504639,3.785917282104492]","[3.9957916736602783,2.9085824489593506]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00037161901127547026,1.0,1.0005587339401245,0.9603824615478516,3.088334798812866,"[5.975439548492432,3.8213417530059814]","[4.052584171295166,2.9166617393493652]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,7,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00014163773448672146,1.0,0.9996206760406494,0.9603546261787415,3.1121997833251953,"[6.001746654510498,3.837479591369629]","[4.065337657928467,2.920086145401001]",seeds/cell-004-6bf5e8ffbada/seed-7/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-7/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,1.2477153539657593,0.4420166015625,-0.06725681573152542,-0.05110902339220047,3.679807662963867,"[3.346576452255249,2.1396050453186035]","[3.0270934104919434,3.008561134338379]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.6782150268554688,0.7412109375,0.31928718090057373,0.25096023082733154,3.7159218788146973,"[3.381908893585205,2.267425060272217]","[3.034646987915039,3.67000675201416]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.23205870389938354,0.9290771484375,0.8279157876968384,0.8032222986221313,3.670305013656616,"[4.298130989074707,2.4921646118164062]","[3.058746814727783,3.4303669929504395]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0008976620738394558,1.0,0.9916751384735107,0.9826922416687012,3.9804983139038086,"[5.5046820640563965,3.514017105102539]","[2.8458285331726074,3.4437384605407715]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.00020630174549296498,1.0,1.0012415647506714,0.993524968624115,3.9925668239593506,"[5.583858966827393,3.548811912536621]","[2.8455450534820557,3.3993120193481445]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000200.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,8,5,400,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,8.404624531976879e-05,1.0,0.9981902837753296,0.9924857020378113,3.995366334915161,"[5.639791488647461,3.5524542331695557]","[2.8484301567077637,3.344350576400757]",seeds/cell-004-6bf5e8ffbada/seed-8/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-8/snapshots/step-000400.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,9,0,0,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,1.4492146968841553,0.437744140625,-0.08966466039419174,-0.05391794070601463,4.17215633392334,"[3.077638626098633,2.492516279220581]","[2.956162214279175,2.8624377250671387]",seeds/cell-004-6bf5e8ffbada/seed-9/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-9/snapshots/step-000000.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,9,1,25,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.7664129734039307,0.7008056640625,0.23785719275474548,0.1919928342103958,4.181484222412109,"[2.5609614849090576,2.8861289024353027]","[3.136561155319214,3.018385410308838]",seeds/cell-004-6bf5e8ffbada/seed-9/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-9/snapshots/step-000025.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,9,2,50,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.5084185600280762,0.8157958984375,0.4505583345890045,0.4364743232727051,3.8281185626983643,"[3.438210964202881,3.528329610824585]","[3.243706464767456,2.955230474472046]",seeds/cell-004-6bf5e8ffbada/seed-9/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-9/snapshots/step-000050.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,9,3,100,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.001178058097139001,1.0,0.997819185256958,0.9988846778869629,3.6685664653778076,"[6.008214473724365,4.038549900054932]","[3.9457857608795166,2.734269380569458]",seeds/cell-004-6bf5e8ffbada/seed-9/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-9/snapshots/step-000100.pt
1,scaling-width-load-adamw-10seeds-v1,bffb1a6d15694071b753472a492474ca54484853136fedff195831ccd64433a0,cell-004-6bf5e8ffbada,4,6bf5e8ffbadac9f2a613ddd6ae0e9fd309259c9bafad8a658ba28b1294b0df85,9,4,200,8,4,8,2,1,16,adamw,0.01,0.0,400,512,0.0,8192,0.0001812572154449299,1.0,0.9996449947357178,0.9996610283851624,3.6853251457214355,"[6.104434013366699,4.031737804412842]","[4.005198955535889,2.728092670440674]",seeds/cell-004-6bf5e8ffbada/seed-9/checkpoint.pt,seeds/cell-004-6bf5e8ffbada/seed-9/snapshots/step-000200.pt
