analysis_schema_version,run_key,run_label,seed,step,alpha,beta,probe_loss,is_snapshot_center
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.30000001192092896,1.153147578239441,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.25,1.08153235912323,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.20000000298023224,0.9989615678787231,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.15000000596046448,0.9305002689361572,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.10000000149011612,0.8930476903915405,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,-0.05000000074505806,0.8610343337059021,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.0,0.8347145318984985,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.05000000074505806,0.8464375734329224,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.10000000149011612,0.8675025105476379,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.15000000596046448,0.9376409649848938,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.20000000298023224,1.0159225463867188,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.25,1.095801591873169,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.30000001192092896,1.1749207973480225,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.3499999940395355,1.3065240383148193,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.4000000059604645,1.4164003133773804,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.44999998807907104,1.4833967685699463,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.5,1.5653464794158936,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.550000011920929,1.6971991062164307,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,100,0.6000000238418579,0.6000000238418579,1.6162047386169434,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.6000000238418579,1.1211423873901367,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.550000011920929,1.0937857627868652,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.5,1.1135822534561157,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.44999998807907104,1.112680196762085,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.4000000059604645,1.0887421369552612,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.3499999940395355,1.0681891441345215,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.30000001192092896,1.0255379676818848,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.25,1.0127192735671997,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.20000000298023224,0.9491583704948425,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.15000000596046448,0.8387469053268433,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.10000000149011612,0.8128296136856079,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,-0.05000000074505806,0.9010502696037292,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.0,1.0772093534469604,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.05000000074505806,1.2006667852401733,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.10000000149011612,1.2559717893600464,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.15000000596046448,1.3672404289245605,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.20000000298023224,1.6090764999389648,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.25,2.0412516593933105,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.30000001192092896,2.532392740249634,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.3499999940395355,2.4778690338134766,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.4000000059604645,2.291444778442383,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.44999998807907104,2.1078131198883057,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.5,2.341601848602295,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.550000011920929,2.6146106719970703,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.6000000238418579,0.6000000238418579,2.944072723388672,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.6000000238418579,1.1525179147720337,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.550000011920929,1.10891592502594,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.5,1.1332905292510986,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.44999998807907104,1.1628847122192383,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.4000000059604645,1.171398401260376,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.3499999940395355,1.1051888465881348,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.30000001192092896,1.0202490091323853,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.25,0.9805415868759155,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.20000000298023224,0.9284377098083496,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.15000000596046448,0.8431308269500732,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.10000000149011612,0.7771927118301392,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,-0.05000000074505806,0.8483770489692688,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.0,0.9326441287994385,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.05000000074505806,0.9972200989723206,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.10000000149011612,1.0811913013458252,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.15000000596046448,1.2460100650787354,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.20000000298023224,1.4879406690597534,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.25,1.91289222240448,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.30000001192092896,2.7415943145751953,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.3499999940395355,2.261688709259033,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.4000000059604645,2.1188504695892334,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.44999998807907104,2.175333261489868,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.5,2.421509027481079,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.550000011920929,2.5398426055908203,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.550000011920929,0.6000000238418579,2.7798643112182617,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.6000000238418579,1.25486421585083,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.550000011920929,1.15083909034729,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.5,1.1385574340820312,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.44999998807907104,1.158257246017456,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.4000000059604645,1.2277212142944336,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.3499999940395355,1.164032220840454,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.30000001192092896,1.0425843000411987,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.25,0.9642636775970459,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.20000000298023224,0.9168237447738647,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.15000000596046448,0.8400617241859436,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.10000000149011612,0.7501541972160339,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,-0.05000000074505806,0.7335395216941833,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.0,0.7446305155754089,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.05000000074505806,0.7873814105987549,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.10000000149011612,0.9008194804191589,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.15000000596046448,1.0999181270599365,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.20000000298023224,1.3808188438415527,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.25,1.7782251834869385,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.30000001192092896,2.32059383392334,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.3499999940395355,2.4508519172668457,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.4000000059604645,2.1138596534729004,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.44999998807907104,2.137355327606201,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.5,2.2279696464538574,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.550000011920929,2.4518308639526367,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.5,0.6000000238418579,2.660757064819336,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.6000000238418579,1.3489434719085693,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.550000011920929,1.1878974437713623,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.5,1.1413590908050537,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.44999998807907104,1.1272923946380615,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.4000000059604645,1.1743167638778687,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.3499999940395355,1.2006144523620605,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.30000001192092896,1.073634147644043,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.25,0.9680572748184204,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.20000000298023224,0.8970541954040527,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.15000000596046448,0.8024371862411499,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.10000000149011612,0.6827841997146606,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,-0.05000000074505806,0.6187539100646973,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.0,0.6231869459152222,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.05000000074505806,0.672023594379425,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.10000000149011612,0.781816840171814,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.15000000596046448,0.9689154028892517,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.20000000298023224,1.2204275131225586,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.25,1.5622694492340088,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.30000001192092896,1.758551836013794,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.3499999940395355,2.1332786083221436,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.4000000059604645,2.275272846221924,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.44999998807907104,2.041566848754883,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.5,2.307830572128296,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.550000011920929,2.4093918800354004,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.44999998807907104,0.6000000238418579,2.5942208766937256,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.6000000238418579,1.3996350765228271,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.550000011920929,1.2213499546051025,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.5,1.1659125089645386,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.44999998807907104,1.1347450017929077,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.4000000059604645,1.1644210815429688,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.3499999940395355,1.1561429500579834,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.30000001192092896,1.0388076305389404,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.25,0.8837547302246094,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.20000000298023224,0.7782846689224243,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.15000000596046448,0.6998560428619385,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.10000000149011612,0.5779132843017578,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,-0.05000000074505806,0.5258852243423462,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.0,0.5506801605224609,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.05000000074505806,0.5874244570732117,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.10000000149011612,0.6675204634666443,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.15000000596046448,0.8125400543212891,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.20000000298023224,1.0025765895843506,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.25,1.2379531860351562,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.30000001192092896,1.4186525344848633,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.3499999940395355,1.689858078956604,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.4000000059604645,1.9993928670883179,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.44999998807907104,2.4233317375183105,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.5,2.284989833831787,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.550000011920929,2.3981854915618896,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.4000000059604645,0.6000000238418579,2.3855762481689453,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.6000000238418579,1.450353741645813,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.550000011920929,1.2923457622528076,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.5,1.2496607303619385,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.44999998807907104,1.2211074829101562,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.4000000059604645,1.184674620628357,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.3499999940395355,1.1260764598846436,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.30000001192092896,0.9800683259963989,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.25,0.7567887902259827,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.20000000298023224,0.6420531868934631,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.15000000596046448,0.5912684798240662,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.10000000149011612,0.49850621819496155,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,-0.05000000074505806,0.4627625048160553,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.0,0.4926946759223938,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.05000000074505806,0.4707449972629547,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.10000000149011612,0.5010378360748291,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.15000000596046448,0.6080942153930664,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.20000000298023224,0.7478458881378174,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.25,0.9692696332931519,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.30000001192092896,1.1904183626174927,False
1,primary_noffn,"Primary: C64, d16, H4, no FFN",0,400,-0.3499999940395355,0.3499999940395355,1.4766628742218018,False
