accuracy,arm,arm_name,cell_hash,cell_id,checkpoint_index,codebook_geometry,codebook_replica_id,codebook_seed,codebook_seed_scope,codebook_trainable,cohort,config_hash,diag_seed,embedding_effective_rank,embedding_max_coherence,eval_seed,i_swap,init_seed,mean_squared_error,patch_seed,population_risk,prefix_hash,realized_codebook_seed,s_key,s_key_mean_distractor_delta,s_key_target_delta,schema_version,seed,step,study_config_hash,study_id,swap_seed,train_seed,walsh_e_target,walsh_k_target,walsh_l_0,walsh_l_d,walsh_l_h,walsh_l_w,walsh_parseval_relative_gap,walsh_seed,xi_value,xi_walsh_identity_gap
0.8984375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,4.919918537139893,0.894233226776123,30000104,0.09563967894372058,10000104,0.3181116437223681,60000104,0.15905582186118405,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.7516872463352229,-0.07502215284694103,0.6766650934882819,phase2-study-v2,104,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.12913386338526706,0.6844765315668155,0.021552311151283213,0.14297092632365194,0.024454542862165925,0.18897778033710105,0.0,40000104,0.6844765315668155,0.0
0.9996337890625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,4.984073162078857,0.8668999671936035,30000104,0.002906416391666818,10000104,0.0025033745354584446,60000104,0.0012516872677292223,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.988058029183018,-0.004211558200192181,0.9838464709828258,phase2-study-v2,104,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.0002775415869495995,0.9980097471452609,0.00024157620294972502,0.0005953453680734111,0.001388911377485709,0.002225832948508845,0.0,40000104,0.9980097471452609,0.0
0.6656494140625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,6.458192825317383,0.8902630805969238,30000104,0.020848884448265565,10000104,0.8373928948873761,60000104,0.41869644744368806,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.1828164426707796,-0.0383265165700474,0.1444899261007322,phase2-study-v2,104,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.6694918015777032,0.18369366831723255,0.0482470345537601,0.11522754559864408,0.004426513157268818,0.167901093309673,0.0,40000104,0.18369366831723255,0.0
0.99951171875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,4.994491100311279,0.8683763742446899,30000104,0.0008908633618426761,10000104,0.0019403336120982003,60000104,0.0009701668060491001,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.9855218452797393,-0.003582245053015261,0.981939600226724,phase2-study-v2,104,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.00025847037097185627,0.9975974205958664,0.0001950779021016638,0.0004882659172223415,0.0009985194218023385,0.001681863241126344,0.0,40000104,0.9975974205958664,0.0
0.9757080078125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,4.873716354370117,0.8890330791473389,30000104,0.054888664037072404,10000104,0.08881403882659361,60000104,0.044407019413296805,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.9328315349319686,-0.03780820468667419,0.8950233302452943,phase2-study-v2,104,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.02215224285991272,0.9042684317464591,0.012485524331892626,0.03095720179501249,0.023219069839775765,0.06666179596668088,3.1251338169431447e-16,40000104,0.9042684317464591,0.0
0.692626953125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,6.297956466674805,0.8809372186660767,30000104,0.013544180008960849,10000104,0.776608861014827,60000104,0.3883044305074135,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.23278031356001821,-0.050364255403640826,0.1824160581563774,phase2-study-v2,104,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.6051248551682515,0.22389180688423949,0.024948729520298894,0.14162511187966903,0.00491016444660743,0.17148400584657536,0.0,40000104,0.22389180688423949,0.0
0.990478515625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000104,4.966437339782715,0.838046669960022,30000104,0.029147012209308938,10000104,0.03306714172571266,60000104,0.01653357086285633,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271905,0.9779123282951332,-0.01829606676892581,0.9596162615262074,phase2-study-v2,104,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000104,20000104,0.0054767530013468835,0.969624741010648,0.0045486578675014155,0.009040713701679911,0.014001017155184446,0.027590388724365773,2.098425670251269e-16,40000104,0.969624741010648,0.0
0.519287109375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,6.255544185638428,0.9105890989303589,30000105,0.054610133123215464,10000105,2.1385332905452485,60000105,1.0692666452726243,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.0450795448188425,-0.010053173614930225,0.03502637120391228,phase2-study-v2,105,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.9332095351911522,0.0358122658612956,1.1855609987695206,0.017842368698931944,0.0019203878856438289,1.2053237553540963,0.0,40000105,0.0358122658612956,0.0
0.725830078125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,5.723080635070801,0.9312057495117188,30000105,0.015929154997723426,10000105,0.715160587357394,60000105,0.357580293678697,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.2891329407211363,-0.04905775620337256,0.24007518451776377,phase2-study-v2,105,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.54775050779368,0.26453012369393036,0.017455782902766066,0.14367341740236667,0.006280879258581264,0.16741007956371398,1.552410807099377e-16,40000105,0.26453012369393036,0.0
0.998046875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,3.9308111667633057,0.9410585761070251,30000105,0.007099791244534481,10000105,0.008322749555665601,60000105,0.004161374777832801,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9873312872751967,-0.0012868108086649954,0.9860444764665317,phase2-study-v2,105,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.0014003807246999386,0.991155367999454,0.0013019228852344125,0.0021083849561852595,0.0035120609895459916,0.006922368830965663,0.0,40000105,0.991155367999454,0.0
0.998046875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,3.9337356090545654,0.9323213696479797,30000105,0.006904161436472579,10000105,0.006461517080690835,60000105,0.0032307585403454175,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9876242401514143,-0.001009573656271338,0.986614666495143,phase2-study-v2,105,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.0009257747772439001,0.9948651559834616,0.0007622979096052562,0.0016723608200246948,0.003101083573816984,0.005535742303446935,0.0,40000105,0.9948651559834616,0.0
0.871337890625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,4.589863300323486,0.9523884057998657,30000105,0.08934817958489004,10000105,0.36696571299744696,60000105,0.18348285649872348,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.6807896183993307,-0.04909979491571903,0.6316898234836117,phase2-study-v2,105,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.19804801143714978,0.640984112941851,0.013011081297299242,0.13932789599595075,0.016578724267047155,0.16891770156029715,0.0,40000105,0.640984112941851,0.0
0.999755859375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,3.959935188293457,0.915319561958313,30000105,0.0019443832452838167,10000105,0.0011833943108584756,60000105,0.0005916971554292378,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9926186010589694,0.0003067081367286543,0.992925309195698,phase2-study-v2,105,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.00017464632354788055,0.999626401324349,0.00012013807459115679,0.0002859956411443188,0.0006026142715751194,0.001008747987310595,1.8323599539683207e-16,40000105,0.999626401324349,0.0
0.61767578125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,6.250909328460693,0.9266119003295898,30000105,0.016865644816722945,10000105,0.9235283783084727,60000105,0.46176418915423634,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.09389620157003264,-0.018695375320021412,0.07520082625001123,phase2-study-v2,105,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.8343435142602853,0.08801876671532227,0.0539032251894951,0.033518016165210746,0.0017636226934814791,0.08918486404818732,0.0,40000105,0.08801876671532227,0.0
0.9998779296875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,3.962644577026367,0.9169645309448242,30000105,0.0021517444667297856,10000105,0.0006302556360113631,60000105,0.00031512781800568154,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9911590533866198,0.0001122868610157942,0.9912713402476356,phase2-study-v2,105,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.00010365034024541263,0.9995640179695329,6.629240312343515e-05,0.00014572319152611967,0.0003145897011163956,0.0005266052957659504,0.0,40000105,0.9995640179695329,0.0
0.9710693359375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,4.090573787689209,0.9486401081085205,30000105,0.06652419487228114,10000105,0.09408378002514704,60000105,0.04704189001257352,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9315238407540013,-0.019943346285875428,0.9115804944681258,phase2-study-v2,105,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.029477956201618794,0.9107818834568207,0.008669925859440224,0.039117894281746585,0.01681800368234144,0.06460582382352825,1.4750457309543847e-16,40000105,0.9107818834568207,0.0
0.67041015625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,6.154250144958496,0.9229294061660767,30000105,0.0159071241427445,10000105,0.8316526540487863,60000105,0.41582632702439315,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.15622399371545725,-0.02924257352651693,0.12698142018894032,phase2-study-v2,105,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.725371633390695,0.15112133462639576,0.025833562516392548,0.07750211236393363,0.002945345777765145,0.10628102065809132,0.0,40000105,0.15112133462639576,0.0
0.9945068359375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,6,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000105,3.946183204650879,0.9324472546577454,30000105,0.022781424031951568,10000105,0.019400343583165044,60000105,0.009700171791582522,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271906,0.9794005632325025,-0.0044514703694176205,0.9749490928630848,phase2-study-v2,105,800,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000105,20000105,0.004131545755779678,0.9801798127530219,0.003318503137738682,0.005716422105777231,0.0062338725838694525,0.015268797827385366,0.0,40000105,0.9801798127530219,0.0
0.4952392578125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,0,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,6.320237636566162,0.904064416885376,30000106,0.01968215167776265,10000106,1.203365475883618,60000106,0.601682737941809,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,-0.023558356370756428,0.0030913101965097667,-0.02046704617424666,phase2-study-v2,106,0,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,1.040661875967147,-0.018563373669621797,0.14794787599921924,0.011709566316212151,0.003046157601039559,0.16270359991647096,1.8451967367768e-16,40000106,-0.018563373669621797,0.0
0.799560546875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,3,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,5.786714553833008,0.8848430514335632,30000106,0.06443420339126024,10000106,0.5472824556465727,60000106,0.27364122782328637,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.49862056279675926,-0.05348072061065068,0.4451398421861086,phase2-study-v2,106,100,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.344654601693546,0.45515968394306583,0.025261085275030286,0.1611842445958454,0.016182524082151088,0.2026278539530268,0.0,40000106,0.45515968394306583,0.0
0.9969482421875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,7,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,4.723758697509766,0.9779034852981567,30000106,0.015342930668246003,10000106,0.010064767549817564,60000106,0.005032383774908782,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.9688696611671048,-0.005571753153617465,0.9632979080134874,phase2-study-v2,106,1200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.0013668823074888426,0.986718155379549,0.001154181305921809,0.0026552163972783168,0.004888487539128594,0.00869788524232872,1.723560397585388e-16,40000106,0.986718155379549,0.0
0.9986572265625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,8,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,4.62527322769165,0.9797365665435791,30000106,0.003478194424879698,10000106,0.004223768740638054,60000106,0.002111884370319027,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.9618772422136317,-0.0024211931879563053,0.9594560490256754,phase2-study-v2,106,1600,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.0007234315395528311,0.9860652678687529,0.0003889259463881854,0.00113864480342784,0.0019727664512691973,0.0035003372010852228,0.0,40000106,0.9860652678687529,0.0
0.924072265625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,4,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,5.456384181976318,0.9436908960342407,30000106,0.08923057215540592,10000106,0.2557130308087239,60000106,0.12785651540436194,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.776207690183052,-0.03938039358869597,0.7368272965943561,phase2-study-v2,106,200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.10559550540013925,0.730661875504893,0.021315454044946003,0.10295747095054152,0.025844600413097097,0.1501175254085846,0.0,40000106,0.730661875504893,0.0
0.999755859375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,9,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,4.58479642868042,0.9744710326194763,30000106,0.002238170072500306,10000106,0.0012534748413910255,60000106,0.0006267374206955128,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.9747314435266693,-0.0016391782031253874,0.9730922653235439,phase2-study-v2,106,2400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.00014297531679855066,0.997187710849289,9.544516142462838e-05,0.000317855112086189,0.0006971992510816575,0.001110499524592475,0.0,40000106,0.997187710849289,0.0
0.6973876953125,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,1,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,6.334424018859863,0.908263623714447,30000106,0.014243865764849727,10000106,0.7825948043313233,60000106,0.39129740216566167,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.2103607484314125,-0.04009943812570781,0.17026131030570468,phase2-study-v2,106,25,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.6500052808432512,0.20028509282519735,0.025532909025732648,0.10074499649559789,0.006311617966741627,0.13258952348807215,0.0,40000106,0.20028509282519735,0.0
0.999755859375,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,10,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,4.575183868408203,0.9737788438796997,30000106,0.0007405038670182161,10000106,0.0010326638838698524,60000106,0.0005163319419349262,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.973709881561831,-0.001379312489007134,0.9723305690728239,phase2-study-v2,106,3200,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.00011627904424400316,0.9984581592143513,7.567167902532081e-05,0.00026236594354367155,0.0005783472170568569,0.0009163848396258492,0.0,40000106,0.9984581592143513,0.0
0.9862060546875,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,5,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,5.096071720123291,0.9109274744987488,30000106,0.04281308287504129,10000106,0.050905690777586485,60000106,0.025452845388793242,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.9478889478165607,-0.01556791669592409,0.9323210311206367,phase2-study-v2,106,400,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.012117589229204763,0.9476054585450129,0.006093163018841956,0.018750730861423818,0.01394420766811595,0.03878810154838172,0.0,40000106,0.9476054585450129,0.0
0.738525390625,hard-factorized-cosine-3200,hard-factorized-cosine-3200,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,hard-factorized-cosine-3200-1d28002b987f,2,random_normalized,,271801,master_init_derived,True,discovery-remedy,1d28002b987f3cd9d2bf74d6d59d825222ea51918d4f80a0c02b372ff994a5de,70000106,6.2121076583862305,0.8862618803977966,30000106,0.022327983741543093,10000106,0.6900012038580159,60000106,0.34500060192900794,928cfe70461daf3e4bea193a4ca70dadf399b8f17fc09f1af1cf202d10d53d68,10271907,0.32318033009028113,-0.05103846255747157,0.27214186753280956,phase2-study-v2,106,50,3d47161a33fa94b720ff22e2e1c761cc0999620b0ac8f7628e7ad9399bb033bf,phase2-residual-factorization-noffn-discovery-remedy-v2,50000106,20000106,0.5194662681364708,0.29037806523683685,0.0264765335730895,0.13394628705357597,0.01011211509487965,0.1705349357215451,1.6090160689829912e-16,40000106,0.29037806523683685,0.0
