alpha_training,arm_name,beta_random_orthogonal,fixed_probe_risk,log10_risk_over_center,seed,step
-0.16666666666666666,hard-factorized-constant-6400,0.5,0.01869335774519499,0.34913640300276816,102,6400
-0.16666666666666666,hard-factorized-constant-6400,0.6666666666666666,0.01827784244969733,0.33937401511351273,102,6400
-0.16666666666666666,hard-factorized-constant-6400,0.8333333333333334,0.021208432163490252,0.40395765003238476,102,6400
-0.16666666666666666,hard-factorized-constant-6400,1.0,0.025410038443443396,0.4824544077186913,102,6400
0.0,hard-factorized-constant-6400,-1.0,0.0506578737434221,0.7820960428627914,102,6400
0.0,hard-factorized-constant-6400,-0.8333333333333334,0.037719719062644264,0.6540175350553215,102,6400
0.0,hard-factorized-constant-6400,-0.6666666666666666,0.019729853724031812,0.37257295104404653,102,6400
0.0,hard-factorized-constant-6400,-0.5,0.012509469620353552,0.1746879823703458,102,6400
0.0,hard-factorized-constant-6400,-0.3333333333333333,0.00938606626123802,0.04993270141673989,102,6400
0.0,hard-factorized-constant-6400,-0.16666666666666666,0.008117075592188142,-0.013151323930364946,102,6400
0.0,hard-factorized-constant-6400,0.0,0.008366636760276899,0.0,102,6400
0.0,hard-factorized-constant-6400,0.16666666666666666,0.01222481721071483,0.16469145975098126,102,6400
0.0,hard-factorized-constant-6400,0.3333333333333333,0.016796127605000544,0.3026582510517356,102,6400
0.0,hard-factorized-constant-6400,0.5,0.018982531307805556,0.3558032104440408,102,6400
0.0,hard-factorized-constant-6400,0.6666666666666666,0.0206225252220767,0.3917909290472411,102,6400
0.0,hard-factorized-constant-6400,0.8333333333333334,0.02437545407800605,0.4644018003117003,102,6400
0.0,hard-factorized-constant-6400,1.0,0.028624546869114746,0.5341877060688573,102,6400
0.16666666666666666,hard-factorized-constant-6400,-1.0,0.05505981423585506,0.8182838274241981,102,6400
0.16666666666666666,hard-factorized-constant-6400,-0.8333333333333334,0.035380520093856976,0.6262132983656217,102,6400
0.16666666666666666,hard-factorized-constant-6400,-0.6666666666666666,0.02684870893685959,0.5063724924059374,102,6400
0.16666666666666666,hard-factorized-constant-6400,-0.5,0.01903324921577834,0.3569620197769656,102,6400
0.16666666666666666,hard-factorized-constant-6400,-0.3333333333333333,0.0148573428758126,0.24939023167629437,102,6400
0.16666666666666666,hard-factorized-constant-6400,-0.16666666666666666,0.012594309841809915,0.17762345910656024,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.0,0.012557461232039362,0.17635093167366056,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.16666666666666666,0.015815112960111948,0.27652138384300406,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.3333333333333333,0.022163188255141242,0.4230813210028068,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.5,0.02454827274655249,0.46747002553356504,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.6666666666666666,0.027794840831089518,0.5214132769804483,102,6400
0.16666666666666666,hard-factorized-constant-6400,0.8333333333333334,0.03126493768991584,0.5725066530951707,102,6400
0.16666666666666666,hard-factorized-constant-6400,1.0,0.034946913860628065,0.6208579151235932,102,6400
0.3333333333333333,hard-factorized-constant-6400,-1.0,0.05814577306528191,0.8419672345808747,102,6400
0.3333333333333333,hard-factorized-constant-6400,-0.8333333333333334,0.041014826584323705,0.690389965254482,102,6400
0.3333333333333333,hard-factorized-constant-6400,-0.6666666666666666,0.03329217946080804,0.5997913126361973,102,6400
0.3333333333333333,hard-factorized-constant-6400,-0.5,0.026755804252029256,0.5048670955666111,102,6400
0.3333333333333333,hard-factorized-constant-6400,-0.3333333333333333,0.02106519822240984,0.40101463578389196,102,6400
0.3333333333333333,hard-factorized-constant-6400,-0.16666666666666666,0.018637627979364777,0.34783972426322113,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.0,0.017614123809134942,0.3233101302740061,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.16666666666666666,0.019633081568066875,0.37043755653152877,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.3333333333333333,0.02557630021753638,0.4852868067053501,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.5,0.029601380289929147,0.5487610479671617,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.6666666666666666,0.03218693644045318,0.5851287280238175,102,6400
0.3333333333333333,hard-factorized-constant-6400,0.8333333333333334,0.03534208377393339,0.6257412375992452,102,6400
0.3333333333333333,hard-factorized-constant-6400,1.0,0.039190026494304676,0.6706246426952491,102,6400
0.5,hard-factorized-constant-6400,-1.0,0.07258868488662534,0.9383180138303446,102,6400
0.5,hard-factorized-constant-6400,-0.8333333333333334,0.0531475099971294,0.8029320079095477,102,6400
0.5,hard-factorized-constant-6400,-0.6666666666666666,0.04126032863141142,0.6929817683451717,102,6400
0.5,hard-factorized-constant-6400,-0.5,0.03383997515555433,0.6068791211326962,102,6400
0.5,hard-factorized-constant-6400,-0.3333333333333333,0.02574648032034295,0.48816695270215305,102,6400
0.5,hard-factorized-constant-6400,-0.16666666666666666,0.022691660581170905,0.43331536443588947,102,6400
0.5,hard-factorized-constant-6400,0.0,0.020644613068589578,0.39225583314144524,102,6400
0.5,hard-factorized-constant-6400,0.16666666666666666,0.021472849850519747,0.4093387729104988,102,6400
0.5,hard-factorized-constant-6400,0.3333333333333333,0.026612230085175107,0.502530355245857,102,6400
0.5,hard-factorized-constant-6400,0.5,0.031494768984805945,0.5756875127463963,102,6400
0.5,hard-factorized-constant-6400,0.6666666666666666,0.03356974457485578,0.6033971224184895,102,6400
0.5,hard-factorized-constant-6400,0.8333333333333334,0.03649407400687224,0.6396714340409572,102,6400
0.5,hard-factorized-constant-6400,1.0,0.040489441021818035,0.6847908667579283,102,6400
0.6666666666666666,hard-factorized-constant-6400,-1.0,0.0909012664031987,1.0360190193095153,102,6400
0.6666666666666666,hard-factorized-constant-6400,-0.8333333333333334,0.06937681688665062,0.9186634554885938,102,6400
0.6666666666666666,hard-factorized-constant-6400,-0.6666666666666666,0.05225958600045047,0.7956150505449632,102,6400
0.6666666666666666,hard-factorized-constant-6400,-0.5,0.043141214980609244,0.71234145753312,102,6400
0.6666666666666666,hard-factorized-constant-6400,-0.3333333333333333,0.035092796270738406,0.6226670607416311,102,6400
0.6666666666666666,hard-factorized-constant-6400,-0.16666666666666666,0.025863943582498432,0.49014382988340827,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.0,0.023609021903774313,0.45052708071457825,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.16666666666666666,0.0234405626668791,0.44741711788225685,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.3333333333333333,0.02694013179508354,0.5078488016381006,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.5,0.03258156695542806,0.5904210527477985,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.6666666666666666,0.034513185258589846,0.615434128254523,102,6400
0.6666666666666666,hard-factorized-constant-6400,0.8333333333333334,0.03729545080628817,0.6491049466389348,102,6400
0.6666666666666666,hard-factorized-constant-6400,1.0,0.04146022787567582,0.6950807703678954,102,6400
0.8333333333333334,hard-factorized-constant-6400,-1.0,0.10887945314368469,1.1143950165332885,102,6400
0.8333333333333334,hard-factorized-constant-6400,-0.8333333333333334,0.08837467989934888,1.0237769393695486,102,6400
0.8333333333333334,hard-factorized-constant-6400,-0.6666666666666666,0.06662047931369924,0.9010568385940951,102,6400
0.8333333333333334,hard-factorized-constant-6400,-0.5,0.052176598666512496,0.7949248501341042,102,6400
0.8333333333333334,hard-factorized-constant-6400,-0.3333333333333333,0.045291393185159456,0.7334647656102486,102,6400
0.8333333333333334,hard-factorized-constant-6400,-0.16666666666666666,0.035689099897426635,0.6299846805148096,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.0,0.027231734267401764,0.5125243861080421,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.16666666666666666,0.02705137782191042,0.509638475766403,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.3333333333333333,0.028722612354750262,0.5356730225646174,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.5,0.034380252695811846,0.6137581500527766,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.6666666666666666,0.03643513046211632,0.6389694145415883,102,6400
0.8333333333333334,hard-factorized-constant-6400,0.8333333333333334,0.039055802131848685,0.6691346474289457,102,6400
0.8333333333333334,hard-factorized-constant-6400,1.0,0.04333768219531336,0.7143147660928573,102,6400
1.0,hard-factorized-constant-6400,-1.0,0.1257709737747597,1.1770295090440752,102,6400
1.0,hard-factorized-constant-6400,-0.8333333333333334,0.10631551908065694,1.1040457495644194,102,6400
1.0,hard-factorized-constant-6400,-0.6666666666666666,0.08635660277811663,1.013744634702546,102,6400
1.0,hard-factorized-constant-6400,-0.5,0.06632205841079097,0.8991070823863558,102,6400
1.0,hard-factorized-constant-6400,-0.3333333333333333,0.054176779675252085,0.8112622721572218,102,6400
1.0,hard-factorized-constant-6400,-0.16666666666666666,0.0485118140443582,0.7632966004936368,102,6400
1.0,hard-factorized-constant-6400,0.0,0.03905567169022489,0.6691331969358325,102,6400
1.0,hard-factorized-constant-6400,0.16666666666666666,0.0329957492272705,0.5959070798535544,102,6400
1.0,hard-factorized-constant-6400,0.3333333333333333,0.033163253364824716,0.59810621452082,102,6400
1.0,hard-factorized-constant-6400,0.5,0.0377101574173704,0.6539074309428298,102,6400
1.0,hard-factorized-constant-6400,0.6666666666666666,0.04056693675608497,0.6856213006100323,102,6400
1.0,hard-factorized-constant-6400,0.8333333333333334,0.04323588302465435,0.713293418794903,102,6400
1.0,hard-factorized-constant-6400,1.0,0.048131413449457205,0.7598777011717404,102,6400
-1.0,hard-factorized-cosine-6400,-1.0,1.8817845067325871,0.17476397544499095,100,0
-1.0,hard-factorized-cosine-6400,-0.8333333333333334,1.9405851129227483,0.18812678229841498,100,0
-1.0,hard-factorized-cosine-6400,-0.6666666666666666,1.9828921314779133,0.1974931763093215,100,0
-1.0,hard-factorized-cosine-6400,-0.5,2.0049718516604513,0.2023023667257335,100,0
-1.0,hard-factorized-cosine-6400,-0.3333333333333333,2.0057540846246296,0.20247177219975981,100,0
-1.0,hard-factorized-cosine-6400,-0.16666666666666666,2.0040116264562777,0.20209432370544772,100,0
-1.0,hard-factorized-cosine-6400,0.0,1.9967440615678531,0.20051648839343408,100,0
-1.0,hard-factorized-cosine-6400,0.16666666666666666,1.9912182379892835,0.19931294831770505,100,0
-1.0,hard-factorized-cosine-6400,0.3333333333333333,1.954994295718771,0.19133958145341842,100,0
-1.0,hard-factorized-cosine-6400,0.5,1.8676804097581088,0.17149665036487105,100,0
-1.0,hard-factorized-cosine-6400,0.6666666666666666,1.7652873351982845,0.14700949234140492,100,0
-1.0,hard-factorized-cosine-6400,0.8333333333333334,1.649917109548524,0.1176562130753917,100,0
-1.0,hard-factorized-cosine-6400,1.0,1.5189005761845547,0.0817234337570518,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-1.0,1.8134842890281395,0.1587078843621292,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-0.8333333333333334,1.8782543879781004,0.1739484990156681,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-0.6666666666666666,1.929140184609011,0.18555787452186684,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-0.5,1.9597181032090782,0.19238769141056505,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-0.3333333333333333,1.9734813744842823,0.195427118827771,100,0
-0.8333333333333334,hard-factorized-cosine-6400,-0.16666666666666666,1.9808009995825109,0.19703493340436712,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.0,1.9846038867820543,0.19786792447575324,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.16666666666666666,1.9763392316924997,0.1960555786774367,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.3333333333333333,1.9164516449955387,0.18269195271885,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.5,1.8078600010232613,0.1573588829894639,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.6666666666666666,1.6932381802165977,0.1289121395657797,100,0
-0.8333333333333334,hard-factorized-cosine-6400,0.8333333333333334,1.5681078430191246,0.09557001388594978,100,0
-0.8333333333333334,hard-factorized-cosine-6400,1.0,1.430331851069342,0.05563089665437558,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-1.0,1.731818344874506,0.13869642264752466,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-0.8333333333333334,1.7953945408247827,0.15435398721366025,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-0.6666666666666666,1.8520228532360252,0.16784042830651844,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-0.5,1.8919467981658098,0.17710300671389936,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-0.3333333333333333,1.921982370416858,0.183943486643376,100,0
-0.6666666666666666,hard-factorized-cosine-6400,-0.16666666666666666,1.9376777411612118,0.1874756372899846,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.0,1.9517366313099065,0.19061530019064463,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.16666666666666666,1.924252572325752,0.18445616269723686,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.3333333333333333,1.845693550483249,0.16635368154488686,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.5,1.721395657121569,0.13607478986108726,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.6666666666666666,1.5998382973897687,0.10427017574713247,100,0
-0.6666666666666666,hard-factorized-cosine-6400,0.8333333333333334,1.4599396863829006,0.06452900131012643,100,0
-0.6666666666666666,hard-factorized-cosine-6400,1.0,1.3439300369674312,0.028570747474465225,100,0
-0.5,hard-factorized-cosine-6400,-1.0,1.635615668309224,0.1138753491112168,100,0
-0.5,hard-factorized-cosine-6400,-0.8333333333333334,1.6916070864795176,0.12849358272876205,100,0
-0.5,hard-factorized-cosine-6400,-0.6666666666666666,1.74926763660128,0.14305034818749557,100,0
-0.5,hard-factorized-cosine-6400,-0.5,1.7890467657663507,0.15281578009774813,100,0
-0.5,hard-factorized-cosine-6400,-0.3333333333333333,1.827006443409787,0.16193416591069695,100,0
-0.5,hard-factorized-cosine-6400,-0.16666666666666666,1.8542060639908438,0.16835208396216983,100,0
-0.5,hard-factorized-cosine-6400,0.0,1.8633576107877794,0.17049029847625916,100,0
-0.5,hard-factorized-cosine-6400,0.16666666666666666,1.818799452178613,0.15997890162770612,100,0
-0.5,hard-factorized-cosine-6400,0.3333333333333333,1.7226866568315524,0.1364003767811054,100,0
-0.5,hard-factorized-cosine-6400,0.5,1.5991053247443179,0.10407115630916959,100,0
-0.5,hard-factorized-cosine-6400,0.6666666666666666,1.468606718855823,0.06709959767157919,100,0
-0.5,hard-factorized-cosine-6400,0.8333333333333334,1.3373248910635867,0.026431014925359056,100,0
-0.5,hard-factorized-cosine-6400,1.0,1.240402154394879,-0.006243401224972854,100,0
-0.3333333333333333,hard-factorized-cosine-6400,-1.0,1.534258638134765,0.08609266401786862,100,0
-0.3333333333333333,hard-factorized-cosine-6400,-0.8333333333333334,1.5787184703509134,0.0984987769664835,100,0
-0.3333333333333333,hard-factorized-cosine-6400,-0.6666666666666666,1.6223036617830435,0.11032623535699447,100,0
-0.3333333333333333,hard-factorized-cosine-6400,-0.5,1.6574005734143926,0.11962157166536373,100,0
-0.3333333333333333,hard-factorized-cosine-6400,-0.3333333333333333,1.6947535351317882,0.12930063539278921,100,0
