arm_name,cell_id,composite_max_abs_gap,fixed_probe_risk,gauge_coordinate,prediction_max_abs_gap,raw_parameter_relative_displacement,risk_absolute_gap,role,seed,step
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740064,-1.25,8.881784197001252e-16,0.8186666981175467,7.589415207398531e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0002837149335474012,-1.0,8.881784197001252e-16,0.5896070240086027,2.168404344971009e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.0002837149335474011,-0.75,6.661338147750939e-16,0.4048035074606314,3.2526065174565133e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0002837149335474013,-0.5,6.661338147750939e-16,0.25206742565489604,1.0842021724855044e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740075,-0.25,8.881784197001252e-16,0.12052675376087991,6.505213034913027e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,0.0002837149335474014,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740064,0.25,6.661338147750939e-16,0.11944628451074153,7.589415207398531e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740064,0.5,9.992007221626409e-16,0.24780393076594742,7.589415207398531e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740096,0.75,8.881784197001252e-16,0.39540167182081437,4.336808689942018e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.0002837149335474013,1.0,8.881784197001252e-16,0.5732822477879359,1.0842021724855044e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0002837149335474012,1.25,6.661338147750939e-16,0.7937623709396858,2.168404344971009e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740096,1.5,9.992007221626409e-16,1.0712001501237107,4.336808689942018e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00028371493354740096,1.75,8.881784197001252e-16,1.4229670161769437,4.336808689942018e-19,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0002837149335474014,2.0,7.771561172376096e-16,1.87063396256753,0.0,gauge_flat_numerical_negative_control,101,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282932e-05,-2.0,6.661338147750939e-16,1.9259026376500992,1.0503208545953324e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,2.004222337128281e-05,-1.75,6.661338147750939e-16,1.4665078251973982,1.6940658945086007e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.00422233712826e-05,-1.5,6.661338147750939e-16,1.1045786095647285,2.270048298641525e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128283e-05,-1.25,8.881784197001252e-16,0.8183918586632674,3.3881317890172014e-21,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128285e-05,-1.0,8.881784197001252e-16,0.5904865599466514,2.371692252312041e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282756e-05,-0.75,6.661338147750939e-16,0.4064642404133808,7.115076756936123e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282756e-05,-0.5,6.661338147750939e-16,0.25399065716921887,7.115076756936123e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282732e-05,-0.25,6.661338147750939e-16,0.12198423842884103,9.486769009248164e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,2.0042223371282827e-05,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128268e-05,0.25,6.661338147750939e-16,0.12219588632648137,1.4568966692773966e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282793e-05,0.5,6.661338147750939e-16,0.2549229890721255,3.3881317890172014e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128258e-05,0.75,6.661338147750939e-16,0.4088780415313476,2.473336205982557e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282797e-05,1.0,6.661338147750939e-16,0.5955500898734638,3.049318610115481e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128271e-05,1.25,6.661338147750939e-16,0.8278342136540446,1.1858461261560205e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282658e-05,1.5,8.881784197001252e-16,1.1208583471814457,1.6940658945086007e-19,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.0042223371282783e-05,1.75,8.881784197001252e-16,1.4930178214582246,4.404571325722362e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,2.004222337128277e-05,2.0,8.881784197001252e-16,1.9672320771036067,5.759824041329242e-20,gauge_flat_numerical_negative_control,101,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.3777592478628968e-06,-2.0,6.661338147750939e-16,1.935507350653153,9.317362419797304e-21,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,3.37775924786289e-06,-1.75,6.661338147750939e-16,1.474166175718988,1.6093625997831706e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862882e-06,-1.5,4.440892098500626e-16,1.1108180301812942,2.414043899674756e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,3.377759247862918e-06,-1.25,6.661338147750939e-16,0.8235933364144118,1.1858461261560205e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.3777592478628963e-06,-1.0,6.661338147750939e-16,0.5948865106605352,9.740878893424454e-21,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.3777592478628853e-06,-0.75,6.661338147750939e-16,0.4101412412291876,2.0752307207730358e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862916e-06,-0.5,6.661338147750939e-16,0.25684009920169454,9.740878893424454e-21,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862875e-06,-0.25,6.661338147750939e-16,0.12368791719289561,3.091670257478196e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,3.377759247862906e-06,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,3.3777592478628743e-06,0.25,5.551115123125783e-16,0.12471358825757965,3.176373552203626e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.37775924786297e-06,0.5,6.661338147750939e-16,0.26104051196921585,6.395098751769968e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862815e-06,0.75,6.661338147750939e-16,0.41996857154770023,9.105604182983729e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862896e-06,1.0,6.661338147750939e-16,0.6133284067480439,1.0164395367051604e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.3777592478628574e-06,1.25,6.661338147750939e-16,0.8544447954263916,4.870439446712227e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.3777592478628053e-06,1.5,6.661338147750939e-16,1.1590048016868015,1.0079692072326174e-19,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,3.3777592478629645e-06,1.75,6.661338147750939e-16,1.5461363113687925,5.844527336054672e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,3.377759247862836e-06,2.0,6.661338147750939e-16,2.0397147027109215,6.988021814847978e-20,gauge_flat_numerical_negative_control,101,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.6653345369377348e-16,0.809013389022287,-2.0,1.0547118733938987e-15,1.7670885779105812,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.809013389022287,-1.75,8.881784197001252e-16,1.347197980906534,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.809013389022287,-1.5,1.1102230246251565e-15,1.0159862972956117,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.8090133890222869,-1.25,8.881784197001252e-16,0.7536921501563582,1.1102230246251565e-16,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.457167719820518e-16,0.809013389022287,-1.0,1.3322676295501878e-15,0.544419009401115,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.8090133890222869,-0.75,1.609823385706477e-15,0.37506198398418866,1.1102230246251565e-16,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.7755575615628914e-16,0.8090133890222869,-0.5,1.2212453270876722e-15,0.2344251427245505,1.1102230246251565e-16,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.809013389022287,-0.25,1.2212453270876722e-15,0.11251353454728065,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,0.809013389022287,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.6653345369377348e-16,0.809013389022287,0.25,8.881784197001252e-16,0.11214667184960105,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.8090133890222869,0.5,1.1657341758564144e-15,0.23292999003823445,1.1102230246251565e-16,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.809013389022287,0.75,1.1657341758564144e-15,0.3715912465539601,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.809013389022287,1.0,1.1657341758564144e-15,0.5379740252987388,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.809013389022287,1.25,1.1102230246251565e-15,0.7430471290481787,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.809013389022287,1.5,9.43689570931383e-16,0.9995997624367111,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.1102230246251565e-16,0.8090133890222869,1.75,9.71445146547012e-16,1.3231075676686865,1.1102230246251565e-16,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,1.6653345369377348e-16,0.809013389022287,2.0,1.1102230246251565e-15,1.7327831446834712,0.0,gauge_flat_numerical_negative_control,102,0
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363713,-2.0,6.661338147750939e-16,1.8619188220500973,1.8973538018496328e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436374,-1.75,5.551115123125783e-16,1.4188308710265487,8.131516293641283e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436373,-1.5,6.661338147750939e-16,1.0695426322931942,2.710505431213761e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363748,-1.25,8.881784197001252e-16,0.7931667423897336,1.6263032587282567e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363753,-1.0,6.661338147750939e-16,0.5728851142447268,2.168404344971009e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436373,-0.75,8.881784197001252e-16,0.39480160399325187,2.710505431213761e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363742,-0.5,7.771561172376096e-16,0.24699348735478055,1.0842021724855044e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436374,-0.25,6.661338147750939e-16,0.11874941384902264,8.131516293641283e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,0.00018687811284363732,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.00018687811284363723,0.25,6.661338147750939e-16,0.1190705412548254,8.131516293641283e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436373,0.5,6.661338147750939e-16,0.24829883753132423,2.710505431213761e-20,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436371,0.75,8.881784197001252e-16,0.3978219483407294,2.168404344971009e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363732,1.0,4.440892098500626e-16,0.5784791087552253,0.0,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,3.191891195797325e-16,0.00018687811284363789,1.25,8.881784197001252e-16,0.8023987328787381,5.692061405548898e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.0001868781128436376,1.5,6.661338147750939e-16,1.083780146929106,2.710505431213761e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,0.00018687811284363753,1.75,8.881784197001252e-16,1.439864750523271,2.168404344971009e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,0.00018687811284363715,2.0,6.661338147750939e-16,1.8921115331488667,1.6263032587282567e-19,gauge_flat_numerical_negative_control,102,800
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197727e-06,-2.0,4.440892098500626e-16,1.883407468402134,5.929230630780102e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197783e-06,-1.75,4.440892098500626e-16,1.4346135187760698,3.3881317890172014e-21,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,3.3306690738754696e-16,8.464180996197709e-06,-1.5,5.551115123125783e-16,1.080989315694548,7.792703114739563e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197727e-06,-1.25,6.661338147750939e-16,0.8013292509696651,5.929230630780102e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197794e-06,-1.0,6.661338147750939e-16,0.5785627484671941,6.776263578034403e-21,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197724e-06,-0.75,4.440892098500626e-16,0.3985879317225596,6.268043809681823e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,3.3306690738754696e-16,8.464180996197755e-06,-0.5,5.551115123125783e-16,0.2493069197238398,3.218725199566341e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,8.464180996197778e-06,-0.25,4.440892098500626e-16,0.11985062243916023,8.470329472543003e-21,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,8.464180996197787e-06,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197758e-06,0.25,4.440892098500626e-16,0.12020756042815121,2.879912020664621e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197746e-06,0.5,5.551115123125783e-16,0.2507554422551023,4.0657581468206416e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.46418099619772e-06,0.75,6.661338147750939e-16,0.4019308460791071,6.606856988583543e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197875e-06,1.0,6.661338147750939e-16,0.584733420178769,8.809142651444724e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197782e-06,1.25,4.440892098500626e-16,0.8114733018084673,5.082197683525802e-21,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,3.3306690738754696e-16,8.464180996197751e-06,1.5,5.551115123125783e-16,1.096567270338258,3.5575383784680614e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,8.464180996197707e-06,1.75,6.661338147750939e-16,1.4575269625305782,7.962109704190423e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,8.464180996197755e-06,2.0,6.661338147750939e-16,1.9161542079083143,3.218725199566341e-20,gauge_flat_numerical_negative_control,102,3200
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549176e-06,-2.0,4.440892098500626e-16,1.8994952576942083,2.752857078576476e-21,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549003e-06,-1.75,6.661338147750939e-16,1.4464308919079842,1.461131834013668e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322548984e-06,-1.5,4.440892098500626e-16,1.089553170499382,1.6517142471458857e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,1.8148484322548914e-06,-1.25,4.440892098500626e-16,0.8074228905168992,2.3505164286306834e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322548164e-06,-1.0,6.661338147750939e-16,0.5827845092230479,9.846758011831241e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549767e-06,-0.75,6.661338147750939e-16,0.4013859267030229,6.183340514956392e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,3.3306690738754696e-16,1.8148484322548675e-06,-0.5,4.440892098500626e-16,0.2510018896787572,4.743384504624082e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322548317e-06,-0.25,4.440892098500626e-16,0.12064900916485184,8.322098706773501e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,0.0,1.8148484322549149e-06,0.0,0.0,0.0,0.0,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322547972e-06,0.25,4.440892098500626e-16,0.12101384896500372,1.1773757966834775e-19,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.814848432254874e-06,0.5,6.661338147750939e-16,0.2524816510363802,4.086933970501999e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549242e-06,0.75,4.440892098500626e-16,0.4047979258891798,9.317362419797304e-21,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549179e-06,1.0,4.440892098500626e-16,0.5890755257936751,2.964615315390051e-21,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,1.8148484322549424e-06,1.25,4.440892098500626e-16,0.8177510146796805,2.752857078576476e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,2.220446049250313e-16,1.8148484322548556e-06,1.5,4.440892098500626e-16,1.1053906895102792,5.929230630780102e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.814848432254903e-06,1.75,4.440892098500626e-16,1.469690571579561,1.1858461261560205e-20,gauge_flat_numerical_negative_control,102,6400
h1-factorized-constant-6400,h1-factorized-constant-6400-d57899ee3aaf,4.440892098500626e-16,1.8148484322549149e-06,2.0,4.440892098500626e-16,1.9326853987462072,0.0,gauge_flat_numerical_negative_control,102,6400
